,level_0,index,name,island,k3,max_X,BETX,ALFX,ALPHA_C,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
0,1,3,"LOE.22002,LOE.32002",bot,0,0.02898973731,182.5281522,4.496230661,0.001844559025,0.007067309478,1.419359896,155.9473069,-8.477030714,24.37045423,0.003663778603,-0.0004463685708
