,level_0,index,name,island,k3,max_X,BETX,ALFX,ALPHA_C,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
0,1,2,"LOE.22002,LOE.32002",top,0,0.02898973731,166.9978959,4.132360744,0.001844559025,0.007067309479,1.419359897,155.9473103,-8.477030714,24.37045423,-0.00498226974,0.0004865546294
