,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOEN.52002",top,-1.306,-1.735,-3,-3,26.7485,0.08107098504,54.87406966,1.686299064,0.001994028739,22.39413507,-0.07820869956,229.5258562,-1159598.838,51.229058,-95.00564951,-0.009804602053,0.001267144161
1,"LOE.12002,LOEN.52002",top,-1.388,-1.735,-3,-3,26.7485,0.08561333757,54.89256685,1.693362036,0.002001009355,22.35503944,-0.08801743456,267.7737829,-1394925.586,54.53693568,-94.83902508,-0.009675051374,0.001320289923
1,"LOE.12002,LOEN.52002",top,-0.4,-0.4,-3,-3,26.7485,0.03090433238,195.2614697,5.287567192,0.001859770136,23.18837768,-0.003829853032,0.1356803691,11.44639565,7.946791068,-35.96825765,-0.001318244213,0.0004157881656
1,"LOE.12002,LOEN.52002",top,-0.7,-0.4,-3,-3,26.7485,0.03362172979,141.6905694,4.041016565,0.001864897598,23.15647797,-0.003107756186,0.1880764228,4.330336812,11.13239138,-39.60460346,0.001098233314,0.0003820424379
1,"LOE.12002,LOEN.52002",top,-1.0,-0.4,-3,-3,26.7485,0.03730987597,106.1243564,3.075596037,0.001872834052,23.10736112,-0.001301226451,0.4975220824,-10.1127967,15.10191748,-45.05327235,0.002299842955,0.0003926508408
1,"LOE.12002,LOEN.52002",top,-1.3,-0.4,-3,-3,26.7485,0.04251238543,81.59433174,2.372742247,0.001885935317,23.02695983,0.00265762503,0.9536302507,-556.3064619,20.28635834,-53.54181989,0.003144185808,0.0004317184076
1,"LOE.12002,LOEN.52002",top,-1.6,-0.4,-3,-3,26.7485,0.05035415933,63.16072387,1.835146994,0.001909759253,22.88288028,0.009255296305,-1.838310126,-3257.215963,28.16245277,-67.53916396,0.003906405402,0.0005055170818
1,"LOE.12002,LOEN.52002",top,-1.9,-0.4,-3,-3,26.7485,0.06311732505,49.57258601,1.454458664,0.001955382249,22.61435294,0.002455598305,-8.365334413,7612.272399,42.76702296,-89.70502587,0.004646806055,0.0006399565052
1,"LOE.12002,LOEN.52002",top,-2.2,-0.4,-3,-3,26.7485,0.08308879264,43.53467371,1.349598765,0.002018863881,22.25596762,-0.07491682024,203.0935878,-982106.6539,69.52694899,-108.5409523,0.005040069822,0.0008713798924
1,"LOE.12002,LOEN.52002",top,-0.4,-0.7,-3,-3,26.7485,0.0330872266,148.8777336,3.800328182,0.001863861541,23.16291302,-0.003295074106,0.1508034597,2.836638659,10.1757808,-38.83771489,-0.004530344715,0.0005263497884
1,"LOE.12002,LOEN.52002",top,-0.7,-0.7,-3,-3,26.7485,0.03608176713,126.7629499,3.456943271,0.001870034768,23.12464953,-0.002174968658,0.2720214401,-20.51750787,12.45852365,-42.97991223,-0.001753933791,0.000491455046
1,"LOE.12002,LOEN.52002",top,-1.0,-0.7,-3,-3,26.7485,0.04042149066,99.37527159,2.807835562,0.001880226647,23.06189011,0.0003078724102,0.5008780802,-233.5164778,16.39629452,-49.60406834,8.65484527e-05,0.0004940817844
