,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOEN.52002",bot,-1.306,-1.735,-3,-3,26.7485,0.08107098504,59.53950691,1.468733701,0.001994028739,22.39413507,-0.07820869956,229.5258562,-1159598.838,51.229058,-95.00564951,0.001087585913,-0.001004099227
1,"LOE.12002,LOEN.52002",bot,-1.388,-1.735,-3,-3,26.7485,0.08561333757,59.85707766,1.463471988,0.002001009355,22.35503944,-0.08801743456,267.7737829,-1394925.586,54.53693568,-94.83902508,-5.554961065e-05,-0.001027080925
1,"LOE.12002,LOEN.52002",bot,-0.4,-0.4,-3,-3,26.7485,0.03090433238,204.0491819,5.478215168,0.001859770136,23.18837768,-0.003829853032,0.1356803682,11.44640407,7.946791068,-35.96825765,-1.091129193e-05,-0.0003757552578
1,"LOE.12002,LOEN.52002",bot,-0.7,-0.4,-3,-3,26.7485,0.03362172979,145.4979164,4.075039681,0.001864897598,23.15647797,-0.003107756186,0.1880764265,4.330311985,11.13239138,-39.60460346,-0.002717787211,-0.0003336367967
1,"LOE.12002,LOEN.52002",bot,-1.0,-0.4,-3,-3,26.7485,0.03730987597,108.7271846,3.050268159,0.001872834052,23.10736112,-0.001301226451,0.4975220777,-10.11276073,15.10191748,-45.05327235,-0.004305964844,-0.0003329060609
1,"LOE.12002,LOEN.52002",bot,-1.3,-0.4,-3,-3,26.7485,0.04251238543,84.27906537,2.311121704,0.001885935317,23.02695983,0.002657625031,0.9536302438,-556.3064106,20.28635834,-53.54181989,-0.005752669265,-0.0003542062252
1,"LOE.12002,LOEN.52002",bot,-1.6,-0.4,-3,-3,26.7485,0.05035415933,66.76076882,1.734676663,0.001909759253,22.88288028,0.009255296308,-1.838310142,-3257.215843,28.16245276,-67.53916396,-0.007570431603,-0.0003968454745
1,"LOE.12002,LOEN.52002",bot,-1.9,-0.4,-3,-3,26.7485,0.06311732505,55.00986467,1.290715518,0.001955382249,22.61435294,0.002455598308,-8.365334432,7612.272539,42.76702296,-89.70502587,-0.01041190905,-0.0004693905413
1,"LOE.12002,LOEN.52002",bot,-2.2,-0.4,-3,-3,26.7485,0.08308879264,50.72782509,1.067785221,0.002018863881,22.25596762,-0.07491682023,203.0935877,-982106.6536,69.52694899,-108.5409523,-0.01503625904,-0.0005769973164
1,"LOE.12002,LOEN.52002",bot,-0.4,-0.7,-3,-3,26.7485,0.0330872266,159.7425682,4.037542746,0.001863861541,23.16291302,-0.003295074106,0.150803459,2.836646886,10.1757808,-38.83771489,0.003103887444,-0.0004830342128
1,"LOE.12002,LOEN.52002",bot,-0.7,-0.7,-3,-3,26.7485,0.03608176713,133.3558026,3.561659355,0.001870034768,23.12464953,-0.002174968658,0.2720214369,-20.51748259,12.45852365,-42.97991223,-5.344165146e-05,-0.0004370211763
1,"LOE.12002,LOEN.52002",bot,-1.0,-0.7,-3,-3,26.7485,0.04042149066,103.6395526,2.818685454,0.001880226647,23.06189011,0.0003078724098,0.5008780818,-233.5164866,16.39629452,-49.60406834,-0.002404713165,-0.0004246534782
1,"LOE.12002,LOEN.52002",bot,-1.3,-0.7,-3,-3,26.7485,0.04679134583,80.36206756,2.153752187,0.001897961311,22.95389139,0.00466903961,-0.3929000271,-1228.61794,22.37192244,-60.31693781,-0.004463107165,-0.0004438900764
1,"LOE.12002,LOEN.52002",bot,-1.6,-0.7,-3,-3,26.7485,0.05684486103,63.62909452,1.615055493,0.001930799717,22.75785818,0.004938732863,-4.760443585,2281.485566,32.51996294,-77.57907028,-0.006910708546,-0.000495408832
1,"LOE.12002,LOEN.52002",bot,-1.9,-0.7,-3,-3,26.7485,0.07297747355,54.38634531,1.255121449,0.001985052905,22.44470786,-0.03710359724,84.96736124,-337275.4163,51.53734271,-98.54700818,-0.01057215702,-0.0005846934727
1,"LOE.12002,LOEN.52002",bot,-2.2,-0.7,-3,-3,26.7485,0.09448918553,53.23385747,1.159159335,0.002031485343,22.1867226,-0.1010108684,309.3966522,-1629338.034,76.86744542,-103.8240911,-0.01567738969,-0.0006963815742
1,"LOE.12002,LOEN.52002",bot,-0.4,-1.0,-3,-3,26.7485,0.03600402763,122.931301,3.044221041,0.001869912889,23.12540314,-0.002082766891,0.3102298481,-10.22326646,13.29709913,-43.01163229,0.004956340536,-0.0005640025169
1,"LOE.12002,LOEN.52002",bot,-0.7,-1.0,-3,-3,26.7485,0.0395074621,111.7112385,2.887382911,0.001878006098,23.07552024,-0.0003701838324,0.3638507658,-195.1492673,15.18359587,-48.12645314,0.002296628513,-0.0005400637888
1,"LOE.12002,LOEN.52002",bot,-1.0,-1.0,-3,-3,26.7485,0.04476553786,92.44573571,2.442139378,0.001891818104,22.9911297,0.002540438859,-0.2930010126,-790.2877668,19.1775982,-56.46894779,-0.0003196257368,-0.0005342133997
1,"LOE.12002,LOEN.52002",bot,-1.3,-1.0,-3,-3,26.7485,0.05290194032,73.73749588,1.926206469,0.001916597426,22.84202222,0.003776557427,-3.225828557,1046.390657,26.38389805,-69.969941,-0.002916974681,-0.000560783326
1,"LOE.12002,LOEN.52002",bot,-1.6,-1.0,-3,-3,26.7485,0.0658396702,60.49562312,1.497051744,0.001959336335,22.5915227,-0.01858395462,33.14063632,-103319.0137,39.7617294,-88.66207077,-0.006096861337,-0.0006273134115
1,"LOE.12002,LOEN.52002",bot,-1.9,-1.0,-3,-3,26.7485,0.08462434687,55.72310098,1.28541189,0.002008744797,22.3119546,-0.08124847706,250.7245944,-1293322.707,60.71966375,-100.4259642,-0.01054400057,-0.0007268279657
1,"LOE.12002,LOEN.52002",bot,-0.4,-1.3,-3,-3,26.7485,0.03989015335,97.09947237,2.410290741,0.001879081885,23.06891385,0.0003722993144,0.6262088849,-209.1131325,17.21726077,-49.08495638,0.006335452896,-0.0006444588357
1,"LOE.12002,LOEN.52002",bot,-0.7,-1.3,-3,-3,26.7485,0.04434335803,90.48121481,2.308328204,0.001890779524,22.99744319,0.002645668144,-0.1683205481,-892.1760299,19.42932856,-55.96805081,0.004229187681,-0.0006471835245
1,"LOE.12002,LOEN.52002",bot,-1.0,-1.3,-3,-3,26.7485,0.05107616054,78.49826972,2.031534281,0.001910788026,22.87671935,0.003436517028,-3.146912327,429.8054241,24.21956101,-66.84016578,0.001720134575,-0.0006642423819
1,"LOE.12002,LOEN.52002",bot,-1.3,-1.3,-3,-3,26.7485,0.06176223331,66.07556977,1.682972295,0.001944822491,22.67566414,-0.01141945265,13.95794714,-36704.61359,33.67196408,-82.41857023,-0.001244292394,-0.0007124387592
1,"LOE.12002,LOEN.52002",bot,-1.6,-1.3,-3,-3,26.7485,0.07764573668,59.10519603,1.433568089,0.001989346154,22.42047559,-0.06436643977,182.6602997,-871082.267,49.68570146,-95.70459152,-0.005139260543,-0.0007955705816
1,"LOE.12002,LOEN.52002",bot,-1.9,-1.3,-3,-3,26.7485,0.09679456536,58.87822801,1.373255303,0.002019871567,22.25041533,-0.09474202362,286.1557628,-1449467.599,67.09741737,-95.36114626,-0.01009261313,-0.0008867743229
1,"LOE.12002,LOEN.52002",bot,-2.2,-1.3,-3,-3,26.7485,0.1151947462,60.21313529,1.391189057,0.002031056464,22.18906495,-0.08000005685,183.7571403,-736120.0958,81.13466318,-88.1546733,-0.01515266446,-0.0009614048489
1,"LOE.12002,LOEN.52002",bot,-0.4,-1.6,-3,-3,26.7485,0.04527261274,77.97365939,1.969537311,0.00189386078,22.97872749,0.004757397809,0.2311202751,-1507.746898,22.49927231,-58.25864635,0.007645574086,-0.0007413199755
1,"LOE.12002,LOEN.52002",bot,-0.7,-1.6,-3,-3,26.7485,0.05140065772,72.88027101,1.865050926,0.001912167529,22.86846584,0.005182168861,-3.643068292,-246.1452099,26.0088973,-67.9351456,0.005980164527,-0.0007751449778
1,"LOE.12002,LOEN.52002",bot,-1.0,-1.6,-3,-3,26.7485,0.06061369972,65.78514166,1.682229414,0.001941418854,22.69553258,-0.008325392541,6.905157561,-18371.75534,33.04169481,-81.15966483,0.003667588923,-0.0008274715354
1,"LOE.12002,LOEN.52002",bot,-1.3,-1.6,-3,-3,26.7485,0.07417480306,60.58197688,1.508496634,0.00197962439,22.47546067,-0.05542829802,142.1815839,-633946.7685,45.12831718,-93.07862277,0.0004328529655,-0.000904831939
1,"LOE.12002,LOEN.52002",bot,-1.6,-1.6,-3,-3,26.7485,0.09132571382,60.45896077,1.453309448,0.002008809352,22.31159609,-0.09346747502,286.7638195,-1488374.723,58.92333835,-94.1911239,-0.003977747666,-0.0009889659619
1,"LOE.12002,LOEN.52002",bot,-1.9,-1.6,-3,-3,26.7485,0.1085679393,62.74354094,1.481171607,0.002021524715,22.24131558,-0.0843861589,214.600953,-925801.4592,70.06340313,-87.82237227,-0.009090038987,-0.001053796405
1,"LOE.12002,LOEN.52002",bot,-2.2,-1.6,-3,-3,26.7485,0.1239487636,63.52282791,1.491660488,0.002026578073,22.21356844,-0.06503262406,122.1051284,-408787.9266,80.67124681,-81.64902625,-0.01398401869,-0.00110055309
1,"LOE.12002,LOEN.52002",bot,-0.4,-1.9,-3,-3,26.7485,0.05319867483,63.11960788,1.639118984,0.001919364876,22.82554881,0.009215363817,-5.57289265,-1786.583783,30.60084731,-72.4755298,0.009119923962,-0.0008725576156
1,"LOE.12002,LOEN.52002",bot,-0.7,-1.9,-3,-3,26.7485,0.06203281357,59.60831205,1.540115844,0.001947812227,22.65825479,-0.006612009594,4.069929426,-13382.64561,37.10735615,-84.69754713,0.007771789635,-0.0009460865428
