,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOE.32002",top,-0.4,-0.4,3,0.005,26.2495,0.02398283404,133.8942999,4.138392426,0.001953978322,22.62247565,-0.07052279364,-1.307113209e+22,-9.643004537e+61,-0.006786863574,46.43926496,-0.00973541028,0.0005150875437
1,"LOE.12002,LOE.32002",top,-0.7,-0.4,3,0.005,26.2495,0.02398283404,133.8942999,4.138392426,0.001953978322,22.62247565,-0.07052279364,-1.307113209e+22,-9.643004537e+61,-0.006786863574,46.43926496,-0.00973541028,0.0005150875437
1,"LOE.12002,LOE.32002",top,-1.0,-0.4,3,0.005,26.2495,0.02604690727,52.50483191,1.585476002,0.001961098196,22.58137224,-47.20031416,-2.421714669e+36,4.365508819e+71,0.175623723,52.98474837,-0.01057135084,0.0005594935502
1,"LOE.12002,LOE.32002",top,-1.3,-0.4,3,0.005,26.2495,0.02875032428,8.745093015,-0.0381847118,0.001971039853,22.52435156,0.2591616163,-1.159238486e+32,5.905288699e+64,0.7965788646,62.22213076,-0.01166730124,0.0006176833472
1,"LOE.12002,LOE.32002",top,-1.6,-0.4,3,0.005,26.2495,0.03250548697,15.40417771,0.2935529376,0.001985836104,22.44028141,-0.4555503568,2.126975062e+31,-1.919082715e+64,-7.6370878,76.19761516,0.01238039041,-0.0006708670174
1,"LOE.12002,LOE.32002",top,-1.9,-0.4,3,0.005,26.2495,0.03821868464,2.320275612,0.5666275826,0.002009926002,22.30539743,-3.562209434,8.876563551e+33,1.176675419e+67,-94.4532019,99.61406602,0.01438736581,-0.0007832288386
1,"LOE.12002,LOE.32002",top,-0.4,-0.7,3,0.005,26.2495,0.0548431569,34.09580194,0.6811598849,0.002061729873,22.0233874,0.527637135,3386.383643,34705089.44,-54.83797872,185.9752054,0.0089174543,0.0004103541029
1,"LOE.12002,LOE.32002",top,-0.7,-0.7,3,0.005,26.2495,0.02398283404,133.8942999,4.138392426,0.001953978322,22.62247565,-0.07052279364,-1.307113209e+22,-9.643004537e+61,-0.006786863574,46.43926496,-0.00973541028,0.0005150875437
1,"LOE.12002,LOE.32002",top,-1.0,-0.7,3,0.005,26.2495,0.02604690727,52.50483191,1.585476002,0.001961098196,22.58137224,-47.20031416,-2.421714669e+36,4.365508819e+71,0.175623723,52.98474837,-0.01057135084,0.0005594935502
1,"LOE.12002,LOE.32002",top,-1.3,-0.7,3,0.005,26.2495,0.02875032428,8.745093015,-0.0381847118,0.001971039853,22.52435156,0.2591616163,-1.159238486e+32,5.905288699e+64,0.7965788646,62.22213076,-0.01166730124,0.0006176833472
