,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOEN.52002",top,-1.3,-0.7,5,0.005,26.2495,0.04231322021,38.78019029,0.957525074,0.002238886664,21.13410911,0.8538473416,4361.768864,35603599.82,-69.93839054,242.5756384,0.006578967165,0.0003270354723
1,"LOE.12002,LOEN.52002",top,-1.6,-0.7,5,0.005,26.2495,0.07799463171,26.62191936,0.721258008,0.002360581848,20.58213718,2.995634931,45605.11271,1138119871.0,-131.2970264,366.8902891,0.009274877486,0.0006865906439
1,"LOE.12002,LOEN.52002",top,-1.9,-0.7,5,0.005,26.2495,0.1279934969,36.67220095,1.367147298,0.002012975812,22.28849384,0.2461603032,977.9260082,6425650.577,-96.48378456,201.5010649,0.007985064031,0.001348708234
1,"LOE.12002,LOEN.52002",top,-0.4,-1.0,5,0.005,26.2495,0.02468135952,75.26328904,2.171739476,0.00203838411,22.14914608,0.08422725781,73.86436721,99739.6572,-33.00725333,96.15420662,0.004208207093,0.0001801643114
1,"LOE.12002,LOEN.52002",top,-0.7,-1.0,5,0.005,26.2495,0.02985373408,57.15939462,1.575547537,0.002092644912,21.86010427,0.1893120746,310.688373,795663.6961,-44.34378443,134.9803056,0.004959347388,0.0002216298831
1,"LOE.12002,LOEN.52002",top,-1.0,-1.0,5,0.005,26.2495,0.04030423305,40.53677958,1.02437093,0.002215394129,21.24586902,0.6948915926,3049.508882,21398585.39,-65.79356926,224.9341225,0.006277638822,0.0003112716191
1,"LOE.12002,LOEN.52002",top,-1.3,-1.0,5,0.005,26.2495,0.07181782495,26.53691889,0.7176540224,0.002394923109,20.43403875,3.223643859,49153.35871,1229677491.0,-124.7926348,383.8403777,0.008672997613,0.0006283351496
1,"LOE.12002,LOEN.52002",top,-1.6,-1.0,5,0.005,26.2495,0.125722943,37.18936165,1.46773355,0.002032517858,22.18108647,0.324464865,1493.790503,11318137.73,-101.0813747,182.3540044,0.00654356044,0.001362262363
1,"LOE.12002,LOEN.52002",top,-0.4,-1.3,5,0.005,26.2495,0.02907703657,59.10846559,1.643537757,0.002084060539,21.90507956,0.1690371836,252.5055289,582059.6911,-42.70224601,128.8420711,0.004818276966,0.0002162717726
1,"LOE.12002,LOEN.52002",top,-0.7,-1.3,5,0.005,26.2495,0.03853012651,42.3460386,1.091378659,0.002194201348,21.3482245,0.5743928875,2177.367714,13121960.85,-62.18115032,209.2123905,0.006010950265,0.0002973676475
1,"LOE.12002,LOEN.52002",top,-1.0,-1.3,5,0.005,26.2495,0.06589369164,27.13199148,0.72677143,0.002403331051,20.39826367,3.100044582,44392.33812,1041928372.0,-116.1743421,382.4803954,0.008150377804,0.0005709032348
1,"LOE.12002,LOEN.52002",top,-1.3,-1.3,5,0.005,26.2495,0.1214043965,37.65421474,1.542974278,0.002059650167,22.03450351,0.4451173948,2433.867268,21850567.69,-107.1738711,187.7293927,0.005554188129,0.001336859803
1,"LOE.12002,LOEN.52002",top,-0.4,-1.6,5,0.005,26.2495,0.03695386867,44.19066528,1.158270889,0.002175239845,21.44106854,0.4817064289,1581.687841,8137367.686,-58.99292164,195.2751326,0.005772845298,0.0002850482089
1,"LOE.12002,LOEN.52002",top,-0.7,-1.6,5,0.005,26.2495,0.06056792143,28.24316915,0.7494362499,0.002390528545,20.45281231,2.740452583,35031.94566,731011537.9,-106.9994024,367.0943298,0.007689935618,0.0005190216478
1,"LOE.12002,LOEN.52002",top,-1.0,-1.6,5,0.005,26.2495,0.1152287229,37.6189525,1.573384267,0.002094126844,21.85236813,0.6242482085,4130.042746,44844965.41,-114.2941251,206.7996442,0.005081530342,0.001273443925
1,"LOE.12002,LOEN.52002",top,-0.4,-1.9,5,0.005,26.2495,0.05595064184,29.70158085,0.7840531967,0.002365137991,20.56230316,2.301192172,25386.18691,453236246.3,-98.30953554,344.1402902,0.007281102336,0.00047433886
1,"LOE.12002,LOEN.52002",top,-0.7,-1.9,5,0.005,26.2495,0.1078196166,36.90360911,1.554101483,0.002133940546,21.64755453,0.8764911723,7079.214054,93833960.31,-121.5849122,231.6667331,0.005032278881,0.001182557378
1,"LOE.12002,LOEN.52002",top,-0.4,-2.2,5,0.005,26.2495,0.09989333948,35.6261127,1.494006133,0.002176283011,21.43592921,1.210801531,11897.87257,191701016.6,-128.0041664,257.6590197,0.005231468125,0.001078225534
