,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOE.22002",top,-2.2,-0.7,3,0.005,26.747,0.07106798255,55.00280075,1.69432924,0.001838295626,23.32342484,0.02689329019,50.87759099,142537.9305,-24.1048084,24.60382292,0.008815712714,0.0006082225583
1,"LOE.12002,LOE.22002",top,-0.4,-1.0,3,0.005,26.747,0.04215791428,104.7584526,3.380229535,0.001848900543,23.25643944,0.01691771884,10.96445101,9420.201611,-12.52137535,23.23025349,0.01094994833,0.0001820270298
1,"LOE.12002,LOE.22002",top,-0.7,-1.0,3,0.005,26.747,0.04540051681,92.36221866,2.910667289,0.001849462905,23.2529034,0.02012289735,16.18447112,17950.65346,-14.44097557,24.94450685,0.01043671287,0.0002404796129
1,"LOE.12002,LOE.22002",top,-1.0,-1.0,3,0.005,26.747,0.0495368159,80.81240055,2.498426891,0.001849590333,23.25210238,0.02408951204,24.46686717,35345.95608,-16.67905583,26.7163498,0.01019583541,0.0002998496312
1,"LOE.12002,LOE.22002",top,-1.3,-1.0,3,0.005,26.747,0.05479476612,70.64248543,2.153385175,0.001848666029,23.2579145,0.02831527248,36.61842471,68988.25353,-19.21275108,28.11636124,0.01015140998,0.0003664564643
1,"LOE.12002,LOE.22002",top,-1.6,-1.0,3,0.005,26.747,0.0615696608,62.24987135,1.887046362,0.001845579813,23.27735255,0.03078232328,49.73917167,119026.257,-21.83390054,28.1164246,0.01022021296,0.0004474760027
1,"LOE.12002,LOE.22002",top,-1.9,-1.0,3,0.005,26.747,0.07018493865,56.32254724,1.724481445,0.001839076756,23.31847111,0.02737570853,51.05371619,141626.904,-23.67364927,24.92950794,0.01027200599,0.0005502492439
1,"LOE.12002,LOE.22002",top,-2.2,-1.0,3,0.005,26.747,0.08048813955,53.83128653,1.697201747,0.001829697764,23.37815971,0.01669120666,30.67710916,81847.28284,-22.77147344,17.33871264,0.01010625716,0.000677883079
1,"LOE.12002,LOE.22002",top,-0.4,-1.3,3,0.005,26.747,0.04560798498,88.77382967,2.827585398,0.001849514315,23.25258023,0.02035990868,16.51923045,18393.0684,-14.81298308,25.12848004,0.01212049554,0.0001867840803
1,"LOE.12002,LOE.22002",top,-0.7,-1.3,3,0.005,26.747,0.04957150201,79.29722167,2.470278191,0.001849604004,23.25201645,0.02422264078,24.7056954,35773.89959,-16.85358495,26.81026759,0.01180490244,0.0002481903934
1,"LOE.12002,LOE.22002",top,-1.0,-1.3,3,0.005,26.747,0.05473815756,70.33488526,2.152649126,0.001848675203,23.25785679,0.02831306008,36.58965552,68897.8562,-19.2171851,28.12551676,0.01169972508,0.0003157501097
1,"LOE.12002,LOE.22002",top,-1.3,-1.3,3,0.005,26.747,0.06135650929,62.61106436,1.897850878,0.001845684968,23.27668945,0.03071340075,49.34361967,117567.266,-21.68762634,28.10249649,0.01173746324,0.0003958767611
1,"LOE.12002,LOE.22002",top,-1.6,-1.3,3,0.005,26.747,0.06971982373,56.97153623,1.735846302,0.001839465076,23.31600966,0.02760161296,51.08252642,140954.3606,-23.45119406,25.09262777,0.01179704226,0.000495381902
1,"LOE.12002,LOE.22002",top,-1.9,-1.3,3,0.005,26.747,0.07970059776,54.43680634,1.699503971,0.001830438838,23.37342678,0.01751485474,32.1629765,86197.97894,-22.72865651,17.95440137,0.01168400525,0.0006175398422
1,"LOE.12002,LOE.22002",top,-2.2,-1.3,3,0.005,26.747,0.0904662221,55.59942546,1.797269753,0.001821886536,23.42822233,0.006914292771,10.94551539,22684.10775,-18.07659498,8.309913406,0.01120901724,0.000756525552
1,"LOE.12002,LOE.22002",top,-0.4,-1.6,3,0.005,26.747,0.04995048698,76.37549492,2.387051278,0.001849631243,23.25184524,0.02462971512,25.46974119,37165.58372,-17.35146886,27.07911888,0.01335897286,0.0002005374893
1,"LOE.12002,LOE.22002",top,-0.7,-1.6,3,0.005,26.747,0.05494970248,68.83521903,2.109047682,0.001848633298,23.25812039,0.02859016858,37.30389713,70700.51128,-19.54226429,28.28705126,0.01324782574,0.0002680072289
1,"LOE.12002,LOE.22002",top,-1.0,-1.6,3,0.005,26.747,0.06145176813,62.01520954,1.876657752,0.001845611396,23.27715339,0.03080282409,49.70479109,118812.8534,-21.84602158,28.15590241,0.01328600204,0.0003472230386
1,"LOE.12002,LOE.22002",top,-1.3,-1.6,3,0.005,26.747,0.06965914154,56.88223327,1.724737029,0.001839485746,23.31587867,0.02763451964,51.12044133,141001.9821,-23.46182299,25.12857952,0.0133659223,0.0004442663718
1,"LOE.12002,LOE.22002",top,-1.6,-1.6,3,0.005,26.747,0.07940165719,54.51266468,1.688028474,0.001830692795,23.37180552,0.01781126063,32.69453406,87730.98863,-22.71861309,18.18258295,0.01330083064,0.0005621761046
1,"LOE.12002,LOE.22002",top,-1.9,-1.6,3,0.005,26.747,0.08990686159,55.55598462,1.776598589,0.00182227885,23.4257003,0.007379830201,11.72076011,24634.55816,-18.30087725,8.846532369,0.0129006455,0.0006959082877
1,"LOE.12002,LOE.22002",top,-2.2,-1.6,3,0.005,26.747,0.1001625344,59.79110236,1.967241817,0.001816981405,23.45982449,0.001646804191,2.706396098,3600.901335,-11.06392766,0.1003128958,0.01211383172,0.0008335619717
1,"LOE.12002,LOE.22002",top,-0.4,-1.9,3,0.005,26.747,0.05554222474,66.42723771,2.028889883,0.001848527587,23.25878541,0.02913759326,38.78421959,74516.25214,-20.1656741,28.5886548,0.01474912755,0.0002248685774
1,"LOE.12002,LOE.22002",top,-0.7,-1.9,3,0.005,26.747,0.0619044189,60.57577149,1.82498486,0.001845347549,23.27881741,0.03103487322,50.8161006,122808.5405,-22.29909493,28.26343013,0.01482781191,0.0003028217192
1,"LOE.12002,LOE.22002",top,-1.0,-1.9,3,0.005,26.747,0.07000022489,56.07333997,1.69041687,0.001839137556,23.31808566,0.02747335106,51.17285354,141796.514,-23.70468961,25.03334471,0.0149493578,0.00039785173
1,"LOE.12002,LOE.22002",top,-1.3,-1.9,3,0.005,26.747,0.07958359257,54.02133681,1.660963553,0.001830460367,23.37328933,0.01759373834,32.31687134,86603.00637,-22.76336136,18.03916306,0.01493383203,0.0005124765748
1,"LOE.12002,LOE.22002",top,-1.6,-1.9,3,0.005,26.747,0.0898611817,55.08518317,1.746640699,0.001822262112,23.42580788,0.00739318427,11.75643874,24714.69707,-18.31994833,8.865074621,0.01459587869,0.0006418435313
1,"LOE.12002,LOE.22002",top,-1.9,-1.9,3,0.005,26.747,0.09989548778,59.10556233,1.925552142,0.001817052895,23.45936298,0.001748428282,2.839041114,3831.600088,-11.27416178,0.3186906531,0.01388305237,0.0007749218773
1,"LOE.12002,LOE.22002",top,-2.2,-1.9,3,0.005,26.747,0.1090964273,65.62492678,2.173704597,0.001814816494,23.47381303,-0.0003529750113,0.6563869634,448.2387183,-3.427462696,-6.217230182,0.01288622388,0.0009012292988
1,"LOE.12002,LOE.22002",top,-0.4,-2.2,3,0.005,26.747,0.06288224345,58.48883069,1.748072138,0.001844859676,23.28189524,0.03135911883,52.64241619,129665.397,-23.02243309,28.38995338,0.01633447438,0.0002638034171
1,"LOE.12002,LOE.22002",top,-0.7,-2.2,3,0.005,26.747,0.07080211117,54.63655289,1.635185978,0.001838393461,23.32280422,0.02705161286,51.09158837,142906.6816,-24.15441692,24.76320871,0.01651993705,0.0003571790113
1,"LOE.12002,LOE.22002",top,-1.0,-2.2,3,0.005,26.747,0.08024372403,52.98487631,1.618931022,0.001829738061,23.37790228,0.01683931935,30.9742275,82645.77337,-22.84005557,17.49591835,0.0165563632,0.0004693593467
1,"LOE.12002,LOE.22002",top,-1.3,-2.2,3,0.005,26.747,0.09032065782,54.16392657,1.707079402,0.001821836879,23.42854162,0.006949056095,11.04302528,22904.4025,-18.13269164,8.357300479,0.01626694477,0.0005952306582
1,"LOE.12002,LOE.22002",top,-1.6,-2.2,3,0.005,26.747,0.1001146011,58.0175589,1.877118845,0.001816900154,23.46034904,0.001617171858,2.702272739,3599.590649,-11.08480857,0.008283759573,0.01561022826,0.0007242422627
1,"LOE.12002,LOE.22002",top,-1.9,-2.2,3,0.005,26.747,0.1091084374,64.14237894,2.106328843,0.001814773906,23.47408846,-0.0003783608826,0.6467992618,443.0901093,-3.429593456,-6.356926541,0.01468093574,0.0008465013844
1,"LOE.12002,LOE.22002",top,-2.2,-2.2,3,0.005,26.747,0.1171482257,72.52521496,2.393561658,0.001814310633,23.47708526,-0.001059081537,0.2454015943,87.12665269,3.881545965,-10.8436705,0.01360975456,0.0009561249625
