,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.32002,LOEN.52002",top,-1.9,-1.6,3.12,2,26.2485,0.05138685939,3.927953766,0.5872566129,0.001968230041,22.54042352,-0.1648608932,-1.075271105e+31,6.057090618e+64,-5.339396492,72.79949194,-0.02108342264,0.001107679291
1,"LOE.32002,LOEN.52002",top,-2.2,-1.6,3.12,2,26.2485,0.05833697227,36.94688284,1.507344488,0.001978738909,22.48048897,0.3480582904,-2.461193179e+33,-5.565609395e+67,-2.754778968,85.72374005,-0.02382967774,0.001252661358
1,"LOE.32002,LOEN.52002",top,-0.4,-1.9,3.12,2,26.2485,0.07556305278,38.74873535,1.21527277,0.001983852205,22.45149902,0.1467043271,424.3768694,1934255.871,-43.94847678,117.0291059,0.008180402103,0.0006875991578
1,"LOE.32002,LOEN.52002",top,-0.7,-1.9,3.12,2,26.2485,0.1108718456,53.80243178,0.896421775,0.001938896853,22.71028828,0.07953836063,221.8725003,1000981.053,-49.79989492,93.73214,-0.02916303956,-0.0004956907366
1,"LOE.32002,LOEN.52002",top,-1.0,-1.9,3.12,2,26.2485,0.04227080557,44.50422626,1.29109372,0.001953500882,22.62523997,-0.02294566269,-3.374873633e+29,3.156508995e+61,0.3423514633,56.61835716,-0.01745903449,0.0009161793564
1,"LOE.32002,LOEN.52002",top,-1.3,-1.9,3.12,2,26.2485,0.04596705455,8.548605131,-0.05428262856,0.001959504642,22.59055245,0.4444739257,4.263934595e+31,-1.827565319e+65,2.109540954,63.01550015,-0.01896449346,0.0009951509188
1,"LOE.32002,LOEN.52002",top,-1.6,-1.9,3.12,2,26.2485,0.05080947649,4.092723744,0.5871784458,0.001967310322,22.54569174,0.6757432136,2.287260089e+33,2.635477019e+66,0.06513312408,71.74363036,-0.02092523129,0.001098021215
1,"LOE.32002,LOEN.52002",top,-1.9,-1.9,3.12,2,26.2485,0.05751828729,39.12689048,1.577375064,0.00197759101,22.48701245,-0.2784908318,4.105274463e+32,-5.349782034e+65,-1.832832105,84.20360678,-0.0236111347,0.001239183777
1,"LOE.32002,LOEN.52002",top,-2.2,-1.9,3.12,2,26.2485,0.06760531804,128.9611824,4.981781,0.001990615573,22.41332566,0.2252468418,2.628768517e+31,-2.571180038e+62,-6.392095196,102.7959093,-0.02756174369,0.001447834159
1,"LOE.32002,LOEN.52002",top,-0.4,-2.2,3.12,2,26.2485,0.1054553874,42.05019946,1.620044151,0.001945914872,22.66929851,0.09241525545,276.0721727,1338640.962,-51.2218145,99.49329445,0.005740097487,0.00112662047
1,"LOE.32002,LOEN.52002",top,-0.7,-2.2,3.12,2,26.2485,0.04193971084,216.1804916,6.873465914,0.00195295148,22.6284222,0.07521112898,5.889894828e+29,-1.326633849e+60,-1.488259463,56.08767057,0.01599347414,-0.0008641393742
1,"LOE.32002,LOEN.52002",top,-1.0,-2.2,3.12,2,26.2485,0.1722381462,89.68913031,3.281547541,0.001881049873,23.05684313,0.001809031276,1.177580397,749.4908191,-13.73352499,21.21184904,-0.00362717391,0.002128189326
1,"LOE.32002,LOEN.52002",top,-1.3,-2.2,3.12,2,26.2485,0.1994886626,154.6553576,5.334109034,0.001875118621,23.09328029,-0.0002171000382,0.282725546,48.77267867,0.8699475273,-5.954286846,-0.005097172493,0.002371296646
1,"LOE.32002,LOEN.52002",top,-1.6,-2.2,3.12,2,26.2485,0.0567157922,40.62044667,1.623595671,0.001976381727,22.49389094,0.01198725339,-3.567712519e+30,-5.624956879e+62,-1.103184393,82.70702307,-0.02339031343,0.001225757406
1,"LOE.32002,LOEN.52002",top,-1.9,-2.2,3.12,2,26.2485,0.06636455059,137.1981058,5.268893758,0.001989247624,22.42103084,0.128001741,-1.186162966e+30,4.887116682e+61,-5.937131454,100.5800547,-0.02723540979,0.001427597913
1,"LOE.32002,LOEN.52002",top,-2.2,-2.2,3.12,2,26.2485,0.08263292296,327.0723018,13.0836628,0.002001558802,22.3519709,-0.1359082135,-6.700957292e+30,1.958965671e+63,-29.32713954,127.3238002,-0.0334813229,0.001758254584
