,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOE.32002",top,-1.3,-0.7,3,0.005,26.247,0.1074425121,44.72028564,1.229454778,0.001934860896,22.73396182,0.04980715675,85.30583089,230711.293,-35.08970632,63.07967305,0.01408546254,0.0009009607461
1,"LOE.12002,LOE.32002",top,-1.6,-0.7,3,0.005,26.247,0.1399556533,45.00091663,1.255214993,0.001900788512,22.93681442,0.01422552764,15.83509774,27853.90962,-29.05375986,625.7913766,0.01689808861,0.001214172177
1,"LOE.12002,LOE.32002",top,-1.9,-0.7,3,0.005,26.247,0.1665314786,47.12963875,1.341849137,0.001883725399,23.04046306,0.002734011631,1.636937355,1176.450105,-15.21863244,-8.726816098,0.01851732708,0.001490788937
1,"LOE.12002,LOE.32002",top,-2.2,-0.7,3,0.005,26.247,0.1856700645,43.74039517,1.208707134,0.00187714019,23.08084189,0.0005589887503,0.445448388,126.7972212,-5.458760174,-77.15044568,0.01859093162,0.001723799509
1,"LOE.12002,LOE.32002",top,-0.4,-1.0,3,0.005,26.247,0.06618142888,68.99776179,2.010508135,0.001946958977,22.66321921,0.03099480902,23.43577049,26663.18739,-21.09365314,51.72872657,0.01003457501,0.0005163705609
1,"LOE.12002,LOE.32002",top,-0.7,-1.0,3,0.005,26.247,0.0814404746,54.22948709,1.522421259,0.001950215578,22.64428902,0.04842085786,59.39934782,112213.3582,-27.79912335,63.53762621,0.01186790747,0.0006480992285
1,"LOE.12002,LOE.32002",top,-1.0,-1.0,3,0.005,26.247,0.1071743614,45.54452347,1.225072432,0.001935430372,22.73061698,0.05065064177,86.78174941,234155.9575,-34.91054867,63.30867398,0.01480362968,0.0008737703673
1,"LOE.12002,LOE.32002",top,-1.3,-1.0,3,0.005,26.247,0.1415182263,46.69676202,1.258150535,0.001899957324,22.94183104,0.01400141263,15.90312888,28190.56895,-28.60007125,1666.967694,0.0187187072,0.001167175728
1,"LOE.12002,LOE.32002",top,-1.6,-1.0,3,0.005,26.247,0.1715091568,51.63249259,1.428685866,0.001882246016,23.0495158,0.002009004784,1.270753787,857.7626929,-13.11092122,-24.58436456,0.02200724113,0.001412177976
1,"LOE.12002,LOE.32002",top,-1.9,-1.0,3,0.005,26.247,0.1938137942,53.48235022,1.487425962,0.001876257629,23.08626968,4.743652985e-05,0.3059624279,64.11144742,-1.744284732,-68.62844434,0.02375760345,0.001602897944
1,"LOE.12002,LOE.32002",top,-2.2,-1.0,3,0.005,26.247,0.2117133531,50.33247129,1.241186377,0.001873399617,23.10387288,-0.0005049344194,0.2025842721,10.39307832,6.079808571,-85.88354175,0.02411646551,0.001767287739
1,"LOE.12002,LOE.32002",top,-0.4,-1.3,3,0.005,26.247,0.08101407488,55.0500435,1.534613061,0.001950051036,22.64524434,0.04799627473,58.75862872,110536.1346,-27.75594185,63.23073192,0.01214815553,0.0006336876725
1,"LOE.12002,LOE.32002",top,-0.7,-1.3,3,0.005,26.247,0.1063776089,46.76363675,1.237394392,0.001935886875,22.72793676,0.05074226964,86.8498448,234485.9889,-34.9295086,63.60671072,0.01542798478,0.0008431325374
1,"LOE.12002,LOE.32002",top,-1.0,-1.3,3,0.005,26.247,0.1411691548,48.81221423,1.284431094,0.001900373,22.93932182,0.01441524778,16.59976888,29824.95019,-28.81376262,6415.075729,0.02026903311,0.001107353872
1,"LOE.12002,LOE.32002",top,-1.3,-1.3,3,0.005,26.247,0.1738083773,55.95907635,1.533061158,0.001881782824,23.0523524,0.001755622859,1.154732202,766.7133013,-12.44892839,-21.94513467,0.02520768018,0.001312435103
1,"LOE.12002,LOE.32002",top,-1.6,-1.3,3,0.005,26.247,0.2002711369,61.17655475,1.788184911,0.001875977994,23.08799024,-0.0002139303415,0.2465412366,41.37739617,0.5886503318,-22.48322051,0.02872808183,0.001457232087
1,"LOE.12002,LOE.32002",top,-1.9,-1.3,3,0.005,26.247,0.2232367058,74.88293828,2.606285882,0.001873442999,23.10360538,-0.0007365968554,0.1955539492,11.06458055,15.00330019,-28.84940701,0.03036451936,0.001580878949
1,"LOE.12002,LOE.32002",top,-0.4,-1.6,3,0.005,26.247,0.1151061062,72.29562837,3.293811364,0.00194700413,22.66295642,-0.05308983458,3.029138001e+30,7.188441123e+65,-0.009282319769,77.40717024,-0.04367673515,0.002404685914
1,"LOE.12002,LOE.32002",top,-0.7,-1.6,3,0.005,26.247,0.1151061062,72.29562837,3.293811364,0.00194700413,22.66295642,-0.05308983458,3.029138001e+30,7.188441123e+65,-0.009282319769,77.40717024,-0.04367673515,0.002404685914
1,"LOE.12002,LOE.32002",top,-1.0,-1.6,3,0.005,26.247,0.1151061062,72.29562837,3.293811364,0.00194700413,22.66295642,-0.05308983458,3.029138001e+30,7.188441123e+65,-0.009282319769,77.40717024,-0.04367673515,0.002404685914
1,"LOE.12002,LOE.32002",top,-1.3,-1.6,3,0.005,26.247,0.1151061062,72.29562837,3.293811364,0.00194700413,22.66295642,-0.05308983458,3.029138001e+30,7.188441123e+65,-0.009282319769,77.40717024,-0.04367673515,0.002404685914
1,"LOE.12002,LOE.32002",top,-1.6,-1.6,3,0.005,26.247,0.1151061062,72.29562837,3.293811364,0.00194700413,22.66295642,-0.05308983458,3.029138001e+30,7.188441123e+65,-0.009282319769,77.40717024,-0.04367673515,0.002404685914
1,"LOE.12002,LOE.32002",top,-1.9,-1.6,3,0.005,26.247,0.1151061062,72.29562837,3.293811364,0.00194700413,22.66295642,-0.05308983458,3.029138001e+30,7.188441123e+65,-0.009282319769,77.40717024,-0.04367673515,0.002404685914
1,"LOE.12002,LOE.32002",top,-2.2,-1.6,3,0.005,26.247,0.1151061062,72.29562837,3.293811364,0.00194700413,22.66295642,-0.05308983458,3.029138001e+30,7.188441123e+65,-0.009282319769,77.40717024,-0.04367673515,0.002404685914
1,"LOE.12002,LOE.32002",top,-0.4,-1.9,3,0.005,26.247,0.05898827727,121.5648867,3.743327333,0.001943199829,22.68512978,0.1506294636,9.588840715e+30,-8.528903786e+63,-1.721901778,40.9269042,-0.02396396547,0.001265179988
1,"LOE.12002,LOE.32002",top,-0.7,-1.9,3,0.005,26.247,0.06408706724,50.03234916,1.508603577,0.001946507879,22.66584513,0.01532971927,8.152004131e+28,-6.23091363e+61,-1.697622792,45.45078914,-0.02590834259,0.001371456244
1,"LOE.12002,LOE.32002",top,-1.0,-1.9,3,0.005,26.247,0.07072711735,11.2160582,0.08915321667,0.001950222198,22.64425059,0.01437446867,-1.791753615e+30,-1.47529579e+64,-8.999695183,51.28917039,-0.02839405888,0.001508594308
1,"LOE.12002,LOE.32002",top,-1.3,-1.9,3,0.005,26.247,0.0798357046,1.972466568,0.5362534148,0.001953892409,22.622973,1.542374221,8.219469263e+33,3.791856461e+68,-91.93335538,58.92513342,-0.03170380499,0.001694034624
1,"LOE.12002,LOE.32002",top,-1.6,-1.9,3,0.005,26.247,0.09328862572,22.02007254,1.075979138,0.001955576671,22.61322876,0.06265731122,-5.229287544e+31,7.133104313e+65,-11.52907726,68.64853472,-0.0363513834,0.001961469719
1,"LOE.12002,LOE.32002",top,-1.9,-1.9,3,0.005,26.247,0.115331873,52.40040067,2.409844469,0.001947647919,22.65921052,0.1281343431,-1.161357963e+31,9.122311694e+63,-5.843836391,78.05832414,-0.04326754226,0.002380639359
1,"LOE.12002,LOE.32002",top,-0.4,-2.2,3,0.005,26.247,0.06396581008,57.79711576,1.759948815,0.001946351703,22.66675447,0.007998475974,1.210334667e+30,-4.329846257e+61,-2.192432965,45.38054175,-0.02579503958,0.001364613826
1,"LOE.12002,LOE.32002",top,-0.7,-2.2,3,0.005,26.247,0.07055945202,15.54415624,0.2788161047,0.001950011584,22.64547342,0.06427989561,-1.270162694e+31,2.506735057e+64,-7.457105863,51.15257801,-0.02823663465,0.001499274403
1,"LOE.12002,LOE.32002",top,-1.0,-2.2,3,0.005,26.247,0.07959101256,1.00156201,-0.0151347231,0.001953624087,22.62452653,10.40451191,-2.512524162e+36,-8.898704808e+72,-166.8035435,58.68269516,-0.03147236609,0.001680553223
1,"LOE.12002,LOE.32002",top,-1.3,-2.2,3,0.005,26.247,0.09291636904,13.39680531,0.7878228972,0.001955346149,22.61456169,0.05801139918,-7.305841589e+30,3.665428871e+64,-21.91262446,68.30281025,-0.03598472582,0.001940372765
1,"LOE.12002,LOE.32002",top,-1.6,-2.2,3,0.005,26.247,0.1148710697,32.79893719,1.574213315,0.001948078429,22.65670663,0.05998085968,-1.205350653e+31,-6.900023819e+64,-13.47300578,78.27530912,-0.0426472037,0.002345406336
1,"LOE.12002,LOE.32002",top,-1.9,-2.2,3,0.005,26.247,0.1564744972,5.264151234,0.6693539121,0.001912406532,22.8670368,0.1133419017,2.021262661e+32,-2.292393023e+65,-118.5807467,93.62129752,-0.05224046046,0.003015500596
