,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.32002,LOEN.52002",top,-0.4,-0.4,3.12,2,26.248,0.0383896522,125.2299401,3.798549117,0.00193827821,22.71391223,0.01410563193,4.631229179,2220.542029,-11.95933037,43.6162245,0.006119187055,0.0002923004964
1,"LOE.32002,LOEN.52002",top,-0.7,-0.4,3.12,2,26.248,0.0425857602,96.54541574,2.8919832,0.001943290508,22.6846005,0.01918396265,8.499170863,5556.725098,-15.57713379,50.04712159,0.00676453687,0.0003245302241
1,"LOE.32002,LOEN.52002",top,-1.0,-0.4,3.12,2,26.248,0.0484615173,76.11926437,2.23582016,0.001950286286,22.64387853,0.02842150298,18.15676697,17287.55586,-19.94426733,59.48733172,0.007606065264,0.0003714703711
1,"LOE.32002,LOEN.52002",top,-1.3,-0.4,3.12,2,26.248,0.05741192561,60.04535985,1.708071089,0.001959901917,22.58826277,0.0473309207,48.29542343,74431.01465,-25.89300794,73.91908886,0.008828976945,0.0004444778455
1,"LOE.32002,LOEN.52002",top,-1.6,-0.4,3.12,2,26.248,0.0726351378,47.49601203,1.281458138,0.001968764954,22.5373612,0.08532760339,156.6190065,445217.3772,-35.13134707,93.62886142,0.01083937388,0.0005697732405
1,"LOE.32002,LOEN.52002",top,-1.9,-0.4,3.12,2,26.248,0.09902313465,42.37534608,1.096440516,0.001950159738,22.64461321,0.08735512633,225.3557507,933292.267,-45.61985272,94.3840175,0.01438767489,0.0007809585561
1,"LOE.32002,LOEN.52002",top,-2.2,-0.4,3.12,2,26.248,0.1292848479,49.4482792,1.349297518,0.001908603905,22.88980516,0.022259148,31.31484625,72656.20597,-37.424239,259.7573345,0.01927030533,0.0009871448834
1,"LOE.32002,LOEN.52002",top,-0.4,-0.7,3.12,2,26.248,0.04209809545,98.86124151,2.971574683,0.001942703779,22.6880258,0.01852289489,7.934428029,5012.292745,-15.18450402,49.2938142,0.006564772257,0.0003246320657
1,"LOE.32002,LOEN.52002",top,-0.7,-0.7,3.12,2,26.248,0.04775940991,77.75757083,2.299351274,0.001949466783,22.64863747,0.02715302978,16.63436249,15223.7553,-19.44172246,58.35282149,0.007332378104,0.0003711987597
1,"LOE.32002,LOEN.52002",top,-1.0,-0.7,3.12,2,26.248,0.05630473839,61.16780816,1.7644785,0.001958862444,22.59425522,0.04459806052,43.02385099,62956.59697,-25.15108678,72.1985833,0.008404831922,0.0004438656947
