,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.32002,LOEN.52002",bot,-1.6,-1.3,3.12,2,26.2495,0.1473979012,50.74087548,1.752211474,0.001893464753,22.98113042,0.01035865905,12.03462493,21733.35883,-30.50904202,715.5375336,0.01091522007,0.001446551658
1,"LOE.32002,LOEN.52002",bot,-1.9,-1.3,3.12,2,26.2495,0.0269686373,14.08796676,0.2077393503,0.001968688211,22.53780047,0.3744628993,1.879135865e+32,1.072075068e+66,1.094084882,68.38125475,-0.01099645124,0.0005803260954
1,"LOE.32002,LOEN.52002",bot,-2.2,-1.3,3.12,2,26.2495,0.02994043701,2.081206817,0.5447963216,0.001980742431,22.46911657,97.93081685,1.099003877e+36,2.099877627e+71,5.306667398,79.72337538,-0.01220697017,0.000644047045
1,"LOE.32002,LOEN.52002",bot,-0.4,-1.6,3.12,2,26.2495,0.03394593375,47.945987,1.266925253,0.001996952835,22.37773344,0.1144631343,210.2731955,589838.7599,-33.40065635,109.5657886,0.005496943718,0.0002559862215
1,"LOE.32002,LOEN.52002",bot,-0.7,-1.6,3.12,2,26.2495,0.05064403592,32.34160683,0.7690398574,0.002060428325,22.03034225,0.4785583675,2777.52718,25775242.12,-54.25910619,191.6824327,0.00738091298,0.0004052365802
1,"LOE.32002,LOEN.52002",bot,-1.0,-1.6,3.12,2,26.2495,0.09885879321,29.52568644,1.006182832,0.001985832825,22.44029994,0.2984016965,1915.747468,20028521.12,-73.51526988,154.3333312,0.009328631025,0.0009349412056
1,"LOE.32002,LOEN.52002",bot,-1.3,-1.6,3.12,2,26.2495,0.1449856696,51.19237448,1.875851646,0.001895957,22.96602104,0.01308351343,17.14342384,35308.30994,-33.15237127,67.14226869,0.007230435006,0.001530941766
1,"LOE.32002,LOEN.52002",bot,-1.6,-1.6,3.12,2,26.2495,1.355572052e-12,64.33894278,1.72881478,0.001911492206,22.87250516,0.0006578193858,-0.08449172746,0.7655023499,12.47999998,7.999999979,-2.736505745e-13,-8.653172745e-15
1,"LOE.32002,LOEN.52002",bot,-1.9,-1.6,3.12,2,26.2495,0.02959208116,1.494412956,0.4450965899,0.001979290709,22.47735511,64.11446274,3.017057247e+35,-5.311191777e+69,12.30530333,78.35237337,-0.01208132411,0.0006371238694
1,"LOE.32002,LOEN.52002",bot,-2.2,-1.6,3.12,2,26.2495,0.03364369183,31.83192128,1.334482658,0.001996727638,22.37899531,0.2252389505,1.675239321e+30,8.986950633e+61,-0.1220983342,95.05987832,-0.01373458205,0.0007240023608
1,"LOE.32002,LOEN.52002",bot,-0.4,-1.9,3.12,2,26.2495,0.04792194873,33.55297249,0.8272107135,0.00205194453,22.07583767,0.4061834697,2053.974073,16409616.46,-50.98365291,179.7373021,0.006944619951,0.0003849755279
1,"LOE.32002,LOEN.52002",bot,-0.7,-1.9,3.12,2,26.2495,0.09228452034,28.85263611,1.034798665,0.002004783491,22.33398712,0.4026861481,3024.409157,37019635.68,-76.93729023,172.8722487,0.008270102149,0.0008884033558
1,"LOE.32002,LOEN.52002",bot,-1.0,-1.9,3.12,2,26.2495,0.1401649208,51.98311084,1.997721897,0.00190067778,22.93748255,0.01832142476,27.82761224,67693.16457,-37.28226012,116.4205719,0.004317717726,0.001565885187
1,"LOE.32002,LOEN.52002",bot,-1.3,-1.9,3.12,2,26.2495,0.02646278646,793.7502134,-5.607402861,0.001966714078,22.54910904,4.276389014,-6.165698647e+31,-2.314365516e+64,10.14240007,66.56884837,-0.01808187829,0.0003211132948
1,"LOE.32002,LOEN.52002",bot,-1.6,-1.9,3.12,2,26.2495,0.02925509988,1.101040064,0.2372631937,0.001977892224,22.48530011,91.61047296,-2.320077848e+35,-3.923403741e+70,20.91577256,77.04619654,-0.01195940113,0.0006304106596
1,"LOE.32002,LOEN.52002",bot,-1.9,-1.9,3.12,2,26.2495,0.03315399145,28.36126414,1.214281038,0.001994563305,22.39113392,-0.01970843149,2.217400988e+31,1.42532974e+63,0.3587271022,92.97251837,-0.01355655324,0.0007142503437
1,"LOE.32002,LOEN.52002",bot,-2.2,-1.9,3.12,2,26.2495,0.03913234173,127.8430422,4.945229935,0.002021709143,22.24030109,50.43180897,8.691483414e+36,1.332320601e+73,-1.994170844,119.7987667,-0.01599849485,0.0008423403226
1,"LOE.32002,LOEN.52002",bot,-0.4,-2.2,3.12,2,26.2495,0.08558231203,28.45008994,1.047568779,0.002022884296,22.23384013,0.5159383096,4417.506111,61592089.12,-78.98560174,188.8587078,0.007539418547,0.0008296732674
1,"LOE.32002,LOEN.52002",bot,-0.7,-2.2,3.12,2,26.2495,0.1335363866,52.86065067,2.105682319,0.001907606888,22.8957861,0.02676560833,48.12676901,141350.9676,-42.43591513,2824.860218,0.002308249227,0.001553102881
1,"LOE.32002,LOEN.52002",bot,-1.0,-2.2,3.12,2,26.2495,0.026220029,88.31045027,2.830627206,0.001965774124,22.55449944,0.6270822717,-7.491542161e+31,-5.263437147e+64,-0.874115704,65.71842513,0.01018734578,-0.0005471574217
1,"LOE.32002,LOEN.52002",bot,-1.3,-2.2,3.12,2,26.2495,0.0289289511,1.009979883,-0.05490453208,0.001976545041,22.49296163,-274.5920118,5.995915087e+38,-9.55380611e+73,27.72569404,75.80111292,-0.01184105785,0.0006238985605
1,"LOE.32002,LOEN.52002",bot,-1.6,-2.2,3.12,2,26.2495,0.03268385408,25.05164481,1.102383753,0.001992489669,22.40278241,29.72818773,-1.214077233e+36,1.941430508e+71,0.8842372813,90.99755892,-0.01338487261,0.000704857729
1,"LOE.32002,LOEN.52002",bot,-1.9,-2.2,3.12,2,26.2495,0.03837441533,119.222296,4.599263547,0.002018198796,22.25963448,2.667398824,-1.72174596e+31,5.653778778e+63,-1.487540406,116.2814428,-0.01572155126,0.0008272422992
1,"LOE.32002,LOEN.52002",bot,-2.2,-2.2,3.12,2,26.2495,0.04842825309,373.717816,14.98829807,0.002064404978,22.00911356,-702.4999521,-5.567102303e+38,-3.103634205e+75,-12.05231437,164.9876253,-0.01982249029,0.001041955091
