,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOE.22002",top,-0.4,-0.4,3,0.005,26.7495,0.01482248671,98.76364625,4.431124096,0.001851170759,23.24217459,0.0127888265,5.290718543,2630.150009,-6.312707954,22.01971913,0.009293239693,-0.0001470530908
1,"LOE.12002,LOE.22002",top,-0.7,-0.4,3,0.005,26.7495,0.01570775824,95.00591303,3.852201694,0.001853031642,23.23050133,0.01531452541,7.684922056,4934.809018,-8.544945112,24.07012268,0.009042375156,-0.0001188140744
1,"LOE.12002,LOE.22002",top,-1.0,-0.4,3,0.005,26.7495,0.01680487481,84.45383811,3.200167053,0.001855456379,23.2153174,0.01903561606,11.89956932,9987.509045,-11.01478411,26.77944925,0.009281584189,-0.0001101669767
1,"LOE.12002,LOE.22002",top,-1.3,-0.4,3,0.005,26.7495,0.01817515577,75.77815117,2.692850935,0.001858643563,23.19540416,0.02472575214,19.84785883,22195.59659,-13.70168426,30.37743117,0.009802199466,-0.0001092639098
1,"LOE.12002,LOE.22002",top,-1.6,-0.4,3,0.005,26.7495,0.01994439754,69.2810144,2.292125767,0.001862967117,23.1684727,0.03405138307,36.57309811,56371.10479,-16.78411863,35.3199296,0.01058340734,-0.0001128613831
1,"LOE.12002,LOE.22002",top,-1.9,-0.4,3,0.005,26.7495,0.02235392299,64.62126257,1.960753263,0.001869085325,23.13052212,0.05089830825,77.64009121,174404.1997,-20.57177623,42.44619857,0.01170347128,-0.0001204357938
1,"LOE.12002,LOE.22002",top,-2.2,-0.4,3,0.005,26.7495,0.02585451979,61.62904757,1.673768379,0.001878140759,23.07469298,0.08561570204,202.9377968,726412.5065,-25.65978372,53.34484497,0.01336368598,-0.000132953533
1,"LOE.12002,LOE.22002",top,-0.4,-0.7,3,0.005,26.7495,0.01555154334,64.51968264,2.95787286,0.00185269067,23.23263892,0.01484026151,7.217291785,4460.933576,-7.895545855,23.67098523,0.01055465204,-0.000195815766
1,"LOE.12002,LOE.22002",top,-0.7,-0.7,3,0.005,26.7495,0.01645439705,75.17637243,3.132911221,0.00185469128,23.22010531,0.01784601956,10.53117595,8313.317668,-9.304259628,25.82674039,0.01032857219,-0.0001641441055
1,"LOE.12002,LOE.22002",top,-1.0,-0.7,3,0.005,26.7495,0.01765498092,74.52862492,2.861652693,0.001857430537,23.20297699,0.02253685739,16.75761376,17372.7804,-11.50221842,28.85595942,0.01046195997,-0.0001472532953
1,"LOE.12002,LOE.22002",top,-1.3,-0.7,3,0.005,26.7495,0.01922284431,70.42755077,2.503919392,0.001861157008,23.17973646,0.03009626138,29.3743118,41318.08469,-14.21232224,33.04447473,0.01095846167,-0.0001413868674
1,"LOE.12002,LOE.22002",top,-1.6,-0.7,3,0.005,26.7495,0.02130665744,66.2892092,2.168010127,0.001866355284,23.14743321,0.04321809913,58.38796855,116853.1297,-17.5235197,38.98932961,0.01182198296,-0.0001429678715
1,"LOE.12002,LOE.22002",top,-1.9,-0.7,3,0.005,26.7495,0.02424182873,63.13163278,1.868446114,0.001873891887,23.100838,0.06865691603,138.5076219,424230.6252,-21.80919055,47.83497202,0.0131666941,-0.0001510933365
