,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOEN.52002",top,-0.4,-0.4,3.12,2,26.247,0.05952625393,75.53393326,2.257150815,0.001945559293,22.67136999,0.02613795301,16.3166936,15202.29681,-19.72380713,56.7703945,0.008455453331,0.0004827653032
1,"LOE.12002,LOEN.52002",top,-0.7,-0.4,3.12,2,26.247,0.05952625393,75.53393326,2.257150815,0.001945559293,22.67136999,0.02613795301,16.3166936,15202.29681,-19.72380713,56.7703945,0.008455453331,0.0004827653032
1,"LOE.12002,LOEN.52002",top,-1.0,-0.4,3.12,2,26.247,0.05952625393,75.53393326,2.257150815,0.001945559293,22.67136999,0.02613795301,16.3166936,15202.29681,-19.72380713,56.7703945,0.008455453331,0.0004827653032
1,"LOE.12002,LOEN.52002",top,-1.3,-0.4,3.12,2,26.247,0.07041716343,59.47657472,1.759522755,0.001950895124,22.64034489,0.0401815013,38.84678194,56969.59298,-25.42733577,68.09311405,0.009354969382,0.0005899330808
1,"LOE.12002,LOEN.52002",top,-1.6,-0.4,3.12,2,26.247,0.0879066172,47.3380758,1.411195595,0.0019495866,22.64794149,0.05732266391,88.32132844,212368.557,-33.33590039,78.54373305,0.01033585056,0.0007762005863
1,"LOE.12002,LOEN.52002",top,-1.9,-0.4,3.12,2,26.247,0.1137341394,42.06505268,1.332669794,0.001925804755,22.78735261,0.03973215971,66.01003848,177313.1121,-38.1150478,72.92693746,0.01072296771,0.001085394169
1,"LOE.12002,LOEN.52002",top,-2.2,-0.4,3.12,2,26.247,0.1401053526,42.6992227,1.475616953,0.001898738697,22.94919199,0.01163629446,10.85802974,16359.47874,-29.73087757,92.37644502,0.009414627577,0.001456510616
1,"LOE.12002,LOEN.52002",top,-0.4,-0.7,3.12,2,26.247,0.05157730948,98.86921496,2.996577948,0.001939869742,22.7045927,0.01754036092,7.376804129,4572.563277,-14.98880185,47.68698169,0.007489487629,0.0004138900933
1,"LOE.12002,LOEN.52002",top,-0.7,-0.7,3.12,2,26.247,0.05853957308,77.59341477,2.332201095,0.001944918312,22.67510555,0.0249405033,14.8506347,13211.2497,-19.15219447,55.65986105,0.008163342244,0.0004793952459
1,"LOE.12002,LOEN.52002",top,-1.0,-0.7,3.12,2,26.247,0.0689126511,61.02530439,1.825109215,0.001950454614,22.64290141,0.03811741037,34.69318721,47952.91495,-24.60014234,66.69987492,0.008938210818,0.0005838807509
1,"LOE.12002,LOEN.52002",top,-1.3,-0.7,3.12,2,26.247,0.08562666937,48.21094463,1.468478319,0.001950988877,22.6398009,0.0564447621,82.2439543,186262.9556,-32.15223098,78.16435288,0.009672809933,0.0007677968033
1,"LOE.12002,LOEN.52002",top,-1.6,-0.7,3.12,2,26.247,0.1117195749,42.10423765,1.393937272,0.001929388877,22.76617736,0.04507628155,77.89382036,214969.5514,-37.91882771,73.11890334,0.009528361987,0.001095276055
1,"LOE.12002,LOEN.52002",top,-1.9,-0.7,3.12,2,26.247,0.1407986032,44.16201142,1.62737824,0.001898732248,22.94923096,0.01241913847,12.59328304,20262.07329,-29.65016712,42.52820065,0.00713584815,0.001532116919
1,"LOE.12002,LOEN.52002",top,-2.2,-0.7,3.12,2,26.247,0.1654531952,46.09281563,1.89685939,0.001884022895,23.03864389,0.003168709191,1.855656132,1345.017596,-17.68442586,131.9771031,0.002604430381,0.001970438733
1,"LOE.12002,LOEN.52002",top,-0.4,-1.0,3.12,2,26.247,0.05758825015,79.76630664,2.409513688,0.001944264714,22.67891654,0.02384042831,13.58183967,11518.58927,-18.61821801,54.59551054,0.007888710157,0.0004759449253
1,"LOE.12002,LOEN.52002",top,-0.7,-1.0,3.12,2,26.247,0.06745487344,62.74139296,1.893558681,0.001949874409,22.64626997,0.03616526243,31.15884842,40692.18408,-23.8570725,65.28524176,0.008556669045,0.0005773687998
1,"LOE.12002,LOEN.52002",top,-1.0,-1.0,3.12,2,26.247,0.0832911825,49.46985856,1.532560258,0.001951811326,22.63503045,0.05476580784,75.50594912,161343.6035,-31.09712135,77.34699332,0.009086755394,0.0007564851114
1,"LOE.12002,LOEN.52002",top,-1.3,-1.0,3.12,2,26.247,0.1088958168,42.83984535,1.466140209,0.00193328885,22.74320296,0.0499993731,88.23163865,246793.2022,-37.65317084,74.66384469,0.00850114162,0.001090455631
1,"LOE.12002,LOEN.52002",top,-1.6,-1.0,3.12,2,26.247,0.139931378,46.58111714,1.792960343,0.001899815526,22.94268719,0.0139491862,15.43828225,26873.05532,-30.22138099,60.67212786,0.005063407502,0.001582347214
1,"LOE.12002,LOEN.52002",top,-1.9,-1.0,3.12,2,26.247,0.1674631336,52.62292946,2.231551411,0.001883187974,23.04375048,0.002760598951,1.723127163,1273.19042,-16.35339358,182.1416628,-0.0009751226676,0.00210059662
1,"LOE.12002,LOEN.52002",top,-2.2,-1.0,3.12,2,26.247,0.06802288346,938.4130943,-2.827969596,0.001951310548,22.63793475,0.1390184818,-1.11464676e+30,1.08228869e+62,-105.1522431,60.8350057,-0.04591281517,0.0008352180429
1,"LOE.12002,LOEN.52002",top,-0.4,-1.3,3.12,2,26.247,0.06605165728,64.591737,1.96406683,0.00194919988,22.65018805,0.03434462198,28.14183281,34755.77199,-23.18214207,63.88151957,0.008207029511,0.0005705877967
1,"LOE.12002,LOEN.52002",top,-0.7,-1.3,3.12,2,26.247,0.08097162578,51.01526465,1.600661391,0.00195213736,22.63314019,0.05261985681,68.85770105,139181.7426,-30.16432663,76.1836464,0.008572743522,0.000743270982
1,"LOE.12002,LOEN.52002",top,-1.0,-1.3,3.12,2,26.247,0.1054779959,44.11829899,1.542177717,0.001937057646,22.72106726,0.05377428481,95.32590582,267029.7576,-37.32630959,76.61210504,0.007670139547,0.001072702164
1,"LOE.12002,LOEN.52002",top,-1.3,-1.3,3.12,2,26.247,0.1372918086,49.45200624,1.948235511,0.001902287484,22.92777572,0.01651443193,19.91469161,37776.22684,-31.44287916,113.6174169,0.00342115311,0.001597748356
1,"LOE.12002,LOEN.52002",top,-1.6,-1.3,3.12,2,26.247,0.1670229653,59.57779097,2.528955666,0.001883263295,23.04328966,0.00275206184,1.808174876,1415.665788,-16.22871459,272.5230459,-0.003892126053,0.002180952757
1,"LOE.12002,LOEN.52002",top,-1.9,-1.3,3.12,2,26.247,0.1925468593,65.15664485,3.145358215,0.001876306272,23.08597042,0.0002206455683,0.3923189878,109.486584,-4.293265745,0.9426464047,-0.01299317554,0.00276443899
1,"LOE.12002,LOEN.52002",top,-2.2,-1.6,3.12,2,26.247,0.2486711581,418.6973756,5.073694401,0.001870653241,23.1208265,-0.005978008733,2.166078603e+17,8.416970376e+63,94.38676212,-16.23617142,-0.03803261571,0.004195315864
1,"LOE.12002,LOEN.52002",top,-0.4,-1.6,3.12,2,26.247,0.07871801865,71.22210647,2.096545337,0.001952077306,22.63348833,0.0502622793,62.67096207,120088.8966,-29.33231132,74.7852778,0.05918161979,-0.001866407735
1,"LOE.12002,LOEN.52002",top,-0.7,-1.6,3.12,2,26.247,0.1017464004,45.75126926,1.616638533,0.001940314335,22.70199135,0.05605072886,98.65865521,274369.8955,-36.95020256,78.18106399,0.007025333681,0.001045719283
1,"LOE.12002,LOEN.52002",top,-1.0,-1.6,3.12,2,26.247,0.133135619,52.27408508,2.075118032,0.001906146837,22.90455316,0.02013674525,26.24131864,54195.31878,-33.12068787,96.84277346,0.002325612224,0.001577078947
1,"LOE.12002,LOEN.52002",top,-1.3,-1.6,3.12,2,26.247,0.1638321217,65.93899892,2.758151023,0.001884419496,23.03621937,0.003298369051,2.25240175,1954.805464,-17.5445989,262.8473295,-0.005804379762,0.002197722906
1,"LOE.12002,LOEN.52002",top,-1.6,-1.6,3.12,2,26.247,0.1907820835,74.48691659,3.410359893,0.001876568191,23.08435927,0.0002081215055,0.3880025687,112.5806212,-4.102261748,-1.297405311,-0.01570879037,0.002822482983
1,"LOE.12002,LOEN.52002",top,-1.9,-1.6,3.12,2,26.247,0.2176585237,114.6322591,7.292714567,0.001873184405,23.10520006,-0.0006286918325,0.2203635632,20.11396255,20.26061699,-10.44949387,-0.02699071969,0.00348684692
1,"LOE.12002,LOEN.52002",top,-2.2,-1.9,3.12,2,26.247,0.09805794276,305.5420643,12.99310648,0.001957218479,22.60374224,0.0342640429,-2.063069818e+29,3.584977957e+60,54.8454637,86.0696106,-0.04071636247,0.002169724151
1,"LOE.12002,LOEN.52002",top,-0.4,-1.9,3.12,2,26.247,0.09795181176,47.57723017,1.686848812,0.001942874009,22.68703185,0.05691302172,98.76787553,271058.8547,-36.52437591,79.01224665,0.00653342208,0.00101353522
1,"LOE.12002,LOEN.52002",top,-0.7,-1.9,3.12,2,26.247,0.1278693899,54.74023947,2.167585607,0.001910976507,22.87559115,0.02442495537,33.99058914,75868.99746,-34.94332099,77.37403489,0.001739231664,0.001528110725
1,"LOE.12002,LOEN.52002",top,-1.0,-1.9,3.12,2,26.247,0.158273384,71.17349621,2.91829939,0.001886829728,23.02150146,0.004538918995,3.248959314,3225.261645,-20.15852814,155.1773427,-0.006674481818,0.002154542711
1,"LOE.12002,LOEN.52002",top,-1.3,-1.9,3.12,2,26.247,0.1855169421,83.63672504,3.615596386,0.001877325195,23.07970458,0.0004637640933,0.4692181894,161.6108081,-5.850488173,2.157197011,-0.01675733579,0.002788184541
1,"LOE.12002,LOEN.52002",top,-1.6,-1.9,3.12,2,26.247,0.2125225062,83.39509272,4.386367158,0.00187355628,23.10290691,-0.000556213848,0.2187533762,18.65075869,8.022613359,-10.03444459,-0.02829199555,0.003461580465
1,"LOE.12002,LOEN.52002",top,-1.9,-1.9,3.12,2,26.247,0.2445219507,514.8461302,6.990355085,0.001871056429,23.11833524,-0.00191262524,1.912789308e+28,1.127326963e+60,63.82653943,-15.57877298,-0.04064064278,0.004220695368
1,"LOE.12002,LOEN.52002",top,-2.2,-1.9,3.12,2,26.247,0.09805794276,305.5420643,12.99310648,0.001957218479,22.60374224,0.0342640429,-2.063069818e+29,3.584977957e+60,54.8454637,86.0696106,-0.04071636247,0.002169724151
1,"LOE.12002,LOEN.52002",top,-0.4,-2.2,3.12,2,26.247,0.1223100553,56.76469881,2.229592046,0.001916121337,22.84485977,0.0287654898,42.25297104,100879.9145,-36.62651993,76.09909623,0.001524781323,0.001462705806
1,"LOE.12002,LOEN.52002",top,-0.7,-2.2,3.12,2,26.247,0.1519238249,75.06135762,3.018774922,0.001890513576,22.99906072,0.006512375552,4.982002349,5707.082819,-23.5886423,85.32249232,-0.00671677929,0.002068459684
1,"LOE.12002,LOEN.52002",top,-1.0,-2.2,3.12,2,26.247,0.1777706157,92.49100837,3.807335223,0.001878803646,23.07062196,0.001053891058,0.6891080319,302.6908657,-9.151296454,175.8635402,-0.01652419902,0.002685488751
1,"LOE.12002,LOEN.52002",top,-1.3,-2.2,3.12,2,26.247,0.203591195,95.51822048,4.318305891,0.001874050589,23.09985985,-0.0003471292119,0.2388885216,26.21578443,2.869281924,-7.780902577,-0.02751299321,0.003328169096
1,"LOE.12002,LOEN.52002",top,-1.6,-2.2,3.12,2,26.247,0.2338602669,396.1703343,1.486921335,0.001871523955,23.11544746,0.004792999273,-5.7736255e+31,2.681834587e+65,69.59126764,-14.19105168,-0.04025636442,0.004077488625
1,"LOE.12002,LOEN.52002",top,-1.9,-2.2,3.12,2,26.247,0.09588468878,5.75027579,-0.1711055008,0.001957704548,22.60093598,-0.06250516495,7.396260007e+33,-7.831103672e+67,-58.02854412,84.71833891,0.03273540665,-0.001872097189
