,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.32002,LOEN.52002",top,-1.3,-0.7,3.12,2,26.249,0.05181081706,45.02747273,1.179995092,0.001993948206,22.3945873,0.1269342306,273.5820595,915488.4413,-36.41568744,112.8188459,0.00804083619,0.0003994123874
1,"LOE.32002,LOEN.52002",top,-1.6,-0.7,3.12,2,26.249,0.07770363315,34.35572814,0.8308614262,0.002007219517,22.32043038,0.2824020803,1369.051213,10642199.45,-56.46725034,151.4222667,0.01105036439,0.0006250248124
1,"LOE.32002,LOEN.52002",top,-1.9,-0.7,3.12,2,26.249,0.1194339933,39.90580524,1.103120961,0.001925870815,22.78696179,0.05736005172,147.4657788,619200.2979,-49.99342297,89.88137004,0.01542846571,0.0009908549966
1,"LOE.32002,LOEN.52002",top,-2.2,-0.7,3.12,2,26.249,0.1494864875,54.53948406,1.655077869,0.001891255537,22.99454888,0.007391649913,6.371085216,8466.814151,-26.67455323,388.0810218,0.0194302389,0.001204335544
1,"LOE.32002,LOEN.52002",top,-0.4,-1.0,3.12,2,26.249,0.03343589848,78.74288306,2.304765331,0.00195358188,22.62477093,0.02865182622,17.55177044,16010.97331,-19.41734185,60.40719975,0.005467658741,0.0002505861331
1,"LOE.32002,LOEN.52002",top,-0.7,-1.0,3.12,2,26.249,0.03947784335,61.25239933,1.735779861,0.001967303483,22.54573093,0.05048214347,50.1838842,75636.39026,-25.33210956,77.20506513,0.006302908394,0.0003000270034
1,"LOE.32002,LOEN.52002",top,-1.0,-1.0,3.12,2,26.249,0.0502252041,46.05648453,1.23607982,0.001990923148,22.41159429,0.1145779664,226.419831,695215.2946,-35.00195393,108.4519478,0.007642541433,0.000392057766
1,"LOE.32002,LOEN.52002",top,-1.3,-1.0,3.12,2,26.249,0.07412402438,33.97520914,0.8726100085,0.002011078708,22.29900403,0.2791613517,1281.804351,9429606.682,-54.09212996,152.0340523,0.0100607352,0.0006117751959
1,"LOE.32002,LOEN.52002",top,-1.6,-1.0,3.12,2,26.249,0.1172520385,37.35525136,1.130516046,0.00193164437,22.75288195,0.07260825816,210.5697796,990053.4756,-52.0921661,92.11667882,0.01294071799,0.001042313717
1,"LOE.32002,LOEN.52002",top,-1.9,-1.0,3.12,2,26.249,0.1508281245,53.98421033,1.753896302,0.001890476913,22.99928373,0.007203251081,6.59003451,9130.287578,-26.11884957,419.3455299,0.01507221047,0.001357603922
1,"LOE.32002,LOEN.52002",top,-2.2,-1.0,3.12,2,26.249,0.1728309405,72.37585004,2.407352821,0.00187969604,23.06514487,0.001380001791,0.8678867937,439.5066803,-11.15703128,63.47907749,0.01779392359,0.0014889502
1,"LOE.32002,LOEN.52002",top,-0.4,-1.3,3.12,2,26.249,0.03871430959,62.74066185,1.793399112,0.001965541157,22.55583604,0.04721070361,44.25590211,62378.61306,-24.61875454,75.0366263,0.006104855751,0.0002966366607
1,"LOE.32002,LOEN.52002",top,-0.7,-1.3,3.12,2,26.249,0.04875313079,47.21889181,1.292929095,0.001987918439,22.42852529,0.1039460946,189.1016668,531893.2115,-33.71689845,104.2818687,0.007288324699,0.0003847409455
1,"LOE.32002,LOEN.52002",top,-1.0,-1.3,3.12,2,26.249,0.07064306212,34.22118887,0.9239906598,0.002012421364,22.29156401,0.2665105957,1144.627781,7858633.904,-51.70373224,149.9985161,0.009232547169,0.0005946690059
1,"LOE.32002,LOEN.52002",top,-1.3,-1.3,3.12,2,26.249,0.1136114477,35.95604398,1.186489811,0.00193963909,22.70594262,0.09361692632,306.559532,1623187.607,-54.56241271,99.02203379,0.01073521521,0.001067810977
1,"LOE.32002,LOEN.52002",top,-1.6,-1.3,3.12,2,26.249,0.1509793237,54.28179655,1.876062316,0.001890842836,22.99705817,0.007754235827,7.674856089,11489.15798,-26.80478647,538.0327795,0.01072367606,0.001490803292
1,"LOE.32002,LOEN.52002",top,-1.9,-1.3,3.12,2,26.249,0.176025547,77.57386754,2.647636826,0.001879112173,23.06872793,0.001018617523,0.7391188649,361.1067147,-9.615306979,62.81637534,0.01185063587,0.001698395045
1,"LOE.32002,LOEN.52002",top,-2.2,-1.3,3.12,2,26.249,0.04239749941,3.203523421,0.5845972223,0.001974755352,22.50315182,0.4462044311,1.047127354e+33,-1.102667287e+66,-5.218886713,76.72622592,-0.01732961803,0.0009124285769
1,"LOE.32002,LOEN.52002",top,-0.4,-1.6,3.12,2,26.249,0.04738638524,48.48290831,1.350060423,0.001984997797,22.44501942,0.09477630987,159.1938874,408672.8362,-32.53859752,100.3481359,0.006971604376,0.0003775650834
1,"LOE.32002,LOEN.52002",top,-0.7,-1.6,3.12,2,26.249,0.06736778893,34.90465362,0.9798066366,0.002011803527,22.29498669,0.2486999606,991.8746675,6291460.864,-49.40690345,146.1272275,0.008543321964,0.0005757230756
1,"LOE.32002,LOEN.52002",top,-1.0,-1.6,3.12,2,26.249,0.1087565125,35.50537243,1.256664136,0.001949319492,22.64949312,0.1197262025,439.8514353,2615105.403,-57.06338546,108.5409298,0.008948242077,0.001065699348
1,"LOE.32002,LOEN.52002",top,-1.3,-1.6,3.12,2,26.249,0.1488897284,55.12610504,2.008263032,0.001892769186,22.98535266,0.009503861919,10.39985553,17486.80889,-28.95160441,30.92930823,0.006797895898,0.001586123806
1,"LOE.32002,LOEN.52002",top,-1.6,-1.6,3.12,2,26.249,0.0378356623,878.8075739,-4.774184662,0.00196386815,22.56544158,-3.421116463,-2.411706295e+32,2.847889178e+62,2.388875756,65.57429921,-0.02590436738,0.0004608295387
1,"LOE.32002,LOEN.52002",top,-1.9,-1.6,3.12,2,26.249,0.041909458,2.894843651,0.5805248588,0.001973589579,22.509797,10.8078956,-7.688182594e+32,2.055248135e+68,0.1167205998,75.49848549,-0.01717515461,0.0009035272825
1,"LOE.32002,LOEN.52002",top,-2.2,-1.6,3.12,2,26.249,0.04761315381,36.21314043,1.482576987,0.001987315731,22.43192606,0.0257867706,-8.482812026e+30,-3.581360956e+62,-1.494932095,90.1996346,-0.01947237508,0.001024338611
1,"LOE.32002,LOEN.52002",top,-0.4,-1.9,3.12,2,26.249,0.06434730111,35.87909495,1.036944196,0.002009851327,22.3058118,0.2289644233,844.5165855,4909767.866,-47.24335457,141.1956691,0.00796796614,0.0005563312831
1,"LOE.32002,LOEN.52002",top,-0.7,-1.9,3.12,2,26.249,0.1031784229,35.66213822,1.325552163,0.001959565013,22.59020446,0.1485673895,604.9473177,3994060.753,-59.21360801,118.1419496,0.007610418611,0.001040616863
1,"LOE.32002,LOEN.52002",top,-1.0,-1.9,3.12,2,26.249,0.1443954997,56.29361539,2.139124066,0.001896576558,22.96226956,0.01293997222,15.98321573,31115.87378,-32.42393105,44.55095718,0.00364715685,0.00163235908
1,"LOE.32002,LOEN.52002",top,-1.3,-1.9,3.12,2,26.249,0.03748284621,105.6318633,3.423621507,0.001963032346,22.57024493,0.1987861461,-1.905212871e+30,7.944244756e+61,-1.639726474,64.75712018,0.0143247256,-0.0007732649869
1,"LOE.32002,LOEN.52002",top,-1.6,-1.9,3.12,2,26.249,0.04143494243,2.55933368,0.571994679,0.00197244283,22.51633947,0.2246781954,2.742530259e+34,1.891406853e+68,6.151752909,74.32255114,-0.01702348515,0.0008948192609
1,"LOE.32002,LOEN.52002",top,-1.9,-1.9,3.12,2,26.249,0.0469310358,35.33346864,1.447944505,0.001985696573,22.44106981,0.1107179311,1.679497755e+33,4.613210561e+66,-0.8072807422,88.41021446,-0.01925585378,0.001011908878
1,"LOE.32002,LOEN.52002",top,-2.2,-1.9,3.12,2,26.249,0.05527242754,132.5403484,5.118242379,0.002005004701,22.33275504,0.9123967857,-3.67079083e+31,2.16096746e+63,-4.224910564,110.7285487,-0.02260302731,0.00118778807
1,"LOE.32002,LOEN.52002",top,-0.4,-2.2,3.12,2,26.249,0.09739040114,36.11023389,1.383040423,0.001969220468,22.53475441,0.1770542269,786.1690298,5665274.599,-60.71563294,126.1139534,0.006661975409,0.001000465552
1,"LOE.32002,LOEN.52002",top,-0.7,-2.2,3.12,2,26.249,0.138082643,57.60764328,2.259168501,0.001902217798,22.92819568,0.0183328401,25.94505585,59434.02192,-36.74477809,73.19464755,0.001411872751,0.001630743825
1,"LOE.32002,LOEN.52002",top,-1.0,-2.2,3.12,2,26.249,0.1698423646,85.32836566,3.142370906,0.00188184559,23.05196795,0.002154290095,1.437181329,1027.290965,-15.25072712,19.81648738,-0.003123705806,0.002090039537
1,"LOE.32002,LOEN.52002",top,-1.3,-2.2,3.12,2,26.249,0.1973424076,143.4500661,4.968410723,0.001875405322,23.09151504,-0.0001648574841,0.29877186,57.4851622,-0.1420554665,-5.567768522,-0.004802787091,0.002348580671
1,"LOE.32002,LOEN.52002",top,-1.6,-2.2,3.12,2,26.249,0.04627085593,34.11395215,1.402162919,0.00198409069,22.45014966,0.2732427253,1.042707804e+31,-1.579130992e+64,-0.1778099446,86.69197057,-0.019043445,0.0009997796928
1,"LOE.32002,LOEN.52002",top,-1.9,-2.2,3.12,2,26.249,0.05422901852,132.2729933,5.085768279,0.002002702064,22.34559007,0.1267153682,4.614083079e+18,1.341377026e+53,-3.610044826,107.9286551,-0.02227315445,0.001168866717
1,"LOE.32002,LOEN.52002",top,-2.2,-2.2,3.12,2,26.249,0.06793333066,355.7091726,14.24182829,0.002028771771,22.2015555,-380.847533,1.504398066e+38,-7.668002454e+75,-20.31603227,143.8850953,-0.02771359509,0.001454805804
