,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOEN.52002",top,-2.2,-1.0,3,0.005,26.248,0.2113921321,64.1808827,2.481020103,0.001874347163,23.09803225,-0.0003784260689,0.244637982,33.81265555,4.493253037,-682.5933059,-0.05265128505,-0.0008124849222
1,"LOE.12002,LOEN.52002",top,-0.4,-1.3,3,0.005,26.248,0.06099648802,57.12183003,1.699250155,0.001959954001,22.58796263,0.04976356017,54.11293681,89409.75378,-25.6418395,66.23300813,0.008010585867,0.0005145581845
1,"LOE.12002,LOEN.52002",top,-0.7,-1.3,3,0.005,26.248,0.08021825392,43.10558593,1.345367945,0.001966746212,22.54892483,0.09057719569,182.5522238,576060.2842,-35.71274133,86.10744596,0.008649424699,0.0007322311063
1,"LOE.12002,LOEN.52002",top,-1.0,-1.3,3,0.005,26.248,0.1151744374,40.6544141,1.523980596,0.001932446547,22.748159,0.06060029566,137.4371264,497389.8202,-41.99637599,70.50364631,0.006863250347,0.001217961321
1,"LOE.12002,LOEN.52002",top,-1.3,-1.3,3,0.005,26.248,0.1543117985,54.07809364,2.237913351,0.00189080064,22.99731477,0.007251087483,6.847326724,9626.328468,-24.21868436,128.5245839,-0.0001513010327,0.001913653275
1,"LOE.12002,LOEN.52002",top,-1.6,-1.3,3,0.005,26.248,0.0552673394,3.110859875,-0.3971134832,0.001955400728,22.61424608,0.39962711,-1.830652626e+32,-2.117003181e+67,10.8523367,52.34498207,-0.02289947487,0.001206518078
1,"LOE.12002,LOEN.52002",top,-1.9,-1.3,3,0.005,26.248,0.06176789992,15.85486515,0.8228034081,0.001962111389,22.57554121,0.2699290512,-1.212010945e+31,-6.942312995e+65,1.528299738,60.9362332,-0.02558502015,0.001350634799
1,"LOE.12002,LOEN.52002",top,-2.2,-1.3,3,0.005,26.248,0.07109052134,90.96058541,3.61505559,0.001970017997,22.53019254,0.09737619543,2.866810661e+30,-3.57619971e+62,5.328198448,73.01221542,-0.02941087647,0.001557895819
1,"LOE.12002,LOEN.52002",top,-0.4,-1.6,3,0.005,26.248,0.07713230092,44.73979042,1.408419791,0.001966688766,22.54925415,0.08551393965,161.9844069,477360.8847,-34.42334345,83.95931459,0.008208370086,0.0007074125713
1,"LOE.12002,LOEN.52002",top,-0.7,-1.6,3,0.005,26.248,0.1098277449,41.85260676,1.582223586,0.001939111794,22.70902959,0.07052600008,168.2616432,641782.0381,-42.73477203,75.87918481,0.006273381776,0.001169083031
1,"LOE.12002,LOEN.52002",top,-1.0,-1.6,3,0.005,26.248,0.04992960386,39.2890784,1.122169331,0.001949465598,22.64864435,0.01761137584,1.96724391e+30,6.230262996e+62,1.12416632,45.44447967,-0.02074496415,0.001089497263
1,"LOE.12002,LOEN.52002",top,-1.3,-1.6,3,0.005,26.248,0.05461979911,3.929265849,-0.3393767575,0.001954709317,22.61824523,0.1939299382,-1.155869022e+33,-1.420065822e+66,10.61469391,51.51912035,-0.02269903667,0.00119338113
1,"LOE.12002,LOEN.52002",top,-1.6,-1.6,3,0.005,26.248,0.06088783502,14.16873325,0.7702737465,0.0019612972,22.5802266,0.1448623874,7.164841437e+30,4.020165059e+63,2.425653121,59.80747672,-0.02531039706,0.001332658394
1,"LOE.12002,LOEN.52002",top,-1.9,-1.6,3,0.005,26.248,0.06982119011,88.20540862,3.468025857,0.001969262459,22.53451415,-0.1087840299,-9.702917315e+31,1.103872681e+63,4.27401857,71.51661005,-0.02901832995,0.001531848207
1,"LOE.12002,LOEN.52002",top,-2.2,-1.6,3,0.005,26.248,0.08382339559,274.7752439,11.36607959,0.001976654337,22.49233976,0.1477915083,-7.954437012e+31,-7.053770066e+64,29.85197249,88.1022638,-0.03476117136,0.001845250314
1,"LOE.12002,LOEN.52002",top,-0.4,-1.9,3,0.005,26.248,0.1042656342,43.09758173,1.625306833,0.001945060963,22.67427404,0.07836613965,193.035088,762076.5326,-43.07742936,79.98207241,0.005921663794,0.001110688878
1,"LOE.12002,LOEN.52002",top,-1.0,-1.9,3,0.005,26.248,0.05398498962,4.955954552,-0.2671326143,0.001954004583,22.62232363,-0.5640258538,1.730090804e+32,6.62743528e+65,9.60835152,50.72241631,-0.02250030612,0.001180469853
1,"LOE.12002,LOEN.52002",top,-1.3,-1.9,3,0.005,26.248,0.06002391795,12.32141313,0.7175898541,0.00196042939,22.58522376,0.8090759457,-2.801817223e+33,9.89889605e+66,3.501934495,58.69741263,-0.02503631506,0.001314945823
1,"LOE.12002,LOEN.52002",top,-1.6,-1.9,3,0.005,26.248,0.06856450383,83.89840807,3.266742349,0.001968316248,22.53992991,0.1336875545,-1.376832071e+32,-3.22580253e+64,3.195312036,69.95977895,-0.02861925207,0.001505907178
1,"LOE.12002,LOEN.52002",top,-1.9,-1.9,3,0.005,26.248,0.08182960634,272.2665308,11.07149186,0.0019763091,22.49430424,0.238459148,-1.116826215e+30,1.056636441e+62,22.11715032,86.17054137,-0.03414496406,0.001803929839
1,"LOE.12002,LOEN.52002",top,-2.2,-1.9,3,0.005,26.248,0.1056755447,701.6750019,31.71363291,0.001973690796,22.5092198,0.2042938927,-2.051595954e+29,9.520129503e+59,171.7161708,106.2576693,-0.04381980586,0.002342592247
1,"LOE.12002,LOEN.52002",top,-0.4,-2.2,3,0.005,26.248,0.04895963956,47.69498376,1.387398866,0.001948342078,22.65517363,-0.03638407564,-2.131470292e+32,-2.705727263e+66,0.8977430163,44.29483771,-0.02044706769,0.001069938375
1,"LOE.12002,LOEN.52002",top,-0.7,-2.2,3,0.005,26.248,0.05336371085,6.224945815,-0.1858576955,0.00195329352,22.62644089,-0.3261568031,7.075895532e+31,1.104892477e+66,8.345402318,49.95701867,-0.02230380817,0.001167804818
1,"LOE.12002,LOEN.52002",top,-1.0,-2.2,3,0.005,26.248,0.05917888719,10.41107154,0.6691738379,0.00195952681,22.59042467,1.166833329,3.536044075e+33,8.193180361e+68,4.890559958,57.61660253,-0.0247642451,0.00129756269
1,"LOE.12002,LOEN.52002",top,-1.3,-2.2,3,0.005,26.248,0.0673311601,78.4236191,3.027941549,0.001967234492,22.54612626,0.1877047137,3.534381359e+30,8.647535585e+62,2.211194915,68.38602561,-0.02821862973,0.001480318901
1,"LOE.12002,LOEN.52002",top,-1.6,-2.2,3,0.005,26.248,0.07983450597,263.3099332,10.52813679,0.001975458218,22.49914817,-0.1907051475,-3.240719775e+30,4.010735526e+61,14.29028559,83.93937793,-0.03350239805,0.001762212662
1,"LOE.12002,LOEN.52002",top,-1.9,-2.2,3,0.005,26.248,0.1019553401,706.4606501,31.00501721,0.001975617541,22.49824093,0.3305634969,-5.871820191e+30,3.575818026e+61,115.9953459,104.1987227,-0.04269911626,0.002264497922
1,"LOE.12002,LOEN.52002",top,-2.2,-2.2,3,0.005,26.248,0.1501499373,1525.581558,83.01068711,0.001926271359,22.78459253,0.0850001573,-1.907577993e+21,-6.388017343e+53,1042.643754,115.8899569,-0.06119443389,0.003368026366
