,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.32002,LOEN.52002",top,-0.4,-0.4,3,0.005,26.247,0.04962562173,119.447088,3.633918247,0.001936468944,22.72452069,0.01416378892,4.886750563,2468.550424,-11.91694971,34.58491372,0.007478782028,0.0003902304911
1,"LOE.32002,LOEN.52002",top,-0.7,-0.4,3,0.005,26.247,0.0556834852,91.37472269,2.747715109,0.001940804232,22.69912595,0.01947868971,9.272774043,6536.281277,-15.63861797,40.99023334,0.008327847056,0.000439049872
1,"LOE.32002,LOEN.52002",top,-1.0,-0.4,3,0.005,26.247,0.06442795762,71.49399219,2.110815057,0.001946091977,22.66826698,0.02890536942,20.37222376,21529.83602,-20.23449967,50.03271599,0.009468848858,0.0005118583026
1,"LOE.32002,LOEN.52002",top,-1.3,-0.4,3,0.005,26.247,0.07813504391,56.57436965,1.623295548,0.001950076237,22.64509802,0.04504690122,51.03599694,88416.27342,-26.55425416,61.55302214,0.01118587098,0.0006273731117
1,"LOE.32002,LOEN.52002",top,-1.6,-0.4,3,0.005,26.247,0.1005741709,47.87349382,1.330983755,0.001940315036,22.70198725,0.05307531136,89.28776929,237061.8083,-34.35562794,65.61826445,0.01401048967,0.0008132349097
1,"LOE.32002,LOEN.52002",top,-1.9,-0.4,3,0.005,26.247,0.1298483971,50.35004582,1.420114292,0.00190933557,22.88541901,0.02119765156,27.27279596,56914.76295,-32.74128003,61.90098609,0.01825704177,0.001029978516
1,"LOE.32002,LOEN.52002",top,-2.2,-0.4,3,0.005,26.247,0.0629225898,808.2437362,-4.859466884,0.001945805035,22.66993833,0.1055315189,2.194097397e+29,-6.551048845e+60,9.62838902,44.61754314,-0.04364415314,0.0007823908556
1,"LOE.32002,LOEN.52002",top,-0.4,-0.7,3,0.005,26.247,0.05497450552,93.57163338,2.82849984,0.001940316642,22.70197785,0.0187889797,8.625607524,5858.412022,-15.23140005,40.25091614,0.007966232545,0.0004414196374
1,"LOE.32002,LOEN.52002",top,-0.7,-0.7,3,0.005,26.247,0.06337855183,72.95377992,2.177409749,0.001945558958,22.67137194,0.02764944416,18.6126634,18807.88211,-19.69192167,48.99782104,0.008944090852,0.00051508149
1,"LOE.32002,LOEN.52002",top,-1.0,-0.7,3,0.005,26.247,0.07647986037,57.27715519,1.682907472,0.001950088114,22.64502906,0.04317528862,46.21602234,75652.23096,-25.73260734,60.50666158,0.01031530006,0.0006339191384
1,"LOE.32002,LOEN.52002",top,-1.3,-0.7,3,0.005,26.247,0.09829430529,47.0595957,1.375113577,0.001942941611,22.68663716,0.05507385912,90.38872948,232563.3135,-33.46541222,66.6194308,0.01234230821,0.0008371831727
1,"LOE.32002,LOEN.52002",top,-1.6,-0.7,3,0.005,26.247,0.1291803173,47.83935996,1.447545218,0.001911046604,22.87517161,0.02412513378,33.48051949,74212.55813,-33.03030097,52.74289523,0.01508557132,0.001120330392
1,"LOE.32002,LOEN.52002",top,-2.2,-0.7,3,0.005,26.247,0.06835929807,16.20989824,0.2937748593,0.001948969237,22.65152823,0.01416564243,-3.163408018e+32,-1.432891711e+66,-5.280536588,49.44342028,-0.02775123578,0.00146239912
1,"LOE.32002,LOEN.52002",top,-0.4,-1.0,3,0.005,26.247,0.06236146529,74.57574657,2.246872692,0.001944991099,22.67468126,0.02648673742,17.089843,16497.57176,-19.19275628,47.99489936,0.008458017812,0.000517513074
1,"LOE.32002,LOEN.52002",top,-0.7,-1.0,3,0.005,26.247,0.0748470776,58.32821434,1.749019476,0.001949861936,22.6463424,0.0412766312,41.97775187,65167.32664,-25.01275732,59.34635384,0.009529604922,0.0006381217918
1,"LOE.32002,LOEN.52002",top,-1.0,-1.0,3,0.005,26.247,0.09573179086,47.17296875,1.441007689,0.001945062304,22.67426622,0.05577209217,88.68994631,220331.2377,-32.64952863,67.18785131,0.01085729366,0.0008520574496
1,"LOE.32002,LOEN.52002",top,-1.3,-1.0,3,0.005,26.247,0.1271966087,46.77241321,1.517498742,0.001913829489,22.85853426,0.02788655198,41.31645702,96911.83792,-33.58511879,50.60691362,0.01207251778,0.001190633697
1,"LOE.32002,LOEN.52002",top,-1.9,-1.0,3,0.005,26.247,0.06773820164,12.47209195,0.1332934929,0.001948715215,22.65300454,0.06843503035,4.370511882e+31,-1.005693449e+64,-4.605665339,48.85717208,-0.0276913365,0.001455630437
1,"LOE.32002,LOEN.52002",top,-2.2,-1.0,3,0.005,26.247,0.07542219386,1.073066428,0.2061820325,0.001952249321,22.63249118,0.05819995919,1.056937548e+33,7.060063119e+66,-97.89397158,55.53039529,-0.03053604847,0.001609182917
1,"LOE.32002,LOEN.52002",top,-0.4,-1.3,3,0.005,26.247,0.07325598535,59.65094681,1.819476209,0.00194945876,22.64868408,0.03942391691,38.28693823,56491.69062,-24.37534782,58.12473968,0.008821942425,0.0006404251858
1,"LOE.32002,LOEN.52002",top,-0.7,-1.3,3,0.005,26.247,0.09302636191,48.01560263,1.521004122,0.001946595968,22.66533228,0.05537718193,85.15395042,204178.1508,-31.93215685,67.23802935,0.009565103719,0.0008592145475
1,"LOE.32002,LOEN.52002",top,-1.0,-1.3,3,0.005,26.247,0.1239458158,47.09385697,1.620844073,0.001917548089,22.83635932,0.03213468773,50.0215202,123114.2686,-34.2975233,52.56224824,0.009416269375,0.001235096897
1,"LOE.32002,LOEN.52002",top,-1.6,-1.3,3,0.005,26.247,0.06710834741,9.674629914,0.001656429276,0.001948400397,22.65483457,-0.04720538673,1.570076597e+32,9.708898548e+65,-3.42204844,48.27756544,-0.02761811999,0.001448390899
1,"LOE.32002,LOEN.52002",top,-1.9,-1.3,3,0.005,26.247,0.07461416401,2.315936059,0.5610591727,0.001952056796,22.63360723,3.674487632,7.320192907e+36,-1.848254465e+72,-37.63752937,54.8384716,-0.03046381966,0.001600528229
1,"LOE.32002,LOEN.52002",top,-2.2,-1.3,3,0.005,26.247,0.08506441951,22.31286606,1.018482893,0.001954866677,22.61733487,0.09935911355,-6.057975863e+30,-2.70053414e+63,-8.225078004,63.1799564,-0.03427064802,0.001806738655
1,"LOE.32002,LOEN.52002",top,-0.4,-1.6,3,0.005,26.247,0.09029761823,49.37710935,1.608391139,0.001947575659,22.65963088,0.05421352234,80.67838505,186870.5692,-31.30201872,66.81502837,0.008456092915,0.000860381114
1,"LOE.32002,LOEN.52002",top,-0.7,-1.6,3,0.005,26.247,0.1197676955,48.49034028,1.742292927,0.001921737138,22.81145612,0.03622856266,58.3090626,149125.619,-35.0394783,56.14855753,0.007230969008,0.00125389035
1,"LOE.32002,LOEN.52002",top,-1.0,-1.6,3,0.005,26.247,0.06092815487,316.9290481,-7.703028097,0.001944592852,22.677003,0.05635207398,5.081143815e+31,-3.290469419e+64,-107.4156764,42.74913086,0.0225914684,-0.001230950774
1,"LOE.32002,LOEN.52002",top,-1.3,-1.6,3,0.005,26.247,0.06647354651,7.596127114,-0.1074063821,0.001948034815,22.65696026,0.7482852802,8.279125025e+33,5.667679302e+68,-1.503511829,47.70998593,-0.02753346586,0.001440762916
1,"LOE.32002,LOEN.52002",top,-1.6,-1.6,3,0.005,26.247,0.07378338696,4.113794255,0.5865862935,0.001951748404,22.63539531,-0.7567020832,-1.776209255e+33,1.69155657e+67,-12.63943321,54.12247914,-0.03036713881,0.001590960925
1,"LOE.32002,LOEN.52002",top,-1.9,-1.6,3,0.005,26.247,0.08395619132,32.82307047,1.360003629,0.001954891996,22.6171884,0.05491793674,-1.127560407e+30,-7.119554267e+64,-5.144007634,62.39517809,-0.03418405317,0.001795168538
1,"LOE.32002,LOEN.52002",top,-2.2,-1.6,3,0.005,26.247,0.09916153009,88.94991459,3.479978495,0.001954198327,22.62120218,0.01829209433,2.680563647e+30,-5.883693833e+62,-12.39155826,72.12876365,-0.03957262422,0.002088872038
1,"LOE.32002,LOEN.52002",top,-0.4,-1.9,3,0.005,26.247,0.1151367493,50.54167668,1.867152058,0.001925837909,22.78715646,0.03961131081,65.13818613,171599.094,-35.69803069,59.59450462,0.005519400241,0.001252239794
1,"LOE.32002,LOEN.52002",top,-0.7,-1.9,3,0.005,26.247,0.1490676157,65.48567025,2.471185389,0.00189446242,22.97507843,0.009113253333,8.407566805,11931.74083,-25.43304103,291.0744512,0.001111550767,0.001767808451
1,"LOE.32002,LOEN.52002",top,-1.0,-1.9,3,0.005,26.247,0.1797963426,92.66970526,3.348919182,0.001879950683,23.06358271,0.001082014741,0.7395587709,375.6926745,-9.692765558,-74.98707475,-0.0025948277,0.002185068472
1,"LOE.32002,LOEN.52002",top,-1.3,-1.9,3,0.005,26.247,0.2081104835,162.2558363,5.552126288,0.001875189704,23.09284258,-0.0004603517409,0.2061304541,23.67792063,4.949221422,-24.8413755,-0.003473330607,0.002413803848
1,"LOE.32002,LOEN.52002",top,-1.6,-1.9,3,0.005,26.247,0.2390302794,9815.836319,263.4463088,0.001872983971,23.10643631,-0.001016915303,-1.043112354e+24,-9.65585926e+51,4054.431824,-30.1768546,-0.001396816684,0.002466126437
1,"LOE.32002,LOEN.52002",top,-1.9,-1.9,3,0.005,26.247,0.2741031072,669.0046346,-0.3141692369,0.001868549098,23.13384083,-0.7688735687,-1.272675214e+35,-2.112845022e+69,9011.159291,-31.68383117,0.004731583535,0.002319874816
1,"LOE.32002,LOEN.52002",top,-2.2,-1.9,3,0.005,26.247,0.3144614159,288.8087443,-6.283368664,0.001860375041,23.18460749,-1.977053102,-2.590423494e+33,-1.457960443e+67,-147541.3432,-19.82299862,0.02053493656,0.001780661157
1,"LOE.32002,LOEN.52002",top,-0.4,-2.2,3,0.005,26.247,0.1424489989,68.22796637,2.623617463,0.001899154735,22.94667817,0.01206885493,11.91327184,18800.7709,-28.3573873,114.1472096,-0.001125361817,0.001762787637
1,"LOE.32002,LOEN.52002",top,-0.7,-2.2,3,0.005,26.247,0.1729409281,94.39485664,3.485726764,0.00188217567,23.04994654,0.002081260802,1.235487491,778.4577342,-13.66249652,-0.8303876785,-0.006399967615,0.002234363558
1,"LOE.32002,LOEN.52002",top,-1.0,-2.2,3,0.005,26.247,0.2019551679,160.6552213,5.624281872,0.001875632868,23.0901143,-0.0001861144225,0.2611292665,45.05975879,0.6220346304,-43.56962656,-0.009206243652,0.002547269115
1,"LOE.32002,LOEN.52002",top,-1.3,-2.2,3,0.005,26.247,0.2358328022,11542.6555,329.5382574,0.001873126916,23.10555462,-0.001150660462,-3.753216369e+24,-3.170787433e+52,3310.570757,-31.47173086,-0.009463470994,0.002703586472
1,"LOE.32002,LOEN.52002",top,-1.6,-2.2,3,0.005,26.247,0.0957143449,149.4100478,5.691365325,0.001955173779,22.61555853,3.178635419,1.545652619e+35,-6.709293702e+70,-15.70841351,70.38127487,-0.03925468044,0.002051110046
1,"LOE.32002,LOEN.52002",top,-1.9,-2.2,3,0.005,26.247,0.1190804423,298.4417563,11.81421612,0.001944734763,22.67617559,0.0763905304,9.122543494e+29,3.529144265e+61,-76.91179701,79.06400823,-0.04753303302,0.002495988026
1,"LOE.32002,LOEN.52002",top,-2.2,-2.2,3,0.005,26.247,0.1602616198,374.1551571,14.9942231,0.00190600212,22.90542268,0.04976600156,-3.690266845e+29,-2.051874804e+62,-338.5995371,132.7752931,-0.06007180611,0.003189791827
