,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOEN.52002",top,-0.4,-0.4,3,0.005,26.247,0.04974715132,118.4562475,3.606486567,0.00193656326,22.72396731,0.01425541171,4.949557478,2517.754903,-12.00116205,34.71936715,0.007405881343,0.0003940725342
1,"LOE.12002,LOEN.52002",top,-0.7,-0.4,3,0.005,26.247,0.05597983709,90.03761862,2.715450776,0.00194101834,22.69787399,0.01975743849,9.534189821,6819.485737,-15.81136805,41.32236188,0.008115506096,0.0004495355632
1,"LOE.12002,LOEN.52002",top,-1.0,-0.4,3,0.005,26.247,0.06506669577,52.45404207,1.399169688,0.00194644162,22.66623091,0.0296389698,21.40685819,23219.7684,-20.55937852,50.70076904,-0.04826552226,0.001513905117
1,"LOE.12002,LOEN.52002",top,-1.3,-0.4,3,0.005,26.247,0.05142991607,323.4445024,-8.368312727,0.001937852979,22.71640419,-0.2237442075,6.661582974e+29,-2.696210719e+61,16.65996699,34.29742516,-0.02128285251,0.001121101378
1,"LOE.12002,LOEN.52002",top,-1.6,-0.4,3,0.005,26.247,0.05473680394,172.1543638,5.272427343,0.001940259509,22.70231209,0.004588311905,-3.835175646e+30,-2.734817423e+63,1.718392735,37.1924308,-0.0226207649,0.001193676996
1,"LOE.12002,LOEN.52002",top,-1.9,-0.4,3,0.005,26.247,0.05875269185,75.58172346,2.34480559,0.001943051308,22.68599676,0.04163161554,-5.198138143e+30,4.86601111e+62,1.379000597,40.77091881,-0.0242444897,0.001281991004
1,"LOE.12002,LOEN.52002",top,-2.2,-0.4,3,0.005,26.247,0.06375866061,20.41179664,0.475210802,0.001946233887,22.66744053,-0.04885654556,4.279640473e+33,3.774045569e+69,0.4124815525,45.26125522,-0.02625928655,0.001392227434
1,"LOE.12002,LOEN.52002",top,-0.4,-0.7,3,0.005,26.247,0.05513779378,92.79867917,2.809670163,0.001940436882,22.70127448,0.0189380628,8.759000313,5996.996734,-15.32739726,40.43516482,0.007849605107,0.0004471824649
1,"LOE.12002,LOEN.52002",top,-0.7,-0.7,3,0.005,26.247,0.06380664338,51.65064777,1.353025068,0.001945809429,22.66991273,0.02813020522,19.24913516,19792.89659,-19.90971697,49.45718361,-0.04742388588,0.001482486821
1,"LOE.12002,LOEN.52002",top,-1.0,-0.7,3,0.005,26.247,0.05107478171,336.409615,-8.422539423,0.001937600346,22.71788508,0.08871521548,-6.526757079e+30,-3.354268959e+62,20.90298512,33.99169103,-0.02120422673,0.001114469452
1,"LOE.12002,LOEN.52002",top,-1.3,-0.7,3,0.005,26.247,0.05431545881,179.0775221,5.443203323,0.001939975502,22.70397381,-0.01329856171,-3.547076659e+29,2.262859573e+60,1.342374032,36.8148338,-0.02252202171,0.001185690313
