x0s,px0s,x_fins,px_fins
-0.02326153006,0.0007746198094,-0.02243207126,0.0007691300065
-0.02311934596,0.0007707994494,-0.01954298027,0.0007096120632
-0.02297716186,0.0007669790894,-0.02032414388,0.0006371758556
-0.02283497777,0.0007631587295,-0.02045444463,0.0005141996258
-0.02269279367,0.0007593383695,-0.01979737825,0.0004105515306
-0.02255060957,0.0007555180095,-0.01948361483,0.0003608417584
-0.02240842548,0.0007516976496,-0.01975942845,0.0003534098273
-0.02226624138,0.0007478772896,-0.02048124314,0.0003731335312
-0.02212405728,0.0007440569296,-0.0214409118,0.0004086014474
-0.02198187318,0.0007402365696,-0.0224402499,0.0004507002843
-0.02183968909,0.0007364162097,-0.02332705534,0.0004921146608
-0.02169750499,0.0007325958497,-0.02401830443,0.0005277203735
-0.02155532089,0.0007287754897,-0.02449590077,0.0005546895054
-0.0214131368,0.0007249551298,-0.02478016836,0.0005719400021
-0.0212709527,0.0007211347698,-0.02489838329,0.0005792126346
-0.0211287686,0.0007173144098,-0.02486251714,0.0005763193842
-0.0209865845,0.0007134940499,-0.02465808918,0.0005627563381
-0.02084440041,0.0007096736899,-0.0242454914,0.0005378618293
-0.02070221631,0.0007058533299,-0.02357721591,0.0005015592128
-0.02056003221,0.00070203297,-0.02263666565,0.0004556808569
-0.02041784812,0.00069821261,-0.02148832306,0.0004052652547
-0.02027566402,0.00069439225,-0.02030564055,0.0003588652314
-0.02013347992,0.0006905718901,-0.0193493279,0.0003278362171
-0.01999129582,0.0006867515301,-0.01892317512,0.0003269552996
-0.01984911173,0.0006829311701,-0.01932128882,0.0003797355697
-0.01970692763,0.0006791108101,-0.02031165915,0.0005163793456
-0.01956474353,0.0006752904502,-0.01965281019,0.0006698525555
-0.01942255944,0.0006714700902,-0.01939002951,0.0007343145162
-0.01928037534,0.0006676497302,-0.01618649446,0.000185678058
-0.01913819124,0.0006638293703,-0.01501405272,0.0006648620948
-0.01899600714,0.0006600090103,-0.01979437756,0.0006134334965
-0.01885382305,0.0006561886503,-0.01740311765,0.0002822687492
-0.01871163895,0.0006523682904,-0.01246381242,6.679756923e-05
-0.01856945485,0.0006485479304,-0.002278785945,-0.0002462829442
-0.01842727075,0.0006447275704,0.0092186539,-0.0005310672609
-0.01828508666,0.0006409072105,0.01526211003,-0.0006355138387
-0.01814290256,0.0006370868505,0.0185028074,-0.0006295909397
-0.01800071846,0.0006332664905,0.01933886372,-0.0005093260176
-0.01785853437,0.0006294461305,0.01708992195,-0.0003158367158
-0.01771635027,0.0006256257706,0.01319057173,-0.0001274741889
-0.01757416617,0.0006218054106,0.00765703029,7.17325679e-05
-0.01743198207,0.0006179850506,0.0001364655399,0.0002954594448
-0.01728979798,0.0006141646907,-0.00741422912,0.000482931191
-0.01714761388,0.0006103443307,-0.01287788119,0.0005852429556
-0.01700542978,0.0006065239707,-0.01631829703,0.0006103761758
-0.01686324569,0.0006027036108,-0.01818536228,0.0005669541558
-0.01672106159,0.0005988832508,-0.01830495365,0.0004600127602
-0.01657887749,0.0005950628908,-0.01664830796,0.0003161197284
-0.01643669339,0.0005912425309,-0.01358544445,0.0001608462113
-0.0162945093,0.0005874221709,-0.009199410776,-5.209620754e-06
-0.0161523252,0.0005836018109,-0.003489648744,-0.0001836807912
-0.0160101411,0.000579781451,0.002831423353,-0.0003528080765
-0.01586795701,0.000575961091,0.008517266385,-0.000480082495
-0.01572577291,0.000572140731,0.01285593589,-0.0005509811116
-0.01558358881,0.000568320371,0.0157842846,-0.0005658775936
-0.01544140471,0.0005645000111,0.01728092444,-0.0005259456602
-0.01529922062,0.0005606796511,0.01721597902,-0.0004360182667
-0.01515703652,0.0005568592911,0.01565559827,-0.0003116240574
-0.01501485242,0.0005530389312,0.01288976634,-0.000170358134
-0.01487266833,0.0005492185712,0.009153055366,-2.124302608e-05
-0.01473048423,0.0005453982112,0.004615407565,0.000130771379
-0.01458830013,0.0005415778513,-0.0003710300872,0.0002750748408
-0.01444611603,0.0005377574913,-0.005213878086,0.0003953494796
-0.01430393194,0.0005339371313,-0.009366841339,0.0004788645964
-0.01416174784,0.0005301167714,-0.01256973354,0.0005214787871
-0.01401956374,0.0005262964114,-0.01477380502,0.0005242236188
-0.01387737965,0.0005224760514,-0.01596651212,0.0004898156132
-0.01373519555,0.0005186556914,-0.01612537428,0.0004231968656
-0.01359301145,0.0005148353315,-0.01527609823,0.0003323640812
-0.01345082735,0.0005110149715,-0.01351483486,0.0002260237552
-0.01330864326,0.0005071946115,-0.01095939185,0.0001105641613
-0.01316645916,0.0005033742516,-0.007725344788,-9.762813071e-06
-0.01302427506,0.0004995538916,-0.003973606108,-0.0001301207774
-0.01288209096,0.0004957335316,3.436966282e-05,-0.0002431852043
-0.01273990687,0.0004919131717,0.003961976458,-0.0003402664511
-0.01259772277,0.0004880928117,0.007497631284,-0.0004142026339
-0.01245553867,0.0004842724517,0.01043334209,-0.000461053851
-0.01231335458,0.0004804520918,0.01266080339,-0.0004796209959
-0.01217117048,0.0004766317318,0.01412567508,-0.0004703899163
-0.01202898638,0.0004728113718,0.01479974357,-0.0004352435783
-0.01188680228,0.0004689910119,0.01468759708,-0.0003777334019
-0.01174461819,0.0004651706519,0.01384022418,-0.0003028750449
-0.01160243409,0.0004613502919,0.01234801414,-0.0002161447628
-0.01146024999,0.0004575299319,0.01031862332,-0.0001224598333
-0.0113180659,0.000453709572,0.007862855096,-2.59212238e-05
-0.0111758818,0.000449889212,0.005098331215,6.973555821e-05
-0.0110336977,0.000446068852,0.002159416379,0.0001606460278
-0.0108915136,0.0004422484921,-0.0008024037047,0.0002427896367
-0.01074932951,0.0004384281321,-0.003636043379,0.0003125255868
-0.01060714541,0.0004346077721,-0.006212692622,0.0003671609348
-0.01046496131,0.0004307874122,-0.008441129819,0.0004052458222
-0.01032277722,0.0004269670522,-0.01026726651,0.0004264459446
-0.01018059312,0.0004231466922,-0.01166467498,0.0004312539171
-0.01003840902,0.0004193263323,-0.01262408901,0.0004207462197
-0.009896224924,0.0004155059723,-0.01314755867,0.0003964571895
-0.009754040827,0.0004116856123,-0.01324712376,0.0003602912724
-0.00961185673,0.0004078652524,-0.01294497472,0.0003144016642
-0.009469672632,0.0004040448924,-0.01227271738,0.0002610069572
-0.009327488535,0.0004002245324,-0.01126901859,0.0002022140041
-0.009185304438,0.0003964041724,-0.009977314855,0.0001399318789
-0.009043120341,0.0003925838125,-0.008444117779,7.585655223e-05
-0.008900936244,0.0003887634525,-0.006719293087,1.155353538e-05
-0.008758752147,0.0003849430925,-0.004856312099,-5.147819754e-05
-0.008616568049,0.0003811227326,-0.002912230984,-0.0001117669639
-0.008474383952,0.0003773023726,-0.0009456039718,-0.000167908935
-0.008332199855,0.0003734820126,0.0009869577218,-0.0002186483603
-0.008190015758,0.0003696616527,0.00283398463,-0.0002629488231
-0.008047831661,0.0003658412927,0.004552391832,-0.0003000604552
-0.007905647563,0.0003620209327,0.006108876047,-0.0003295356099
-0.007763463466,0.0003582005728,0.007479837043,-0.0003512093307
-0.007621279369,0.0003543802128,0.008650694803,-0.0003651651323
-0.007479095272,0.0003505598528,0.009613970309,-0.0003716821434
