x0s,px0s,x_fins,px_fins
-0.00959449519,0.00111994586,-0.004701421042,0.0009395659285
-0.002815604496,0.001039091087,-0.01081136378,0.001208653289
-0.005930183751,0.0009686044823,-0.0006446579924,0.00089757057
-0.005614278386,0.001163597025,0.0002927900813,0.0008191414456
-0.003914398891,0.0009397831606,-0.004040209623,0.0009425009141
-0.01111278097,0.001289783613,-0.00748159308,0.001225338078
-0.004501000612,0.001087069481,-0.004102232915,0.001071439618
-0.0108186649,0.001304229561,-0.01139833094,0.001120202752
-0.004803817592,0.0009785281715,-0.007742053639,0.001077027338
-0.007898795416,0.001067638118,-0.008625403678,0.001101368262
0.001432736235,0.0007930637598,0.001588764215,0.0008117712911
-0.004957494287,0.001136109715,-0.003587233343,0.000884726623
-0.01083386613,0.001203290652,-0.004565986788,0.0009284024152
-0.001144873268,0.001008240854,-0.01036769705,0.001295148055
-0.007830404766,0.001054502053,-0.006671810614,0.001011665519
0.004568551055,0.0008988005143,-0.001971152839,0.0005150193078
-0.005434142618,0.0009813462,-0.006292712462,0.001007680784
-0.008287171126,0.001217256044,-0.008424582624,0.001054432015
-0.005152508644,0.001139697917,-0.005598887493,0.0009434564042
-0.0001019709864,0.0008952782972,-0.01067880087,0.001150344738
-0.008196571297,0.001133374613,-0.005147223209,0.001085089239
-0.0001922114387,0.0009115854113,-0.009549209177,0.001086519046
-0.009261501585,0.001216394764,-0.01015789765,0.001179325048
-0.01769410961,0.001340769019,-0.009960785348,0.0009068392372
-0.005701504039,0.001005747669,-0.008488831257,0.001121085409
-0.003992270387,0.001044658555,-0.003545657473,0.0009643811014
-0.004079958959,0.001118954928,-0.0006996282992,0.0009755908469
-0.003312793399,0.000965500722,-0.006437812335,0.001033833766
-0.001838902876,0.000884182483,-0.002117636368,0.0009990942085
-0.002663709511,0.0009643678676,-0.004128058264,0.0009627408807
-0.006138339921,0.001020458842,-0.008650732723,0.001137847349
-0.008018631175,0.001208616909,-0.009551558288,0.001110482547
0.001611793528,0.0008031833874,0.001444403457,0.0008470203039
-0.003277742324,0.0009715366073,-0.006315150543,0.001031665899
-0.007068391948,0.001005956312,-0.0007865074362,0.0008785600825
-0.008041140012,0.001135269219,-0.004604643814,0.001060363046
-0.006411836654,0.001037254513,-0.008246235599,0.001152433682
-0.005154236938,0.001048157609,-0.006442991283,0.001077849902
-0.006927926124,0.001129121079,-0.003894095419,0.001001339515
-0.01508597394,0.001230768462,0.00164989791,0.0009303761344
-0.01548287031,0.00132494746,0.004347269812,0.0006431900148
-0.002803994165,0.001087641587,-0.009685218265,0.001030827166
-0.004261327467,0.001116596481,-0.0006348377527,0.0008225770465
-0.009388820825,0.001222012948,-0.009946473431,0.001147482401
-0.003449970991,0.001110087582,-0.01157115521,0.001119875724
0.0004660199411,0.0007895265969,-0.0002280320822,0.0007944840632
-0.01237591251,0.001314784006,-0.007983231698,0.0009742803321
-0.006691581529,0.001126872308,-0.003774870839,0.0009948059168
-0.004843103689,0.00101536923,-0.007334367267,0.001114086869
-0.006150966078,0.001174617007,-0.00278484041,0.0008664048684
-0.00383013949,0.001153186887,-0.006706639496,0.0008740776242
-0.01633158681,0.001383900695,-0.003164087471,0.000732889725
-0.007886975496,0.0009883439871,-0.00814406893,0.0009975688089
0.00112290459,0.0009622893799,0.005207796011,0.0007228145849
-3.834210934e-05,0.0008837253756,-0.01096703011,0.001171578937
-0.01166551037,0.00114067114,-0.006736477034,0.0009401463692
-0.007937449152,0.001059594796,-0.006964475812,0.001022504532
-0.0009688031958,0.0009965953858,-0.005513358159,0.001173388677
-0.006478513855,0.001108882827,-0.004646565645,0.00101646087
-0.004524745016,0.001005917477,-0.007499388303,0.001110117035
-0.005504782817,0.001008526373,-0.008354428267,0.001136594127
-0.01219560625,0.001328867642,-0.0003999590461,0.0007585003737
-0.007385905746,0.0009736578587,-0.009164868299,0.001039362841
-0.002500149581,0.000900373917,-0.001245363859,0.0009178968157
-0.0014705845,0.0009423726482,-0.003368192114,0.001050285627
-0.007380262905,0.001122219895,-0.004327142655,0.001028704831
-0.01618552647,0.001319108709,-0.01568302126,0.001244407695
-0.003436947305,0.0009435775626,-0.005401651273,0.0009875796545
-0.008864210391,0.001093168809,-0.006295338552,0.0009936957332
-0.007778383174,0.0009970571376,-0.01215500745,0.001237515561
-0.003203848315,0.0009783400968,-0.005884778356,0.001018160029
-0.008527954919,0.001119676281,-0.008156263137,0.001171462229
-0.01445048315,0.001353206313,-0.01080272619,0.00103141139
-0.001892745718,0.0008083136558,0.001925913294,0.0007885138978
0.004218296806,0.0008496684058,-0.01203808008,0.0009740363443
-0.007487432839,0.001196210513,-0.00988600821,0.001129345523
-0.0025784242,0.0009567743198,-0.004006499994,0.0009581688587
-0.009024033689,0.001117751484,-0.009136345943,0.001124408456
-0.001306362658,0.0009656286963,-0.01091538968,0.001220457984
-0.004235011356,0.001032333865,-0.006014495237,0.001037708956
-0.002002303386,0.001026729716,-0.001178432026,0.0008268763266
-0.005387448244,0.0009660489334,-0.00280503281,0.0009065088209
0.0004460533627,0.0009881321478,0.002377793848,0.000642080224
0.0003868955288,0.0009468286142,-0.01068930819,0.001071208835
-0.01034145767,0.001243706571,-0.005352896421,0.0009460445195
-0.003963483365,0.0008745972631,-0.007881827398,0.0009946609358
-0.003834573845,0.0008756546939,-0.009828028824,0.001076464909
-0.01316114957,0.001356858506,-0.01421142,0.001343112425
-0.007586186657,0.001129741761,-0.004197422595,0.001029434694
-0.004427722471,0.001088687774,-0.005779469836,0.00113551036
-0.004839002476,0.001124470664,-0.008567962196,0.001053243548
-0.01210589366,0.001234512407,-0.00493551047,0.001143075199
0.0007972315149,0.0008763898614,-0.0001144684932,0.0008041167549
-0.008304734829,0.001205798978,-0.01028318748,0.001193808234
-0.01380664214,0.001193419543,-0.01192587574,0.001089268882
-0.01203676376,0.001280153994,-0.007987526238,0.001236848035
0.005625696647,0.0006234331646,0.005532715103,0.000618481992
-0.00193285825,0.0009960835815,-0.0105946244,0.001228702506
-0.0122626988,0.001189398033,-0.01111700554,0.001119458593
0.002263826504,0.0009643530022,-0.002461248229,0.0006295682708
-0.0001032881605,0.0008406879669,-0.01113298911,0.001173104581
-0.005782441996,0.00101834902,-0.008275541119,0.00114370514
-0.01337758432,0.001327527708,0.002941576852,0.0007414422891
-0.01192719315,0.001089630781,-0.009652248907,0.0009946745568
-0.00737782843,0.0009945248081,-0.00782307697,0.001221290208
0.006586602258,0.0006750688169,0.00197429132,0.0005954282163
0.004586131618,0.0006124760601,0.001376224311,0.0006489212177
-0.01135167813,0.001320819576,-0.002902067317,0.0008150762603
-0.009158784907,0.001148767336,-0.00891139369,0.001185038763
-0.001548789051,0.0009687969464,-0.008810508116,0.001220772477
0.0009527692876,0.001022766439,0.006387206071,0.0004246666686
-0.01308712328,0.001402622942,-0.01081146869,0.0009784356586
-0.002368834268,0.0009252757249,-0.002872727646,0.00092692176
-0.004813018861,0.001056021165,-0.005754442882,0.001034717915
