x0s,px0s,x_fins,px_fins
-0.03185436482,0.001139482161,0.03149068731,-0.001027759568
-0.03634430006,0.0005466947002,0.030465777,-0.0003809988784
0.02573451788,-0.001120321716,0.02403188797,-0.0002171790746
0.007637889673,-0.0006663763146,-0.01482923755,0.0008601071948
0.02667058098,-0.001069958699,-0.02342833618,0.0002219726996
0.0001739812341,-0.0004584811328,0.02906609901,-0.0009435717973
-0.02845577943,0.0008923454333,-0.02455191413,0.0003196476964
0.02312437117,-0.0003153368394,0.02775076904,-0.0007185622191
-0.01821263939,9.677159908e-05,0.003743170203,0.0003352477848
0.01398330068,2.34404363e-05,0.002467856156,0.0003634726029
-0.01890860919,0.000148365484,0.005611641299,0.0002676773663
0.02248396418,-0.0003595561833,0.02570865991,-0.0006221725493
-0.02582195383,0.0007062061434,0.01083222224,-0.000676123718
0.02107823892,-0.0008546143447,-0.01011076891,-0.0001130767536
-0.002481566253,0.0004627058668,-0.01890455795,0.0008291331738
-0.02014415858,0.0002752349613,0.01587922866,-0.0001091388834
0.02317321072,-0.0007873378519,0.005884957593,-0.0005270387763
-0.002583943223,0.0004443072616,-0.02012128041,0.0007984097515
-0.02165960853,0.0004263930339,0.02289268461,-0.0005691835852
0.01501866613,-0.0007018515834,-0.01736169452,0.0002005400807
0.01508514527,-0.0001315037071,0.008687583141,9.798381555e-05
-0.01876579265,0.0007292691107,-0.004062835412,-0.0002312667102
-0.01318643523,6.605772916e-05,0.0007562250765,0.0003194404417
0.01786308803,-0.0006922520092,-0.004335841926,-0.0002100198602
0.01352845842,-0.0001087632775,0.007344919911,0.0001107421558
-0.01430366477,0.0006401437452,-0.01321291832,9.516903062e-05
-0.01773323399,0.0003201800106,0.01786487043,-0.0003435748124
0.004731398603,-0.0004252551548,-0.01928555999,0.0005847204024
0.01911023784,-0.0005456304983,0.01400369943,-0.0006011948843
0.007755995034,6.110904723e-05,-0.002959498734,0.0003732055958
-0.01287657169,0.0005725660426,-0.01226786702,0.0001042442093
-0.01734173902,0.0003943330607,0.01785012472,-0.0005291567302
-0.004812212529,-0.0001373687289,-0.008266185122,0.0004769328619
0.01236002495,-0.0005337937118,-0.01098705606,7.9265996e-05
0.01647573933,-0.0004003274319,0.01596879492,-0.0005322049413
0.007130389922,4.123879979e-05,-5.181591761e-05,0.0002604276324
-0.007329989679,0.0004309697067,-0.01584868641,0.0003889865146
-0.01518419758,0.0004872144873,0.004116902203,-0.0003496478666
-0.01348995043,0.0002420142338,0.01459984031,-0.000323055783
-0.004494061941,-0.0001056914832,-0.004179531083,0.000343849738
0.006599982249,-0.0003877223944,-0.01463525066,0.0003736309888
0.01331858247,-0.000458358819,-0.001455193881,-0.000185289072
0.01365976264,-0.0003183504422,0.01319312486,-0.0004469838932
0.00888809624,-7.430658e-05,0.009000439536,-7.88615849e-05
0.001401842406,0.000173595337,-0.005813043432,0.0003542287442
-0.005875525538,0.0003506183456,-0.01321618356,0.0003775173609
-0.01074514103,0.0004148740982,-0.008041315015,5.343644433e-05
-0.01264284246,0.0003742964876,0.003358401475,-0.0002840664933
-0.01198199512,0.0002660921652,0.01143651356,-0.0003980352366
-0.009440824723,0.0001279313172,0.01143862952,-0.0002413094545
