x0s,px0s,x_fins,px_fins
-0.04411669494,0.001434714988,-0.05413403973,0.0008170266495
-0.04348344095,0.001417700018,-0.0512133786,0.00184048866
-0.04285018695,0.001400685047,-0.03939801969,0.0008535954323
-0.04221693296,0.001383670077,-0.06166175829,0.0009872317161
-0.04158367896,0.001366655106,-0.04816103422,0.001772277392
-0.04095042497,0.001349640136,-0.03847711283,0.0009978051507
-0.04031717097,0.001332625166,-0.03725664993,0.0008083339952
-0.03968391698,0.001315610195,-0.0371334862,0.0009263316898
-0.03905066298,0.001298595225,-0.04158321683,0.001577191045
-0.03841740899,0.001281580254,-0.0357258946,0.0003176801347
-0.037784155,0.001264565284,-0.02744773743,0.001300923657
-0.037150901,0.001247550313,0.0215624255,-0.001120488803
-0.03651764701,0.001230535343,0.02790078115,-0.0002393221395
-0.03588439301,0.001213520373,-0.0246235806,0.001190002355
-0.03525113902,0.001196505402,-0.03433517011,0.0009737544795
-0.03461788502,0.001179490432,-0.02747961847,0.0002347043734
-0.03398463103,0.001162475461,-0.001637067762,-0.0004801900604
-0.03335137704,0.001145460491,0.02469871835,-0.001125213471
-0.03271812304,0.00112844552,0.03253592748,-0.001152335227
-0.03208486905,0.00111143055,0.03126358898,-0.0008020666906
-0.04411669494,0.001456715463,-0.04152388734,0.001192828692
-0.04348344095,0.001439700493,-0.05233710546,0.0007663168889
-0.04285018695,0.001422685522,-0.05032844607,0.001830503886
-0.04221693296,0.001405670552,-0.03867060538,0.0008200993112
-0.04158367896,0.001388655581,-0.045693868,0.0005999706187
-0.04095042497,0.001371640611,-0.06564726852,0.002280975902
-0.04031717097,0.00135462564,-0.05386198935,0.001990182344
-0.03968391698,0.00133761067,-0.05715945483,0.002086285565
-0.03905066298,0.001320595699,-0.04189652521,0.0004643253557
-0.03841740899,0.001303580729,0.04580417497,-0.001804498565
-0.037784155,0.001286565759,-0.03764231586,0.001262501528
-0.037150901,0.001269550788,0.03420302513,-0.00142380289
-0.03651764701,0.001252535818,0.02450700098,-9.081889845e-05
-0.03588439301,0.001235520847,-0.02802397754,0.001270552136
-0.03525113902,0.001218505877,-0.03413839509,0.0009394501617
-0.03461788502,0.001201490906,-0.02771818232,0.0002457352744
-0.03398463103,0.001184475936,-0.004223808875,-0.0004143263099
-0.03335137704,0.001167460966,0.02225688727,-0.00107126742
-0.03271812304,0.001150445995,0.03194519064,-0.001186958251
-0.03208486905,0.001133431025,0.03200203671,-0.0009084659669
-0.04411669494,0.001478715938,-0.08493971522,0.002457758903
-0.04348344095,0.001461700967,-0.04148584712,0.001273958871
-0.04285018695,0.001444685997,-0.04309171892,0.0005869675037
-0.04221693296,0.001427671026,-0.05040910592,0.001853045008
-0.04158367896,0.001410656056,-0.03864064985,0.001032902968
-0.04095042497,0.001393641086,-0.03765057755,0.0005642433574
-0.04031717097,0.001376626115,-0.03838668844,0.0004664661407
-0.03968391698,0.001359611145,-0.04384982475,0.0005197883978
-0.03905066298,0.001342596174,-0.04408040234,0.001734787252
-0.03841740899,0.001325581204,0.03320635542,-0.001449132438
-0.037784155,0.001308566233,-0.0338032697,0.0004490565751
-0.037150901,0.001291551263,0.03696426695,-0.001393784497
-0.03651764701,0.001274536293,0.02104605382,1.908781208e-05
-0.03588439301,0.001257521322,-0.02951043179,0.001302973381
-0.03525113902,0.001240506352,-0.03416706425,0.0009478009951
-0.03461788502,0.001223491381,-0.02852035485,0.0002831805451
-0.03398463103,0.001206476411,-0.008447607284,-0.0003066644212
-0.03335137704,0.00118946144,0.0181745924,-0.0009748265051
-0.03271812304,0.00117244647,0.03057291618,-0.00120450921
-0.03208486905,0.001155431499,0.03254825987,-0.001028730391
-0.04411669494,0.001500716413,-0.03947578498,0.0007971634391
-0.04348344095,0.001483701442,-0.07787448562,0.001507665937
-0.04285018695,0.001466686472,-0.04178269054,0.001370483557
-0.04221693296,0.001449671501,-0.04292130619,0.000557367556
-0.04158367896,0.001432656531,-0.06430461948,0.002250094289
-0.04095042497,0.00141564156,-0.04372472447,0.00162591905
-0.04031717097,0.00139862659,-0.03911076939,0.001255134143
-0.03968391698,0.00138161162,-0.03734625473,0.001036810296
-0.03905066298,0.001364596649,-0.03761773341,0.0011582337
-0.03841740899,0.001347581679,0.0280475996,-0.0001403904616
-0.037784155,0.001330566708,-0.02859113712,0.0001609575372
-0.037150901,0.001313551738,0.03690812593,-0.001238497367
-0.03651764701,0.001296536767,0.01838564396,9.350501912e-05
-0.03588439301,0.001279521797,-0.02958070096,0.001303915836
-0.03525113902,0.001262506826,-0.03443540069,0.001001798898
-0.03461788502,0.001245491856,-0.02971361773,0.0003499748929
-0.03398463103,0.001228476886,-0.01409610125,-0.0001609621777
-0.03335137704,0.001211461915,0.01170597729,-0.000814877199
-0.03271812304,0.001194446945,0.02766807674,-0.00117666932
-0.03208486905,0.001177431974,0.03242190093,-0.001140230363
-0.04411669494,0.001522716887,-0.05530458739,0.001994731829
-0.04348344095,0.001505701917,-0.03865353151,0.0008671215025
-0.04285018695,0.001488686947,-0.08240198369,0.001704096078
-0.04221693296,0.001471671976,-0.04160025348,0.001417042012
-0.04158367896,0.001454657006,-0.03737276029,0.0006182097552
-0.04095042497,0.001437642035,-0.04084210444,0.0004783366485
-0.04031717097,0.001420627065,-0.03731875132,0.0004145399624
-0.03968391698,0.001403612094,-0.03839317836,0.00040130508
-0.03905066298,0.001386597124,0.0271629867,-6.161984867e-05
-0.03841740899,0.001369582153,-0.02006965966,0.001106251549
-0.037784155,0.001352567183,-0.01446784502,-0.0002014620823
-0.037150901,0.001335552213,0.03611795857,-0.001084871521
-0.03651764701,0.001318537242,0.01750137358,0.0001170592132
-0.03588439301,0.001301522272,-0.02816836818,0.001272395813
-0.03525113902,0.001284507301,-0.03491864199,0.001101325742
-0.03461788502,0.001267492331,-0.03103085227,0.0004544750236
-0.03398463103,0.00125047736,-0.02043898711,1.01565275e-05
-0.03335137704,0.00123346239,0.002226145665,-0.0005758457704
-0.03271812304,0.00121644742,0.02189848653,-0.001060532831
-0.03208486905,0.001199432449,0.0306762726,-0.001198784369
-0.04411669494,0.001544717362,-0.03951100636,0.0006323411335
-0.04348344095,0.001527702392,-0.05354350596,0.001954208213
-0.04285018695,0.001510687421,-0.03801663079,0.0008688110408
-0.04221693296,0.001493672451,-0.0552383582,0.0008063105943
-0.04158367896,0.00147665748,-0.04397866458,0.00163919188
-0.04095042497,0.00145964251,-0.03773029567,0.001047321501
-0.04031717097,0.00144262754,-0.03631436384,0.0007960786458
-0.03968391698,0.001425612569,-0.07889129,0.002504398214
-0.03905066298,0.001408597599,-0.03585454127,0.0008694766667
-0.03841740899,0.001391582628,-0.03853530674,0.001532751692
-0.037784155,0.001374567658,0.001095781169,-0.0005909216994
-0.037150901,0.001357552687,0.03561824766,-0.001008211244
