x0s,px0s,x_fins,px_fins
-0.0184487997,0.0007138741805,-0.0219546624,0.0007690867319
-0.01814547636,0.0007057241527,-0.01980763343,0.0006398453593
-0.01784215302,0.0006975741248,-0.0144893594,0.0006586547208
-0.01753882968,0.0006894240969,0.01674734064,-0.0002543467202
-0.01723550633,0.0006812740691,-0.01746792956,0.0002810704971
-0.01693218299,0.0006731240412,0.01984101774,-0.0005151626678
-0.01662885965,0.0006649740134,-0.01752414348,0.0006656391397
-0.01632553631,0.0006568239855,0.007414598612,-0.0004915471392
-0.01602221297,0.0006486739577,0.009977659621,4.733586191e-06
-0.01571888963,0.0006405239298,-0.01883333302,0.000423908647
-0.01541556628,0.0006323739019,0.01589399391,-0.0006302328955
-0.01511224294,0.0006242238741,-0.0002517689187,0.0003088400477
-0.0148089196,0.0006160738462,-0.01602756136,0.0002519676577
-0.01450559626,0.0006079238184,0.01754144265,-0.0006086905113
-0.01420227292,0.0005997737905,-0.003416859859,0.0003845400215
-0.01389894957,0.0005916237627,-0.01525057228,0.000229681294
-0.01359562623,0.0005834737348,0.01663493901,-0.0005940041968
-0.01329230289,0.0005753237069,0.0002526615471,0.0002798834385
-0.01298897955,0.0005671736791,-0.01698517664,0.0003553421586
-0.01268565621,0.0005590236512,0.01202537488,-0.0005438866694
-0.01238233287,0.0005508736234,0.009281412635,-1.226468663e-05
-0.01207900952,0.0005427235955,-0.01692782957,0.0005448691791
-0.01177568618,0.0005345735677,-0.001456450947,-0.0002315321754
-0.01147236284,0.0005264235398,0.01704784305,-0.00042884418
-0.0111690395,0.000518273512,-0.005270596739,0.0004026459269
-0.01086571616,0.0005101234841,-0.01586250452,0.0003314646792
-0.01056239281,0.0005019734562,0.00694665048,-0.0004288320835
-0.01025906947,0.0004938234284,0.0150038099,-0.0002973891427
-0.009955746131,0.0004856734005,-0.00679856824,0.000425783516
-0.009652422789,0.0004775233727,-0.01563231357,0.0003475809326
-0.009349099447,0.0004693733448,0.002445046816,-0.0003154419436
-0.009045776105,0.000461223317,0.01602707408,-0.0004436793395
-0.008742452763,0.0004530732891,0.003675753738,0.0001423931245
-0.008439129422,0.0004449232612,-0.01378099555,0.0005037704011
