x0s,px0s,x_fins,px_fins
-0.0184487997,0.0006577729698,0.01129196132,-6.733839402e-05
-0.01826006518,0.0006527018413,-0.01391151306,0.0002227883534
-0.01807133065,0.0006476307129,-0.02214434665,0.000704647379
-0.01788259613,0.0006425595844,-0.01513817169,0.0005673242763
-0.01769386161,0.000637488456,-0.01552045416,0.000442487155
-0.01750512708,0.0006324173275,-0.01474423104,0.0002838371108
-0.01731639256,0.0006273461991,-0.0143554143,0.0002211250098
-0.01712765804,0.0006222750707,-0.01480425126,0.0002183542692
-0.01693892351,0.0006172039422,-0.01571779929,0.000241926877
-0.01675018899,0.0006121328138,-0.01668136891,0.000271908112
-0.01656145446,0.0006070616853,-0.0173149428,0.0002928327163
-0.01637271994,0.0006019905569,-0.01738627773,0.0002951318172
-0.01618398542,0.0005969194284,-0.0168701753,0.0002776988995
-0.01599525089,0.0005918483,-0.01595081805,0.0002480647694
-0.01580651637,0.0005867771716,-0.01497033336,0.00021982382
-0.01561778184,0.0005817060431,-0.01431755918,0.0002096546639
-0.01542904732,0.0005766349147,-0.01435796198,0.0002417042679
-0.0152403128,0.0005715637862,-0.0152265547,0.0003617376537
-0.0184487997,0.0006693494101,-0.01534706019,0.0006306727936
-0.01826006518,0.0006642782816,-0.02387297226,0.0007233976949
-0.01807133065,0.0006592071532,-0.01673672155,0.0002560345576
-0.01788259613,0.0006541360247,-0.01047077775,-6.597813848e-06
-0.01769386161,0.0006490648963,0.01155388033,-0.0005926759325
-0.01750512708,0.0006439937679,0.01898655954,-0.0006677738346
-0.01731639256,0.0006389226394,0.01190450158,-9.671997001e-05
-0.01712765804,0.000633851511,-0.01509792119,0.000595399126
-0.01693892351,0.0006287803825,-0.0137767989,0.0001699880271
-0.01675018899,0.0006237092541,-0.02469647129,0.0007079788185
-0.01656145446,0.0006186381256,-0.01650603041,0.0006174937012
-0.01637271994,0.0006135669972,-0.01518192183,0.0005787676329
-0.01618398542,0.0006084958688,-0.01510934853,0.0005545692586
-0.01599525089,0.0006034247403,-0.01523053379,0.0005334605496
-0.01580651637,0.0005983536119,-0.0152985176,0.0005216479543
-0.01561778184,0.0005932824834,-0.0152752527,0.0005244866863
-0.01542904732,0.000588211355,-0.01516055551,0.0005406174913
-0.0152403128,0.0005831402265,-0.01502838712,0.0005629360822
-0.0184487997,0.0006809258504,0.02257334122,-0.000730103083
-0.01826006518,0.0006758547219,0.02221172887,-0.0004691774986
-0.01807133065,0.0006707835935,0.01326941198,-0.0001195863907
-0.01788259613,0.0006657124651,0.005589307245,0.0002059336502
-0.01769386161,0.0006606413366,-0.01059745228,0.0006189547547
-0.01750512708,0.0006555702082,-0.01564251494,0.0006324934487
-0.01731639256,0.0006504990797,-0.02289807225,0.0007193916879
-0.01712765804,0.0006454279513,-0.01963369551,0.0003637553236
-0.01693892351,0.0006403568228,-0.01288283744,0.0001099622233
-0.01675018899,0.0006352856944,-0.004669997108,-0.0002486384023
-0.01656145446,0.0006302145659,0.0127546929,-0.0005932066503
-0.01637271994,0.0006251434375,0.01707302667,-0.0006355377828
-0.01618398542,0.0006200723091,0.0180861814,-0.0003169838634
-0.01599525089,0.0006150011806,0.00977315784,1.004649688e-05
-0.01580651637,0.0006099300522,-0.01548576455,0.0002213088711
-0.01561778184,0.0006048589237,-0.01534495575,0.000445108356
-0.01542904732,0.0005997877953,-0.01327012795,0.0001664580517
-0.0152403128,0.0005947166668,-0.01366737062,0.0001660368768
-0.0184487997,0.0006925022907,-0.01753527365,0.0002614408561
-0.01826006518,0.0006874311623,-0.01053362471,-3.063366288e-05
-0.01807133065,0.0006823600338,0.00329360949,-0.0004859955458
-0.01788259613,0.0006772889054,0.01382134948,-0.0006324326904
-0.01769386161,0.0006722177769,0.01987981539,-0.000699096589
-0.01750512708,0.0006671466485,0.02554113778,-0.0006477840227
-0.01731639256,0.00066207552,0.01623302765,-0.0002337864696
-0.01712765804,0.0006570043916,0.01036008467,4.055599902e-06
-0.01693892351,0.0006519332631,-0.001338835758,0.0004396133937
-0.01675018899,0.0006468621347,-0.01284738829,0.0006262782206
-0.01656145446,0.0006417910063,-0.01660314649,0.0006423312237
-0.01637271994,0.0006367198778,-0.02402604715,0.000722951378
-0.01618398542,0.0006316487494,-0.01960511049,0.0003628538471
-0.01599525089,0.0006265776209,-0.01337162664,0.0001313661825
-0.01580651637,0.0006215064925,-0.008855600352,-8.173916901e-05
-0.01561778184,0.000616435364,0.008761540045,-0.0005712660477
-0.01542904732,0.0006113642356,0.01410003147,-0.0005922565544
-0.0152403128,0.0006062931072,0.01864102041,-0.000661837406
-0.0184487997,0.000704078731,-0.003407665945,0.0005076327317
-0.01826006518,0.0006990076026,-0.01437464969,0.0006689860265
-0.01807133065,0.0006939364741,-0.02096997345,0.0007252169907
-0.01788259613,0.0006888653457,-0.02578858212,0.000637739392
-0.01769386161,0.0006837942172,-0.01706124448,0.0002431882888
-0.01750512708,0.0006787230888,-0.0103595219,-3.789532667e-05
-0.01731639256,0.0006736519603,0.003077405685,-0.0004809607785
-0.01712765804,0.0006685808319,0.01354679912,-0.0006302208072
-0.01693892351,0.0006635097035,0.01922733434,-0.0006902255535
-0.01675018899,0.000658438575,0.02585509661,-0.0006876603431
-0.01656145446,0.0006533674466,0.01740920299,-0.0002782294829
-0.01637271994,0.0006482963181,0.01138169442,-4.129030218e-05
-0.01618398542,0.0006432251897,0.002303962229,0.0003256586059
-0.01599525089,0.0006381540612,-0.01148354842,0.0006235349291
-0.01580651637,0.0006330829328,-0.01553302707,0.0006303719663
-0.01561778184,0.0006280118044,-0.0213626532,0.0007051548409
-0.01542904732,0.0006229406759,-0.02290922573,0.0005003306439
-0.0152403128,0.0006178695475,-0.01454690999,0.0001775425438
-0.0184487997,0.0007156551713,0.02126777827,-0.0007432676557
-0.01826006518,0.0007105840429,0.02617781106,-0.0006519787364
-0.01807133065,0.0007055129144,0.01638629992,-0.0002125381475
-0.01788259613,0.000700441786,0.007298686081,0.0001572961701
-0.01769386161,0.0006953706575,-0.007881703016,0.0006030530151
-0.01750512708,0.0006902995291,-0.01601670615,0.000677747355
