x0s,px0s,x_fins,px_fins
-0.03769972113,0.0007012845137,-0.03906060577,0.0005305327815
-0.03706611237,0.0006842600111,-0.04329109882,0.00162324006
-0.03643250361,0.0006672355084,-0.07966535922,0.001591269795
-0.03579889485,0.0006502110058,-0.03574584445,0.000606599363
-0.0351652861,0.0006331865032,-0.03255768358,0.001438380989
-0.03453167734,0.0006161620005,-0.03705890381,0.001484911142
-0.03389806858,0.0005991374979,-0.03213823735,0.0003727617126
-0.03326445982,0.0005821129953,-0.03559535526,0.001074234915
-0.03263085106,0.0005650884926,0.01761042739,9.072034826e-05
-0.0319972423,0.00054806399,0.0009284058464,-0.0005607103695
-0.03136363355,0.0005310394874,-0.001308586254,0.0005751740544
-0.03073002479,0.0005140149847,-0.02010914644,1.827710247e-05
-0.03009641603,0.0004969904821,0.03027782454,-0.0005996719191
-0.02946280727,0.0004799659795,-0.02912449255,0.001187595292
-0.02882919851,0.0004629414768,-0.01742737587,-2.660386341e-05
-0.02819558975,0.0004459169742,0.03142650747,-0.001057843262
-0.02756198099,0.0004288924716,0.01170716834,0.0001724301556
-0.02692837224,0.0004118679689,-0.02894248399,0.001085835164
-0.02629476348,0.0003948434663,-0.02460499916,0.0002955212668
-0.02566115472,0.0003778189637,0.01004525341,-0.0007149879005
-0.02502754596,0.000360794461,0.02917985817,-0.0009226389063
-0.0243939372,0.0003437699584,0.02106062769,-0.0002116367946
-0.02376032844,0.0003267454558,-0.003534580885,0.0005413666288
-0.02312671968,0.0003097209531,-0.02435292485,0.0009694298485
-0.02249311093,0.0002926964505,-0.02708619026,0.0006981906807
-0.02185950217,0.0002756719479,-0.02090516456,0.0002297075069
-0.02122589341,0.0002586474452,-0.00562036101,-0.0002655098913
-0.02059228465,0.0002416229426,0.01259534198,-0.000717890357
-0.01995867589,0.00022459844,0.02322203789,-0.0008796942314
-0.01932506713,0.0002075739373,0.02551512681,-0.0007314091282
-0.01869145838,0.0001905494347,0.02271698712,-0.0004393164167
-0.01805784962,0.0001735249321,0.01657432613,-0.0001304515721
-0.01742424086,0.0001565004294,0.007767420261,0.0001669748408
-0.0167906321,0.0001394759268,-0.002190112252,0.0004399431767
-0.01615702334,0.0001224514241,-0.01105667884,0.0006497199558
-0.01552341458,0.0001054269215,-0.0173692627,0.0007633671199
-0.01488980582,8.840241888e-05,-0.02098087772,0.0007795150109
-0.01425619707,7.137791625e-05,-0.02248665042,0.0007218716856
-0.01362258831,5.435341362e-05,-0.02257058777,0.0006212245522
-0.01298897955,3.732891098e-05,-0.02170603853,0.0005023799507
-0.01235537079,2.030440835e-05,-0.02013887488,0.0003799030287
-0.01172176203,3.279905715e-06,-0.01799201835,0.0002601328272
-0.01108815327,-1.374459692e-05,-0.015365847,0.0001450947444
-0.01045454452,-3.076909955e-05,-0.01238471977,3.548840697e-05
-0.009820935757,-4.779360219e-05,-0.009198725236,-6.786171607e-05
-0.009187326998,-6.481810482e-05,-0.005962958608,-0.0001637559439
-0.00855371824,-8.184260745e-05,-0.002815183683,-0.0002508908207
-0.007920109481,-9.886711009e-05,0.0001389671114,-0.0003282262893
-0.007286500723,-0.0001158916127,0.00283064269,-0.0003952163503
-0.006652891964,-0.0001329161154,0.005224761049,-0.0004518694848
-0.006019283206,-0.000149940618,0.007312940296,-0.0004986806152
