x0s,px0s,x_fins,px_fins
-0.04010608631,0.0004542680083,-0.08064784218,0.001612784295
-0.03956774958,0.0004398033802,-0.03795736544,0.001101368421
-0.03902941285,0.0004253387521,-0.03696415974,0.0004294479431
-0.03849107612,0.000410874124,-0.0520345847,0.001951973215
-0.03795273939,0.0003964094959,-0.04999132992,0.001907593174
-0.03741440266,0.0003819448678,-0.03588979502,0.0007344971675
-0.03687606593,0.0003674802397,-0.03663992964,0.000991261425
-0.03633772921,0.0003530156116,-0.08675135145,0.002440473772
-0.03579939248,0.0003385509834,-0.05110557513,0.0006794313723
-0.03526105575,0.0003240863553,-0.03045254927,-0.0003641402849
-0.03472271902,0.0003096217272,0.03774036484,-0.001839383193
-0.03418438229,0.0002951570991,0.008977874695,-0.0008058317031
-0.03364604556,0.000280692471,0.03868513349,-0.001558222707
-0.03310770883,0.0002662278429,-0.03456885733,0.0004749626682
-0.0325693721,0.0002517632148,0.03507390465,-0.0008221999506
-0.03203103537,0.0002372985867,-0.0362890601,0.00153193812
-0.03149269865,0.0002228339586,-0.03344926326,0.000314415014
-0.03095436192,0.0002083693304,0.02298783973,-0.001170210483
-0.03041602519,0.0001939047023,0.03829435157,-0.001364549324
-0.02987768846,0.0001794400742,0.03168731257,-0.0004380986144
-0.02933935173,0.0001649754461,0.02701392652,-0.0001115358226
-0.028801015,0.000150510818,0.02218408874,3.287102803e-05
-0.02826267827,0.0001360461899,0.01998530305,8.954776268e-05
-0.02772434154,0.0001215815618,0.02318156886,6.417487658e-06
-0.02718600481,0.0001071169337,0.02781019402,-0.0001447738216
-0.02664766808,9.265230554e-05,0.03265193767,-0.0005410644628
-0.02610933136,7.818767743e-05,0.03842687398,-0.001422104845
-0.02557099463,6.372304932e-05,0.02175367696,-0.001137500834
-0.0250326579,4.925842121e-05,-0.03292981925,0.0002796145199
-0.02449432117,3.479379309e-05,-0.03911259131,0.001568828265
-0.02395598444,2.032916498e-05,0.02846914759,-0.0001571101735
-0.02341764771,5.864536869e-06,0.001469695157,-0.0006108607593
-0.02287931098,-8.600091244e-06,-0.01760723156,0.001045669367
-0.02234097425,-2.306471936e-05,-0.03418176238,0.000315811647
-0.02180263752,-3.752934747e-05,-0.040286662,0.001632116392
-0.02126430079,-5.199397558e-05,-0.02579946923,-0.000661199603
-0.02072596407,-6.645860369e-05,0.03862976638,-0.001687889422
-0.02018762734,-8.09232318e-05,-0.02953787013,0.0001336367709
-0.01964929061,-9.538785992e-05,0.03843591588,-0.001684788911
-0.01911095388,-0.000109852488,0.04031578598,-0.001700067253
-0.01857261715,-0.0001243171161,0.03600124762,-0.00159183477
-0.01803428042,-0.0001387817443,-0.02956220831,0.0001262167428
-0.01749594369,-0.0001532463724,-0.0200854424,-9.495372479e-05
-0.01695760696,-0.0001677110005,-0.02677881524,-0.0006014750332
-0.01641927023,-0.0001821756286,-0.01406553329,-0.0002421980764
-0.0158809335,-0.0001966402567,0.0360871661,-0.001565713209
-0.01534259678,-0.0002111048848,-0.02123633794,-7.259736625e-05
-0.01480426005,-0.0002255695129,-0.03143661947,0.0001161794406
-0.01426592332,-0.000240034141,0.0203185646,-0.001124122842
-0.01372758659,-0.0002544987692,-0.03241795635,-0.0001109502554
-0.01318924986,-0.0002689633973,-0.03268169627,3.079617988e-05
-0.01265091313,-0.0002834280254,0.03422769376,-0.001926593761
-0.0121125764,-0.0002978926535,0.03335776731,-0.00193945585
-0.01157423967,-0.0003123572816,0.03696829172,-0.001745565122
-0.01103590294,-0.0003268219097,-0.0315417239,5.403193282e-05
-0.01049756622,-0.0003412865378,-0.006021709043,-0.001410022354
-0.009959229486,-0.0003557511659,-0.02210080517,-7.436083533e-05
-0.009420892757,-0.000370215794,-0.03067348979,4.806369754e-05
-0.008882556028,-0.0003846804222,-0.030585284,4.915574073e-05
-0.008344219299,-0.0003991450503,-0.03143399475,-0.0002041228606
-0.00780588257,-0.0004136096784,-0.01475875624,-0.00024759487
-0.007267545841,-0.0004280743065,-0.007179946384,-0.001375499916
-0.006729209112,-0.0004425389346,0.0236433257,-0.001243399212
-0.006190872383,-0.0004570035627,0.0225863338,-0.001211656579
-0.005652535654,-0.0004714681908,-0.01524036155,-0.0002419960797
-0.005114198925,-0.0004859328189,0.02318978959,-0.001939424322
-0.004575862196,-0.0005003974471,0.02619549274,-0.00195591714
-0.004037525467,-0.0005148620752,0.02914035641,-0.001420348339
-0.003499188738,-0.0005293267033,-0.0177723594,-0.0001916237778
-0.002960852009,-0.0005437913314,-0.01588891598,-0.000233632926
-0.00242251528,-0.0005582559595,0.03538473173,-0.001802086103
-0.001884178551,-0.0005727205876,-0.02497346845,-5.031872774e-05
-0.001345841822,-0.0005871852157,0.03475383919,-0.001685981893
-0.0008075050935,-0.0006016498438,0.03481369583,-0.001690330596
-0.0002691683645,-0.000616114472,-0.02656529994,-3.154306725e-05
0.0002691683645,-0.0006305791001,0.01630655082,-0.001052284708
0.0008075050935,-0.0006450437282,-0.02296457558,-0.000783909053
0.001345841822,-0.0006595083563,-0.0138130441,-0.0002925602182
0.001884178551,-0.0006739729844,-0.01324155167,-0.0003050709854
0.00242251528,-0.0006884376125,0.02990646282,-0.001468371339
