x0s,px0s,x_fins,px_fins
-0.03930396458,0.001467471377,-0.07234042109,0.002270616144
-0.03871753945,0.001451714657,-0.03718793657,0.0007452527833
-0.03813111433,0.001435957936,-0.04543268348,0.001743006766
-0.0375446892,0.001420201216,-0.03685996705,0.0006375582667
-0.03695826407,0.001404444495,-0.05455822164,0.0019924426
-0.03637183894,0.001388687775,-0.03595019708,0.001248633915
-0.03578541382,0.001372931054,-0.03541552192,0.001009232562
-0.03519898869,0.001357174334,-0.03478720411,0.0005292886613
-0.03461256356,0.001341417613,0.03496474022,-0.001177166518
-0.03402613843,0.001325660893,-0.03364886398,0.001357858151
-0.03343971331,0.001309904172,-0.01911367051,-2.290396515e-05
-0.03285328818,0.001294147451,0.03231956281,-0.001267700927
-0.03226686305,0.001278390731,0.02860357409,-0.000350568544
-0.03168043792,0.00126263401,-0.004172799053,0.00065098803
-0.0310940128,0.00124687729,-0.03050850848,0.001252491925
-0.03050758767,0.001231120569,-0.03282082945,0.0008108001421
-0.02992116254,0.001215363849,-0.02758047057,0.0003025273489
-0.02933473741,0.001199607128,-0.007308724169,-0.0003136070867
-0.02874831229,0.001183850408,0.01792464893,-0.0009685641062
-0.02816188716,0.001168093687,0.02916008455,-0.001142897217
-0.02757546203,0.001152336967,0.03178613509,-0.0009186606526
-0.0269890369,0.001136580246,0.02897557735,-0.0005309146575
-0.02640261178,0.001120823526,0.02213120903,-0.00017616103
-0.02581618665,0.001105066805,0.01033003195,0.0002048383722
-0.02522976152,0.001089310085,-0.004829143762,0.0006220440635
-0.02464333639,0.001073553364,-0.01751544762,0.0009370286639
-0.02405691127,0.001057796644,-0.02500144574,0.001068992493
-0.02347048614,0.001042039923,-0.02851068369,0.001039167858
-0.02288406101,0.001026283203,-0.02968154294,0.0009006445225
-0.02229763588,0.001010526482,-0.02941076079,0.0007145886546
-0.02171121076,0.0009947697616,-0.02793575195,0.0005258737698
-0.02112478563,0.000979013041,-0.02511406631,0.0003456322983
-0.0205383605,0.0009632563205,-0.02074415558,0.000163530694
-0.01995193537,0.0009474996,-0.01484096753,-3.077470242e-05
-0.01936551025,0.0009317428795,-0.007831283126,-0.0002349940064
-0.01877908512,0.0009159861589,-0.0004934114162,-0.0004344477118
-0.01819265999,0.0009002294384,0.006364460746,-0.0006108715458
-0.01760623486,0.0008844727179,0.01221118833,-0.0007512172083
-0.01701980974,0.0008687159974,0.01686926764,-0.0008507351762
-0.01643338461,0.0008529592769,0.02040739028,-0.0009111321759
-0.01584695948,0.0008372025563,0.02299638031,-0.0009373887065
-0.01526053435,0.0008214458358,0.02481604001,-0.0009355491536
-0.01467410923,0.0008056891153,0.02601860614,-0.0009117142155
-0.0140876841,0.0007899323948,0.02672558323,-0.0008716761754
-0.01350125897,0.0007741756742,0.02703538204,-0.0008206994978
-0.01291483384,0.0007584189537,0.02703018258,-0.0007633172222
-0.01232840872,0.0007426622332,0.02677989058,-0.0007031745118
-0.01174198359,0.0007269055127,0.02634396434,-0.0006429929246
-0.01115555846,0.0007111487922,0.02577273817,-0.0005846665982
-0.01056913333,0.0006953920716,0.02510870045,-0.0005294187826
-0.009982708206,0.0006796353511,0.0243878669,-0.0004779862903
-0.009396283078,0.0006638786306,0.02364100832,-0.0004307819315
-0.00880985795,0.0006481219101,0.02289476252,-0.0003880266941
-0.008223432823,0.0006323651895,0.0221723142,-0.0003498346016
-0.007637007695,0.000616608469,0.02149368467,-0.0003162584276
-0.007050582568,0.0006008517485,0.0208761789,-0.0002873307972
-0.00646415744,0.000585095028,0.02033442608,-0.0002630731035
-0.005877732313,0.0005693383075,0.01988024467,-0.0002434922392
-0.005291307185,0.0005535815869,0.019523048,-0.0002285965228
-0.004704882058,0.0005378248664,0.01926961043,-0.0002183820356
-0.00411845693,0.0005220681459,0.01912436205,-0.0002128410421
-0.003532031803,0.0005063114254,0.01908926012,-0.0002119526192
-0.002945606675,0.0004905547048,0.01916399247,-0.0002156882846
-0.002359181548,0.0004747979843,0.01934601965,-0.0002240115991
-0.00177275642,0.0004590412638,0.01963060872,-0.0002368781798
-0.001186331292,0.0004432845433,0.020010813,-0.0002542352066
-0.000599906165,0.0004275278228,0.02047748371,-0.0002760216168
-1.348103741e-05,0.0004117711022,0.02101937296,-0.0003021723962
0.0005729440901,0.0003960143817,0.02162301806,-0.000332611682
0.001159369218,0.0003802576612,0.02227284376,-0.0003672538965
0.001745794345,0.0003645009407,0.02295107396,-0.0004059907118
0.002332219473,0.0003487442201,0.02363763629,-0.000448672079
0.0029186446,0.0003329874996,0.02430993364,-0.000495071567
0.003505069728,0.0003172307791,0.02494252008,-0.0005448365263
0.004091494855,0.0003014740586,0.02550637343,-0.0005974001778
0.004677919983,0.000285717338,0.0259683399,-0.0006518955016
0.00526434511,0.0002699606175,0.02629008134,-0.0007070240014
0.005850770238,0.000254203897,0.02642731294,-0.0007609508518
0.006437195366,0.0002384471765,0.02632894371,-0.0008112204949
0.007023620493,0.000222690456,0.02593619088,-0.0008547297609
0.007610045621,0.0002069337354,0.02518123429,-0.0008877894376
0.008196470748,0.0001911770149,0.02398474982,-0.0009062527497
0.008782895876,0.0001754202944,0.02225232161,-0.0009056795448
0.009369321003,0.0001596635739,0.01987209669,-0.0008815310946
0.009955746131,0.0001439068533,0.01672004841,-0.0008294845273
0.01054217126,0.0001281501328,0.01268368244,-0.0007460894957
0.01112859639,0.0001123934123,0.007715858668,-0.0006300371023
0.01171502151,9.663669178e-05,0.001911914343,-0.0004838522787
0.01230144664,8.087997125e-05,-0.004422216678,-0.0003151302396
