,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
0,"LOE.12002,LOEN.52002",top,-0.4,-0.4,3,0.005,26.7495,0.01433864147,4133.947147,149.0518083,0.001850156528,23.24854424,0.01850334172,-8.128156281e+25,-8.368675353e+52,-3.496262296,20.61413049,0.007613983245,-8.063243189e-05
1,"LOE.12002,LOEN.52002",top,-0.7,-0.7,3,0.005,26.7495,0.01650287102,25.05650863,0.769743243,0.001854708171,23.21999957,0.01785213399,10.53075139,8312.877042,-9.287478449,25.83827386,0.0128814107,-0.0003467863026
2,"LOE.12002,LOEN.52002",top,-1.1,-0.7,3,0.005,26.7495,0.01819984383,120.7720853,3.403159961,0.00185859358,23.19571605,0.02470701291,20.04941544,22983.13571,-12.35783908,30.14460749,0.0005030198027,0.0002094230382
3,"LOE.12002,LOEN.52002",top,-1.5,-0.7,3,0.005,26.7495,0.02061874863,90.93329453,2.594065128,0.001864529076,23.15876628,0.03816537882,46.1578732,82107.45505,-16.37977233,36.86892653,0.001191530032,0.0002196707266
4,"LOE.12002,LOEN.52002",top,-1.9,-0.7,3,0.005,26.7495,0.02440574878,68.19570736,1.938035691,0.001874149398,23.0992509,0.06948830415,141.5266621,438351.6245,-21.91788732,48.11283502,0.001768629462,0.0002493695737
5,"LOE.12002,LOEN.52002",top,-2.3,-0.7,3,0.005,26.7495,0.03119438598,49.51565293,1.383030758,0.001890279944,23.00048198,0.1621376463,677.7360788,4446417.385,-30.96055545,68.45300334,0.00242252513,0.0003137446031
6,"LOE.12002,LOEN.52002",top,-2.7,-0.7,3,0.005,26.7495,0.04621860382,35.68434712,1.00115268,0.001899677416,22.94352115,0.360615116,3298.503706,48517881.71,-47.77065848,90.73264982,0.00329835204,0.0004726318726
7,"LOE.12002,LOEN.52002",top,-0.7,-1.1,3,0.005,26.7495,0.01785697526,127.892449,3.31432874,0.001857802287,23.20065539,0.02323862765,17.83791951,19222.04743,-11.41175985,29.22262397,-0.002047637265,0.0002736091219
8,"LOE.12002,LOEN.52002",top,-1.1,-1.1,3,0.005,26.7495,0.01984078993,106.5329417,2.905144217,0.001862556929,23.17102373,0.0334655553,36.42163015,58277.22977,-13.93313688,34.45046614,-0.0008192363034,0.0002661120462
9,"LOE.12002,LOEN.52002",top,-1.5,-1.1,3,0.005,26.7495,0.0229041552,82.35403327,2.308976919,0.001870230084,23.123442,0.05580264914,96.23008569,252980.8887,-18.11528467,43.17577589,9.197008927e-05,0.0002788140977
10,"LOE.12002,LOEN.52002",top,-1.9,-1.1,3,0.005,26.7495,0.02807601368,60.90834949,1.727934186,0.001883054686,23.04456602,0.1151619619,370.9724701,1877914.569,-24.81137016,58.55168826,0.0008208956207,0.0003219097482
11,"LOE.12002,LOEN.52002",top,-2.3,-1.1,3,0.005,26.7495,0.03847564441,43.38171154,1.243501231,0.001899720129,22.94326323,0.2854267888,2046.078254,23623659.09,-37.17716948,82.89034524,0.001520949869,0.0004299639111
12,"LOE.12002,LOEN.52002",top,-2.7,-1.1,3,0.005,26.7495,0.06024186392,36.94760921,1.131302429,0.001870514905,23.12168144,0.2111797156,1723.98543,22702550.82,-47.38561452,66.96855882,0.00202291776,0.0006820660223
13,"LOE.12002,LOEN.52002",top,-0.7,-1.5,3,0.005,26.7495,0.01972372779,99.57856513,2.563859571,0.001862309914,23.17256037,0.03280035941,34.79048195,53779.09546,-14.47043368,34.27165072,-0.003145161065,0.000324405972
14,"LOE.12002,LOEN.52002",top,-1.1,-1.5,3,0.005,26.7495,0.02223811766,87.41721846,2.356247572,0.001868573891,23.13368735,0.05046460596,79.97486128,192419.3404,-16.85134976,41.20585652,-0.002138262707,0.0003306515559
15,"LOE.12002,LOEN.52002",top,-1.5,-1.5,3,0.005,26.7495,0.02639810253,69.67121108,1.95094527,0.001878938887,23.06979166,0.09349321776,255.7397477,1097298.189,-21.51557794,53.252551,-0.001245140469,0.0003585359886
16,"LOE.12002,LOEN.52002",top,-1.9,-1.5,3,0.005,26.7495,0.0342054653,51.60371972,1.496335675,0.001894635121,22.97403129,0.2155805315,1221.230718,11131997.42,-30.3572651,73.7409799,-0.0005499219286,0.0004359081974
17,"LOE.12002,LOEN.52002",top,-2.3,-1.5,3,0.005,26.7495,0.05074129791,40.15830947,1.225750976,0.001889606771,23.00457858,0.315089232,2955.917443,45118121.1,-43.70311358,80.85416847,-0.0001588780051,0.0006285753265
18,"LOE.12002,LOEN.52002",top,-2.7,-1.5,3,0.005,26.7495,0.07472512933,42.86591911,1.370277822,0.001839430834,23.31622668,0.05537929441,248.3479104,1758266.322,-34.71342204,33.46128245,-0.0002859247963,0.0009269424051
19,"LOE.12002,LOEN.52002",top,-0.7,-1.9,3,0.005,26.7495,0.02242087368,78.1604805,2.067777699,0.001869057821,23.13069231,0.05158630747,81.8985078,195379.7275,-18.51388556,42.01082411,-0.004177449166,0.0003833578466
20,"LOE.12002,LOEN.52002",top,-1.1,-1.9,3,0.005,26.7495,0.02598169429,69.05626146,1.906709673,0.001877963635,23.07578112,0.08828841235,228.3612513,921294.0747,-21.50068302,52.18240266,-0.003527686394,0.0004126069683
21,"LOE.12002,LOEN.52002",top,-1.5,-1.9,3,0.005,26.7495,0.03232286777,55.82578488,1.62359192,0.001891575594,22.99260344,0.1843330629,914.2454723,7274869.034,-27.78610067,69.24659632,-0.002964207961,0.0004779501481
22,"LOE.12002,LOEN.52002",top,-1.9,-1.9,3,0.005,26.7495,0.04530810115,44.06865589,1.364924754,0.001896402628,22.96332253,0.332152874,3029.079753,45017843.56,-39.15144852,83.43857994,-0.00277771406,0.0006341253419
23,"LOE.12002,LOEN.52002",top,-2.3,-1.9,3,0.005,26.7495,0.06667695834,43.5758954,1.389914198,0.001853788297,23.22575989,0.1132896058,695.8002859,6891934.289,-38.03518252,48.05562401,-0.003066412948,0.0009072556823
