,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOEN.52002",top,-1.9,-1.9,3,0.005,26.749,0.05647520706,51.18256765,1.560683676,0.001864396509,23.15958961,0.1174220986,569.3350626,4429897.956,-30.89682081,51.62760192,-0.003902115783,0.0008033636969
1,"LOE.12002,LOEN.52002",top,-2.3,-1.9,3,0.005,26.749,0.07401747667,49.80205387,1.56303638,0.001838687588,23.32093872,0.04394927007,155.6967217,866422.692,-28.22409179,29.65760542,-0.003767464353,0.001017774279
1,"LOE.12002,LOEN.52002",top,-2.7,-1.9,3,0.005,26.749,0.09139253767,53.10131788,1.701483085,0.00182089402,23.43460648,0.006343235651,12.27515183,30936.68586,-16.72403942,7.484644247,-0.003678081243,0.001229714574
1,"LOE.12002,LOEN.52002",top,-0.7,-2.3,3,0.005,26.749,0.03690234392,63.04263592,1.784554186,0.001869877197,23.12562385,0.07216596847,168.3990776,602568.4271,-23.08786657,46.84320562,-0.007772866526,0.0006545799989
1,"LOE.12002,LOEN.52002",top,-1.1,-2.3,3,0.005,26.749,0.04382838335,57.1495765,1.691925901,0.001872938388,23.10671749,0.1078341904,388.4491408,2210295.802,-26.59347904,53.50542171,-0.007554850516,0.0007387885171
1,"LOE.12002,LOEN.52002",top,-1.5,-2.3,3,0.005,26.749,0.05497197777,51.68444975,1.600469143,0.001866166508,23.14860394,0.1212056233,584.8992235,4523660.322,-30.81862463,52.76740682,-0.007536455087,0.000880266376
1,"LOE.12002,LOEN.52002",top,-1.9,-2.3,3,0.005,26.749,0.07038390206,50.80404004,1.602346202,0.001843648791,23.28953962,0.05728138155,224.330512,1394111.135,-28.92531143,34.27299455,-0.007643405764,0.001078017163
1,"LOE.12002,LOEN.52002",top,-2.3,-2.3,3,0.005,26.749,0.08659503326,53.88762652,1.701973036,0.001824549607,23.41111844,0.01192122606,26.24445919,83358.24406,-19.23106307,12.71118881,-0.007438854397,0.001274659952
1,"LOE.12002,LOEN.52002",top,-2.7,-2.3,3,0.005,26.749,0.1008884119,57.5174757,1.838168719,0.001816563092,23.46252546,0.0009109537756,2.150817843,2940.113581,-8.590126652,-1.195202411,-0.006885303973,0.001436043013
1,"LOE.12002,LOEN.52002",top,-0.7,-2.7,3,0.005,26.749,0.0457423822,52.06086271,1.634613083,0.001873507659,23.10320669,0.1171645641,450.3558055,2712871.668,-30.44709498,56.08470725,-0.01030641952,0.0008291629192
1,"LOE.12002,LOEN.52002",top,-1.1,-2.7,3,0.005,26.749,0.05643350717,49.29585082,1.600680256,0.00186503772,23.15560807,0.1213038026,593.3607896,4627192.898,-33.41175369,53.10056346,-0.01106250461,0.0009862203282
1,"LOE.12002,LOEN.52002",top,-1.5,-2.7,3,0.005,26.749,0.07029544344,49.91830567,1.620088165,0.001843810367,23.28851914,0.05845613566,232.2615512,1460939.085,-30.06001943,34.75590391,-0.01180592392,0.001184696047
1,"LOE.12002,LOEN.52002",top,-1.9,-2.7,3,0.005,26.749,0.08456218432,53.60408232,1.706283951,0.00182608751,23.40125812,0.01454396828,34.11240913,118078.9254,-20.31366408,14.65973542,-0.01192608386,0.001371650632
1,"LOE.12002,LOEN.52002",top,-2.3,-2.7,3,0.005,26.749,0.09771786632,57.82434762,1.823283435,0.001817712119,23.45510863,0.002115152615,3.782122196,6260.16127,-10.42402067,1.448930391,-0.01126245327,0.001518001391
1,"LOE.12002,LOEN.52002",top,-2.7,-2.7,3,0.005,26.749,0.1092203123,61.14888628,1.944198568,0.001815001975,23.47261357,-0.0006804303986,0.4672627755,298.8500186,-2.132734704,-6.851105243,-0.01012815985,0.00162857709
