,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOEN.52002",top,-0.7,-2.3,1,0.005,26.747,0.06615504984,63.86402549,1.838553894,0.001826717608,23.39722182,0.0007269361116,2.413136152,3101.642393,-2.389104405,-1.489285937,-0.01478069331,0.001200901424
1,"LOE.12002,LOEN.52002",top,-1.1,-2.3,1,0.005,26.747,0.07521709548,62.94481155,1.85825405,0.001825335043,23.40608103,-0.000964898699,0.7235354412,698.3529223,0.1148241132,-6.762792123,-0.01408259994,0.001302880125
1,"LOE.12002,LOEN.52002",top,-1.5,-2.3,1,0.005,26.747,0.0860807319,62.95867291,1.896310929,0.001825651688,23.40405114,-0.001669816153,0.1036726867,-1.548384504,4.492633089,-13.19026212,-0.01306540445,0.001418358751
1,"LOE.12002,LOEN.52002",top,-1.9,-2.3,1,0.005,26.747,0.09811259846,63.98765262,1.958180822,0.001828465697,23.38603479,-0.001474924681,0.04190860424,-44.78026472,10.46872422,-19.08225913,-0.01171105566,0.001533825627
1,"LOE.12002,LOEN.52002",top,-2.3,-2.3,1,0.005,26.747,0.1100461428,65.26431198,2.037262343,0.001833263165,23.35541528,-0.001282289566,-0.1267164678,-49.58136782,17.54376786,-23.7068255,-0.01016282448,0.001638705654
1,"LOE.12002,LOEN.52002",top,-2.7,-2.3,1,0.005,26.747,0.1210767683,66.60211559,2.144562368,0.001839042149,23.31869052,-0.001391550236,-0.2873111917,-33.0712232,26.12010351,-27.30469032,-0.008732154056,0.001732222927
1,"LOE.12002,LOEN.52002",top,-0.7,-2.7,1,0.005,26.747,0.07811842302,56.85656566,1.746739044,0.001825309656,23.40624381,-0.001321332546,0.3357010666,229.4576055,1.370049069,-9.182093091,-0.01851828246,0.001447288588
1,"LOE.12002,LOEN.52002",top,-1.1,-2.7,1,0.005,26.747,0.08802479125,58.6195524,1.804310145,0.001826189736,23.40060314,-0.001561980135,0.1077881971,-10.7734096,6.034234764,-14.87882535,-0.01832733239,0.00157313499
1,"LOE.12002,LOEN.52002",top,-1.5,-2.7,1,0.005,26.747,0.09821824183,61.61443826,1.893523667,0.001828760778,23.38414798,-0.00137134178,0.0442933484,-62.55230496,11.19533807,-19.47639185,-0.0174850935,0.001685988296
1,"LOE.12002,LOEN.52002",top,-1.9,-2.7,1,0.005,26.747,0.09286339806,53.12539151,1.702395164,0.001831724051,23.36522546,-0.001014094115,-0.1465037584,-130.5946093,14.26452994,-23.50283133,-0.01308206924,0.001505663499
1,"LOE.12002,LOEN.52002",top,-2.3,-2.7,1,0.005,26.747,0.04615071646,435.4198052,13.63762316,0.001832854893,23.35801636,0.01696990769,4.615955425E+026,-1.315978062E+056,-17.92006744,12.38563137,-0.02682887672,0.001115864303
1,"LOE.12002,LOEN.52002",top,-2.7,-2.7,1,0.005,26.747,0.06112315184,317.0924018,10.60573226,0.001827763435,23.39052704,0.0009183440864,1.590177329E+024,-1.280975125E+056,-20.30448526,-0.4014627439,-0.03378897311,0.001461876474
