,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOEN.52002",bot,-1.1,-1.9,-0.2,-0.005,26.7495,0.03194954799,60.44383444,1.603101682,0.001834463241,23.34777466,-0.001699656622,0.3961069082,421.913339,3.231844939,-10.4200252,0.002920501299,-0.0004642064365
1,"LOE.12002,LOEN.52002",bot,-1.5,-1.9,-0.2,-0.005,26.7495,0.04411812677,47.87425564,1.23162409,0.001836943914,23.33200451,-0.0009325080805,0.8061235707,223.2267898,7.203120834,-22.98262852,0.001342408857,-0.0005703387751
1,"LOE.12002,LOEN.52002",bot,-1.9,-1.9,-0.2,-0.005,26.7495,0.0668648512,47.39955266,1.103611073,0.001848344092,23.2599399,0.0002734109551,-1.078739018,271.135813,19.86463546,-40.67387444,-0.002064622522,-0.000749792455
1,"LOE.12002,LOEN.52002",bot,-2.3,-1.9,-0.2,-0.005,26.7495,0.0328543568,25.53526974,0.4502060509,0.001834533332,23.34732864,-0.001191666756,9.098571486E+027,2.478171743E+060,-1.174229038,-9.798740316,0.01757640916,-0.000197722832
1,"LOE.12002,LOEN.52002",bot,-2.7,-1.9,-0.2,-0.005,26.7495,0.04076010749,62.94473336,2.183882491,0.001835855497,23.33891987,0.001907311212,-6.648329718E+028,-1.869857235E+060,-1.2038399,-16.29925539,0.0207472771,-0.000936944268
1,"LOE.12002,LOEN.52002",bot,-0.7,-2.3,-0.2,-0.005,26.7495,0.03308517779,53.69565245,1.481316623,0.001834586758,23.34698868,-0.001767501422,0.2382414926,168.8940421,3.832261438,-11.66656849,0.00534647729,-0.0005372175119
1,"LOE.12002,LOEN.52002",bot,-1.1,-2.3,-0.2,-0.005,26.7495,0.04441912813,45.40327495,1.241074937,0.001837131452,23.33081359,-0.0006315026973,1.125715288,422.9943614,7.70126709,-23.75892347,0.004741708702,-0.0006599644478
1,"LOE.12002,LOEN.52002",bot,-1.5,-2.3,-0.2,-0.005,26.7495,0.06444531136,45.48195769,1.131453929,0.001847035224,23.26817981,0.0006376106325,-1.500901512,665.7740415,18.68455862,-39.84088016,0.002843363225,-0.0008506131899
1,"LOE.12002,LOEN.52002",bot,-1.9,-2.3,-0.2,-0.005,26.7495,0.0857325196,49.95446428,1.601208364,0.001858466615,23.19650837,-0.003547028285,2.593995774,-7458.545497,29.16894879,-42.3303776,-0.009512025992,0.001318432939
1,"LOE.12002,LOEN.52002",bot,-2.3,-2.3,-0.2,-0.005,26.7495,4.670289213E-12,63.83070401,1.744308559,0.001834877104,23.34514143,0.001275189454,-0.08087118759,0.5143972145,-0.8000000216,-0.02000002082,3.547835304E-12,-8.994539651E-14
1,"LOE.12002,LOEN.52002",bot,-2.7,-2.3,-0.2,-0.005,26.7495,6.582880202E-12,63.83070401,1.744308559,0.001834877104,23.34514143,0.001275189454,-0.08087118753,0.5143976455,-0.8000000216,-0.02000002082,-1.476623869E-12,1.168599323E-13
1,"LOE.12002,LOEN.52002",bot,-0.7,-2.7,-0.2,-0.005,26.7495,0.04803908414,40.53488777,1.196318352,0.001838893661,23.31963197,0.001218022973,2.478076927,-408.2516588,10.4385422,-29.24255488,0.007628605532,-0.0007733556539
1,"LOE.12002,LOEN.52002",bot,-1.1,-2.7,-0.2,-0.005,26.7495,0.06722627672,42.48016166,1.111554347,0.001849637414,23.25180645,0.001531191679,-2.089630262,1018.827513,22.16018104,-43.01807988,0.006960739869,-0.0009863194105
1,"LOE.12002,LOEN.52002",bot,-1.5,-2.7,-0.2,-0.005,26.7495,0.08584029309,51.73221549,1.252004334,0.001859302137,23.19129583,-0.003396540379,2.356872008,-7382.136851,30.74604976,-43.20100384,0.004200628081,-0.001137681142
1,"LOE.12002,LOEN.52002",bot,-1.9,-2.7,-0.2,-0.005,26.7495,0.1010384919,60.45038599,1.438596455,0.001865759782,23.15112695,-0.005527205258,3.300273831,-7085.529292,35.21058917,-40.61084139,2.156205486E-05,-0.00120919568
1,"LOE.12002,LOEN.52002",bot,-2.3,-2.7,-0.2,-0.005,26.7495,0.1140810866,65.81313162,1.562506149,0.00187120119,23.11744098,-0.006071728474,2.920953434,-4854.810419,39.20176981,-39.14323389,-0.004763944217,-0.001232896799
1,"LOE.12002,LOEN.52002",bot,-2.7,-2.7,-0.2,-0.005,26.7495,0.1253215517,66.76063748,1.580608277,0.001876694698,23.08358121,-0.006048718104,2.312271064,-3428.40832,45.72517502,-38.94635682,-0.009477181226,-0.001236711641
