,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOEN.52002",top,-0.4,-0.4,3,0.005,26.748,0.0297010141,233.762791,6.333111394,0.001848636689,23.25809907,0.01200765233,4.905463386,2366.81532,-6.099031504,20.42804757,-0.001318187699,0.0004013840929
1,"LOE.12002,LOEN.52002",top,-0.7,-0.7,3,0.005,26.748,0.03289602568,159.5932368,4.336560854,0.001850752299,23.244802,0.01598054971,9.121041015,6848.877087,-8.843097967,23.26097415,-0.001660059254,0.0004501183999
1,"LOE.12002,LOEN.52002",top,-1.1,-0.7,3,0.005,26.748,0.03614638636,121.7593411,3.459618617,0.001852696466,23.23260259,0.020744256,15.80331472,16724.48523,-11.64196118,26.15595322,0.000435301082,0.0004320690591
1,"LOE.12002,LOEN.52002",top,-1.5,-0.7,3,0.005,26.748,0.04062064076,93.30702777,2.702684215,0.001854854198,23.21908553,0.02839221131,30.37433226,46983.08021,-15.14602351,29.96808665,0.001623721874,0.0004533700997
1,"LOE.12002,LOEN.52002",top,-1.9,-0.7,3,0.005,26.748,0.04715292263,72.53262102,2.124347,0.001856297084,23.21005977,0.04003800113,63.08438056,148136.0721,-19.49670194,34.37642785,0.002444231754,0.000509408734
1,"LOE.12002,LOEN.52002",top,-2.3,-0.7,3,0.005,26.748,0.05702711345,57.57874685,1.71415561,0.001853540395,23.227313,0.05119010344,118.0216193,414159.4151,-24.73322099,36.79386922,0.003057101939,0.0006123226805
1,"LOE.12002,LOEN.52002",top,-2.7,-0.7,3,0.005,26.748,0.07162287096,49.4608532,1.534275068,0.00184002808,23.31244232,0.03778676876,100.5837149,406935.6623,-27.76640784,29.04477646,0.00332572007,0.00078232862
1,"LOE.12002,LOEN.52002",top,-0.7,-1.1,3,0.005,26.748,0.03548755325,127.1495871,3.314452306,0.001852319255,23.23496804,0.01976305223,14.32327269,14328.10842,-10.75351344,25.53769259,-0.004537645828,0.0005575900786
1,"LOE.12002,LOEN.52002",top,-1.1,-1.1,3,0.005,26.748,0.03917122555,107.9659144,2.972808879,0.001854189757,23.22324539,0.02582707975,25.20625801,35529.72658,-12.91842458,28.5687038,-0.002225060718,0.0005430997714
1,"LOE.12002,LOEN.52002",top,-1.5,-1.1,3,0.005,26.748,0.04456719284,86.13793391,2.45584851,0.001855875243,23.21269744,0.03539685162,49.14526645,101944.6039,-16.30562125,32.41641035,-0.0006187846803,0.0005654533563
1,"LOE.12002,LOEN.52002",top,-1.9,-1.1,3,0.005,26.748,0.05258033805,68.13964695,1.994247068,0.001855299752,23.21629731,0.04727978035,95.43790797,294673.6209,-20.77687877,35.7426728,0.0004521162618,0.00063402669
1,"LOE.12002,LOEN.52002",top,-2.3,-1.1,3,0.005,26.748,0.06461468633,56.08782468,1.694438605,0.001847157947,23.26740683,0.04695106179,122.2216016,490565.6065,-25.11457281,33.32240945,0.001100578352,0.0007629059039
1,"LOE.12002,LOEN.52002",top,-2.7,-1.1,3,0.005,26.748,0.08061983431,51.7691142,1.637152514,0.001830205013,23.37491981,0.0203348774,46.57569981,158295.9795,-23.65129519,19.20856617,0.001224175825,0.0009536322948
