,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
0,"LOE.12002,LOEN.52002",top,-0.4,-0.4,5,0.005,26.7495,0.01434494114,244.2453395,6.602066169,0.001878267599,23.07391384,0.02435246071,10.18849954,5938.479895,-10.23967922,36.92560442,-0.0004522522546,0.0001885488721
1,"LOE.12002,LOEN.52002",top,-0.7,-0.7,5,0.005,26.7495,0.01477079711,2073.353543,71.18433694,0.001880926942,23.05759658,0.0527109569,4.956264971e+26,2.701350244e+56,-3.349608364,37.73258918,0.00779345932,-8.109704116e-05
2,"LOE.12002,LOEN.52002",top,-1.1,-0.7,5,0.005,26.7495,0.01727552678,127.1305132,3.583338855,0.001896663327,22.9617443,0.05099743536,44.61067774,58739.20737,-19.69288832,49.44138809,0.0004800861362,0.0001987465097
3,"LOE.12002,LOEN.52002",top,-1.5,-0.7,5,0.005,26.7495,0.01930584776,96.96339969,2.770147056,0.001910951304,22.87574201,0.08101770382,106.3789924,213828.8587,-25.79920295,59.383603,0.001122008382,0.000205543951
4,"LOE.12002,LOEN.52002",top,-1.9,-0.7,5,0.005,26.7495,0.02232817771,74.22681954,2.117695888,0.001933589482,22.74143484,0.1492918808,325.1984649,1102169.865,-33.83893471,75.33987628,0.001636595827,0.0002276728828
5,"LOE.12002,LOEN.52002",top,-2.3,-0.7,5,0.005,26.7495,0.02728988364,55.6914776,1.567482966,0.001972558374,22.51568001,0.3458587407,1473.610674,9962155.797,-45.98693116,103.4578068,0.00218013003,0.0002728377268
6,"LOE.12002,LOEN.52002",top,-2.7,-0.7,5,0.005,26.7495,0.03706750233,40.28700401,1.115047529,0.002035696027,22.16376493,1.034299109,10606.04274,176295117.3,-68.8670946,152.5512596,0.002893682036,0.0003722158215
7,"LOE.12002,LOEN.52002",top,-0.7,-1.1,5,0.005,26.7495,0.01541807586,2077.496692,65.60321924,0.001884837434,23.03366524,-116.3575806,1.388410799e+36,-9.996919324000001e+72,-3.969270577,39.98408487,0.007187562069,-4.642170433e-05
8,"LOE.12002,LOEN.52002",top,-1.1,-1.1,5,0.005,26.7495,0.01866178231,113.134018,3.079759243,0.001906248702,22.90394117,0.07080188362,84.14742647,153824.1907,-22.02836442,55.84712787,-0.0007655105296,0.0002501946224
9,"LOE.12002,LOEN.52002",top,-1.5,-1.1,5,0.005,26.7495,0.02115538251,88.93433624,2.490098873,0.001924458536,22.79532145,0.1204603975,226.2074995,665537.8351,-28.19964904,68.4323435,9.717099807e-05,0.0002572249643
10,"LOE.12002,LOEN.52002",top,-1.9,-1.1,5,0.005,26.7495,0.02508668229,67.56267127,1.914490735,0.001954848431,22.61744042,0.2489108445,845.9825913,4583852.054,-37.52782579,89.86559152,0.0007686260031,0.000286699643
11,"LOE.12002,LOEN.52002",top,-2.3,-1.1,5,0.005,26.7495,0.03218596745,49.43562906,1.406340066,0.002006853566,22.32246536,0.6666835381,4970.286076,60119196.34,-53.62926041,128.1588077,0.001396398602,0.0003562910467
12,"LOE.12002,LOEN.52002",top,-2.7,-1.1,5,0.005,26.7495,0.04720788659,37.33352236,1.096664188,0.002042759392,22.1254133,1.481557733,22399.36484,555838141.9,-82.88843822,164.1287479,0.002013083171,0.0005228501727
13,"LOE.12002,LOEN.52002",top,-0.7,-1.5,5,0.005,26.7495,0.01856133258,105.5397538,2.700642365,0.001905645807,22.90756398,0.06918742542,79.74056179,140251.2577,-22.88163502,55.57868657,-0.002956717466,0.0003052357226
14,"LOE.12002,LOEN.52002",top,-1.1,-1.5,5,0.005,26.7495,0.02062106258,93.9746644,2.516995296,0.001920560223,22.81844446,0.1088299972,188.4199847,510128.5383,-26.31723779,65.62969902,-0.001973608924,0.0003063868007
15,"LOE.12002,LOEN.52002",top,-1.5,-1.5,5,0.005,26.7495,0.02384906972,76.56728177,2.126687716,0.001945063959,22.67425657,0.2033645398,596.7979283,2792845.182,-32.85695955,82.56517899,-0.001100833714,0.0003232744872
16,"LOE.12002,LOEN.52002",top,-1.9,-1.5,5,0.005,26.7495,0.02939038367,58.33876446,1.6672418,0.001986873998,22.43441952,0.4811848362,2834.579695,27085220.63,-44.51127738,112.4487996,-0.0003991775252,0.000372523421
17,"LOE.12002,LOEN.52002",top,-2.3,-1.5,5,0.005,26.7495,0.04043976492,43.30240185,1.282932838,0.00203934919,22.14390465,1.251748344,16190.64976,343992095.2,-66.87055737,154.6302257,0.0001227007719,0.0004939419163
18,"LOE.12002,LOEN.52002",top,-2.7,-1.5,5,0.005,26.7495,0.06067369567,39.64372567,1.243742213,0.001978404614,22.48238817,0.9032727447,11428.37242,237867107.6,-83.98215038,127.1540306,0.0002526875735,0.0007399018665
