,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
21,"LOE.12002,LOEN.52002",top,-1.9,-1.9,0.2,0.005,26.7495,0.06365775789,43.29340042,1.384968934,0.001836376787,23.33560704,1.331154282e-07,0.3169607781,-875.3429582,10.91289999,-27.56289062,-0.004440024618,0.0009062553578
22,"LOE.12002,LOEN.52002",top,-2.3,-1.9,0.2,0.005,26.7495,0.08714007382,48.98383082,1.560177879,0.001847606675,23.26458119,-0.000495208645,-0.6326843316,118.2596642,24.63246051,-36.34840614,-0.004646342753,0.001203236334
23,"LOE.12002,LOEN.52002",top,-2.7,-1.9,0.2,0.005,26.7495,0.1058691018,54.67687101,1.770564201,0.001858103201,23.19877668,-0.002178905971,0.2156849608,-1084.693264,36.23868845,-38.24208019,-0.004432246937,0.001425414405
24,"LOE.12002,LOEN.52002",top,-0.7,-2.3,0.2,0.005,26.7495,0.03201576384,53.8425256,1.622713453,0.001832852894,23.3580291,0.0006496331423,4.05575404,8948.050616,-0.4936974584,-1.376833836,-0.006599462555,0.0005633460552
25,"LOE.12002,LOEN.52002",top,-1.1,-2.3,0.2,0.005,26.7495,0.04234286916,46.23768073,1.499900418,0.001832157083,23.3624641,-0.001436857883,0.7027803516,1445.205101,1.336169062,-8.806468494,-0.007157332524,0.000709274086
26,"LOE.12002,LOEN.52002",top,-1.5,-2.3,0.2,0.005,26.7495,0.06127896411,43.84641259,1.463538397,0.001835560722,23.34079381,-0.0002076129771,0.53583201,-745.5114032,9.70691863,-26.03088694,-0.008405791931,0.0009812851242
27,"LOE.12002,LOEN.52002",top,-1.9,-2.3,0.2,0.005,26.7495,0.08265893696,49.12394835,1.579424188,0.00184471771,23.28279109,-0.0006297227803,-0.790503555,288.9542591,21.19449457,-34.57624682,-0.009113841928,0.001269557928
28,"LOE.12002,LOEN.52002",top,-2.3,-2.3,0.2,0.005,26.7495,0.1005188764,54.96518834,1.742399001,0.001853520127,23.22744,-0.002323882026,0.2567689889,-823.5139725,29.9016243,-36.18763704,-0.008677831201,0.001479276134
29,"LOE.12002,LOEN.52002",top,-2.7,-2.3,0.2,0.005,26.7495,0.1149815375,59.19628277,1.905157992,0.001861312101,23.17877072,-0.003271578754,0.6424474423,-1288.664646,38.55443839,-36.99790618,-0.007728110473,0.001629550617
30,"LOE.12002,LOEN.52002",top,-0.7,-2.7,0.2,0.005,26.7495,0.04558282281,43.84230009,1.566731285,0.001832312032,23.36147626,-0.001653291964,0.1376345485,3.196052996,2.54801376,-12.52415354,-0.01015272978,0.0008225023082
31,"LOE.12002,LOEN.52002",top,-1.1,-2.7,0.2,0.005,26.7495,0.0638936553,43.46738026,1.54726618,0.001836948862,23.33197309,0.0007903391754,0.6237961108,-1544.383436,12.17740522,-29.24365506,-0.01252997564,0.001116894017
32,"LOE.12002,LOEN.52002",top,-1.5,-2.7,0.2,0.005,26.7495,0.08272558038,48.47139928,1.610557854,0.001845282834,23.2792256,-0.0003453206384,-1.000183724,360.6201566,22.36871543,-35.36630424,-0.01400982565,0.001398019645
33,"LOE.12002,LOEN.52002",top,-1.9,-2.7,0.2,0.005,26.7495,0.09826446345,54.58056623,1.738670053,0.001852164295,23.23593998,-0.002480149448,0.09622431209,-731.8579351,28.50262705,-35.58954657,-0.0138928766,0.001594554259
34,"LOE.12002,LOEN.52002",top,-2.3,-2.7,0.2,0.005,26.7495,0.1115220034,59.50266325,1.874192482,0.001858011232,23.19935083,-0.003592120359,0.6917542966,-1191.287834,33.35788241,-35.42599495,-0.01266991915,0.001725368107
35,"LOE.12002,LOEN.52002",top,-2.7,-2.7,0.2,0.005,26.7495,0.1228937571,62.80889468,2.005574492,0.001863686142,23.16400298,-0.004045929494,0.8082063573,-1225.687356,39.86327755,-35.92159693,-0.01099252735,0.001817102228
1,"LOE.12002,LOEN.52002",top,-3.8,-3.8,0.2,0.005,26.7495,0.1557373658,92.54906911,3.238217443,0.001874366024,23.09791604,-0.006659276275,-0.5596731988,-1097.760079,92.50889815,-36.35662394,-0.01217014186,0.002218874746
1,"LOE.12002,LOEN.52002",top,-3.7,-3.7,0.2,0.005,26.7495,0.1536553708,85.41624395,2.95291201,0.00187410495,23.09952482,-0.00631780998,-0.3668730759,-1096.834062,81.35430112,-36.25725177,-0.01220159503,0.002199717733
1,"LOE.12002,LOEN.52002",top,-3.9,-3.5,0.2,0.005,26.7495,0.1549923719,96.73955686,3.490245034,0.001874834514,23.09502997,-0.007160071508,-0.7604038607,-1045.076022,103.0832873,-36.75138744,-0.01063697207,0.002161809206
1,"LOE.12002,LOEN.52002",top,-3.5,-3.8,0.2,0.005,26.7495,0.1516419112,79.48052058,2.639927584,0.001872975239,23.10649017,-0.005777258467,0.04915914634,-1056.109844,66.32329334,-35.70973063,-0.01366736899,0.00222365157
1,"LOE.12002,LOEN.52002",top,-4.0,-2.3,0.2,0.005,26.7495,0.1474463536,87.82161295,3.248550961,0.001875463337,23.09115788,-0.007799010211,-0.859094927,-1080.585705,95.76160744,-38.62085345,-0.005992610924,0.001929860663
1,"LOE.12002,LOEN.52002",top,-3.4,-4.0,0.2,0.005,26.7495,0.1519296023,79.61486035,2.563908102,0.001872115427,23.11179565,-0.00569449758,0.2837127938,-966.6205131,60.18187281,-35.20666564,-0.0152693669,0.002272862543
