,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOEN.52002",top,-1.9,-1.9,0.005,0.005,26.7495,0.06517466481,43.5169582,1.392746676,0.001841562936,23.30272539,0.0006904945806,-0.7640027176,-450.4478621,15.24568466,-34.10801245,-0.004585108095,0.0009289575435
1,"LOE.12002,LOEN.52002",top,-2.3,-1.9,0.005,0.005,26.7495,0.08860056164,49.39453697,1.57285317,0.001854212283,23.22310432,-0.001556775431,0.3636826087,-1716.930811,28.63416425,-39.92762683,-0.004757894273,0.001224223514
1,"LOE.12002,LOEN.52002",top,-2.7,-1.9,0.005,0.005,26.7495,0.1071932822,55.02471941,1.783004517,0.001864860765,23.15670665,-0.003343979852,1.265803379,-2936.048656,39.90649607,-40.52023279,-0.004508970786,0.001443463423
1,"LOE.12002,LOEN.52002",top,-0.7,-2.3,0.005,0.005,26.7495,0.03251371785,53.29028295,1.615142831,0.001833315154,23.35508412,-0.0009434529677,1.412619755,2556.095108,1.57303477,-6.271932145,-0.00670652461,0.0005722420699
1,"LOE.12002,LOEN.52002",top,-1.1,-2.3,0.005,0.005,26.7495,0.0433070013,45.81472798,1.495657921,0.001833933484,23.35114658,-0.001685938034,0.2343756128,171.1115982,4.343598449,-15.9478004,-0.007335434982,0.0007258838207
1,"LOE.12002,LOEN.52002",top,-1.5,-2.3,0.005,0.005,26.7495,0.06277432012,43.99826973,1.46876349,0.001840476165,23.30960431,0.0007136032899,-0.5440081458,-965.0583938,14.03928341,-32.90521476,-0.008644683123,0.001006279723
1,"LOE.12002,LOEN.52002",top,-1.9,-2.3,0.005,0.005,26.7495,0.08412252463,49.51787653,1.589738275,0.001851022108,23.24310783,-0.001624843109,-0.003369057108,-1087.620471,25.10762542,-38.47630409,-0.009303202878,0.00129282357
1,"LOE.12002,LOEN.52002",top,-2.3,-2.3,0.005,0.005,26.7495,0.1018418466,55.31620304,1.752721969,0.001859985465,23.18703538,-0.003502833934,1.397179294,-2810.503001,33.25354846,-38.64277119,-0.008800610839,0.0014988415
1,"LOE.12002,LOEN.52002",top,-2.7,-2.3,0.005,0.005,26.7495,0.1162084484,59.47871202,1.915277162,0.001867759195,23.13873213,-0.004290185255,1.464442473,-2580.133145,41.77413385,-38.80229629,-0.007803538191,0.001646385047
1,"LOE.12002,LOEN.52002",top,-0.7,-2.7,0.005,0.005,26.7495,0.04672336452,43.58307172,1.568639959,0.001834766948,23.34584222,-0.0009138684487,1.200405585,1406.456905,6.265308162,-20.53124865,-0.01042131345,0.0008435731991
1,"LOE.12002,LOEN.52002",top,-1.1,-2.7,0.005,0.005,26.7495,0.06546968037,43.62186236,1.551065231,0.001842453091,23.29709552,0.001778534244,-0.9815985356,-1264.484677,17.00202614,-36.12773251,-0.01286732733,0.001145379917
1,"LOE.12002,LOEN.52002",top,-1.5,-2.7,0.005,0.005,26.7495,0.08420903756,48.81992489,1.618139078,0.001851716855,23.23874712,-0.001383079629,-0.2693515882,-897.4525015,26.47943371,-39.31187734,-0.01428588948,0.001423843551
1,"LOE.12002,LOEN.52002",top,-1.9,-2.7,0.005,0.005,26.7495,0.09958598991,54.932263,1.747496419,0.001858519213,23.19618012,-0.003740022594,1.253804815,-2804.011911,31.80014615,-38.09819613,-0.01408800088,0.001616191582
1,"LOE.12002,LOEN.52002",top,-2.3,-2.7,0.005,0.005,26.7495,0.1127403422,59.8008599,1.882664405,0.00186422593,23.16064916,-0.004674068534,1.588043566,-2573.078057,36.22318004,-37.26686949,-0.01279424813,0.001743640685
1,"LOE.12002,LOEN.52002",top,-2.7,-2.7,0.005,0.005,26.7495,0.1240489737,63.05263278,2.014088327,0.001869842416,23.12583893,-0.004940948448,1.44160835,-2112.847084,42.71845264,-37.40901093,-0.01106387938,0.001832911572
