,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
0,"LOE.12002,LOEN.52002",top,-0.4,-0.4,-3,-3,26.748,0.0356635016,194.9901408,5.285125448,0.001859793589,23.18823146,-0.003834386325,0.134459693,11.19873335,8.023414992,-36.01874359,-0.00163741851,0.0004831702604
1,"LOE.12002,LOEN.52002",top,-0.7,-0.4,-3,-3,26.748,0.03877163003,141.9398646,4.054837103,0.001865065063,23.15543833,-0.003093724474,0.1872823207,3.294073285,11.26023661,-39.64795896,0.001121136638,0.0004446843901
2,"LOE.12002,LOEN.52002",top,-1.0,-0.4,-3,-3,26.748,0.04296206249,106.6786045,3.100741336,0.001873240915,23.10485155,-0.001268543372,0.4830618665,-20.08737236,15.3151975,-45.03653632,0.002466521034,0.0004572620422
3,"LOE.12002,LOEN.52002",top,-1.3,-0.4,-3,-3,26.748,0.04880070637,82.51540277,2.412580095,0.001886670442,23.02247326,0.002609279252,0.8516484934,-570.8975537,20.64484931,-53.26135256,0.003374125399,0.0005021951303
4,"LOE.12002,LOEN.52002",top,-1.6,-0.4,-3,-3,26.748,0.05737737876,64.70609931,1.899851586,0.001910481633,22.87855371,0.008623324065,-1.85127265,-2869.836397,28.74769746,-66.19860133,0.00413260094,0.0005849609027
5,"LOE.12002,LOEN.52002",top,-1.9,-0.4,-3,-3,26.748,0.07057256441,52.1967252,1.559935657,0.001952880286,22.62883466,0.003522107441,-8.846386542,7108.087465,43.24387112,-84.68775893,0.004756975428,0.0007277551623
6,"LOE.12002,LOEN.52002",top,-2.2,-0.4,-3,-3,26.748,0.08946528374,47.07059587,1.483672772,0.002006887649,22.32227581,-0.04671382333,88.45064666,-323748.4879,67.54005608,-98.73103918,0.00490631952,0.0009524637758
7,"LOE.12002,LOEN.52002",top,-0.4,-0.7,-3,-3,26.748,0.03816018159,148.5229784,3.795612648,0.001863996168,23.16207654,-0.00328721914,0.1497036057,1.987226001,10.28608985,-38.88051564,-0.005341042299,0.0006104741687
8,"LOE.12002,LOEN.52002",top,-0.7,-0.7,-3,-3,26.748,0.04156358563,127.0153405,3.470423107,0.001870331447,23.1228154,-0.002158210448,0.263500822,-24.74977451,12.61131654,-42.96830314,-0.002170947912,0.0005704781009
9,"LOE.12002,LOEN.52002",top,-1.0,-0.7,-3,-3,26.748,0.04645042992,100.1567209,2.838890615,0.001880754721,23.05865225,0.0002879042062,0.456146603,-237.977018,16.64159725,-49.40230568,-9.308361114e-05,0.0005732629395
