,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
0,"LOE.12002,LOEN.52002",top,-0.4,-0.4,4,0.005,26.7495,0.01459802973,16.89020594,0.5735518811,0.001863365242,23.16599749,0.01819869094,7.490930526,4053.615427,-8.321650019,29.47772403,0.01140348858,-0.0003078046308
1,"LOE.12002,LOEN.52002",top,-0.7,-0.7,4,0.005,26.7495,0.01614232038,24.5225081,0.7570257076,0.001869358497,23.12883202,0.02613114211,15.75925698,13483.44225,-12.15679043,34.40074154,0.01260081318,-0.000339258221
2,"LOE.12002,LOEN.52002",top,-1.1,-0.7,4,0.005,26.7495,0.01772103369,32.47272653,0.8197389528,0.00187591108,23.08840202,0.03695468266,31.10201587,38493.65693,-16.11666885,39.90377945,0.01381212035,-0.0003905758661
3,"LOE.12002,LOEN.52002",top,-1.5,-0.7,4,0.005,26.7495,0.01993211236,93.98667192,2.683230955,0.001885830809,23.02759786,0.05824711515,73.61919013,140421.0382,-21.23643933,48.36779682,0.001155339156,0.000212278219
4,"LOE.12002,LOEN.52002",top,-1.9,-0.7,4,0.005,26.7495,0.02330229313,71.25902965,2.029288624,0.001901797696,22.93072793,0.1075618357,228.1497722,747074.2181,-28.12840401,62.24907298,0.001699096063,0.0002378298675
5,"LOE.12002,LOEN.52002",top,-2.3,-0.7,4,0.005,26.7495,0.02906591935,52.64459635,1.476216849,0.00192943292,22.76591751,0.2537300401,1084.147514,7326602.274,-38.95777112,87.22521092,0.002292961361,0.0002913743198
6,"LOE.12002,LOEN.52002",top,-2.7,-0.7,4,0.005,26.7495,0.04111607086,37.75786684,1.048197223,0.001965831841,22.55416833,0.7101884143,7248.721247,119755797.9,-59.9858213,126.0285717,0.003088469573,0.0004162114595
7,"LOE.12002,LOEN.52002",top,-0.7,-1.1,4,0.005,26.7495,0.01740307672,31.81313549,1.110867447,0.001874580332,23.09659568,0.03464594817,27.54059563,32075.47897,-14.89134017,38.73019399,0.01345983575,-0.0003410780359
8,"LOE.12002,LOEN.52002",top,-1.1,-1.1,4,0.005,26.7495,0.01922613198,36.15768888,1.047419016,0.001882548232,23.0476656,0.05090214811,58.03129261,100132.8212,-18.09896519,45.34062133,0.01498957102,-0.0004033100895
9,"LOE.12002,LOEN.52002",top,-1.5,-1.1,4,0.005,26.7495,0.02198119794,85.69173887,2.400769681,0.001895314401,22.96991398,0.08635535024,156.4248635,439769.1198,-23.34683209,56.19593841,9.504117284e-05,0.0002674110818
10,"LOE.12002,LOEN.52002",top,-1.9,-1.1,4,0.005,26.7495,0.02646582808,64.28528361,1.822403097,0.001916854705,22.84048925,0.1802829504,603.2254599,3202949.035,-31.50990163,75.07361054,0.0007939848764,0.0003029095303
11,"LOE.12002,LOEN.52002",top,-2.3,-1.1,4,0.005,26.7495,0.03499094774,46.34273559,1.321815242,0.001951526148,22.63668423,0.4818512785,3620.980144,44070252.51,-46.22721179,108.0099232,0.001458212232,0.0003889756058
12,"LOE.12002,LOEN.52002",top,-2.7,-1.1,4,0.005,26.7495,0.05327027488,36.64580325,1.09796542,0.001945545977,22.67144757,0.7115335948,8697.586901,173800984.8,-68.14142558,117.6108758,0.002043410628,0.0005962380779
13,"LOE.12002,LOEN.52002",top,-0.7,-1.5,4,0.005,26.7495,0.01911794136,40.17852236,1.329162756,0.001882132327,23.05021194,0.04979846423,55.16601514,91728.01534,-18.79858203,45.11350267,0.01463757149,-0.0003572880391
14,"LOE.12002,LOEN.52002",top,-1.1,-1.5,4,0.005,26.7495,0.02138691812,43.62475804,1.298199894,0.001892565716,22.9865882,0.07795275206,129.9065749,335081.8427,-21.75396155,53.76113911,0.01657987349,-0.0004279806514
15,"LOE.12002,LOEN.52002",top,-1.5,-1.5,4,0.005,26.7495,0.02503411796,73.16950253,2.039795637,0.001909891629,22.88208726,0.1463709627,419.0682451,1903022.111,-27.45924382,68.59401578,-0.001167175001,0.0003396464036
16,"LOE.12002,LOEN.52002",top,-1.9,-1.5,4,0.005,26.7495,0.03156361263,54.9654592,1.58079323,0.001938790647,22.7109103,0.3493764277,2058.312778,19626634.06,-37.9823486,94.7518197,-0.0004641080753,0.0004010437613
17,"LOE.12002,LOEN.52002",top,-2.3,-1.5,4,0.005,26.7495,0.04509580645,41.32931816,1.241968055,0.001959962007,22.5879165,0.7562115359,8970.364745,174417354.4,-57.31133675,121.651181,9.061876686e-06,0.0005544091991
18,"LOE.12002,LOEN.52002",top,-2.7,-1.5,4,0.005,26.7495,0.06756405395,41.03222576,1.30119733,0.001890072072,23.00174675,0.2868652618,2315.29639,30491418.15,-60.14503378,76.06216332,5.032720576e-06,0.0008312726623
19,"LOE.12002,LOEN.52002",top,-0.7,-1.9,4,0.005,26.7495,0.02154900159,49.20154568,1.500594846,0.001893354749,22.98179801,0.0795178148,132.0697142,335959.6473,-23.8853409,54.74842474,0.01634587263,-0.0003897339201
20,"LOE.12002,LOEN.52002",top,-1.1,-1.9,4,0.005,26.7495,0.02467304264,72.3010592,1.977974005,0.001908230614,22.89204392,0.1379387059,373.0453301,1592129.005,-27.46847004,67.26759439,-0.0033393206,0.0003915323352
21,"LOE.12002,LOEN.52002",top,-1.5,-1.9,4,0.005,26.7495,0.03001782034,59.18746232,1.697862274,0.001932548197,22.74756073,0.295280189,1521.989419,12665000.45,-34.90444629,88.75705657,-0.002721668013,0.0004429854395
22,"LOE.12002,LOEN.52002",top,-1.9,-1.9,4,0.005,26.7495,0.04061194329,46.06991407,1.401161151,0.001959301772,22.59172195,0.6742294888,7126.66949,123435484.9,-49.71209005,116.9330288,-0.002390578481,0.0005655575744
